净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0720,1.0720,0.19%,开放申购,开放赎回,
2016-07-19,1.0700,1.0700,0.47%,开放申购,开放赎回,
2016-07-18,1.0650,1.0650,-1.30%,开放申购,开放赎回,
2016-07-15,1.0790,1.0790,-0.19%,开放申购,开放赎回,
2016-07-14,1.0810,1.0810,0.56%,开放申购,开放赎回,
2016-07-13,1.0750,1.0750,0.09%,开放申购,开放赎回,
2016-07-12,1.0740,1.0740,1.13%,开放申购,开放赎回,
2016-07-11,1.0620,1.0620,0.95%,开放申购,开放赎回,
2016-07-08,1.0520,1.0520,-0.47%,开放申购,开放赎回,
2016-07-07,1.0570,1.0570,-1.03%,开放申购,开放赎回,
2016-07-06,1.0680,1.0680,0.28%,开放申购,开放赎回,
2016-07-05,1.0650,1.0650,0.66%,开放申购,开放赎回,
2016-07-04,1.0580,1.0580,1.34%,开放申购,开放赎回,
2016-07-01,1.0440,1.0440,0.29%,开放申购,开放赎回,
2016-06-30,1.0410,1.0410,0.77%,开放申购,开放赎回,
2016-06-29,1.0330,1.0330,0.58%,开放申购,开放赎回,
2016-06-28,1.0270,1.0270,0.69%,开放申购,开放赎回,
2016-06-27,1.0200,1.0200,2.82%,开放申购,开放赎回,
2016-06-24,0.9920,0.9920,-1.10%,开放申购,开放赎回,
2016-06-23,1.0030,1.0030,0.00%,开放申购,开放赎回,
2016-06-22,1.0030,1.0030,1.62%,开放申购,开放赎回,
2016-06-21,0.9870,0.9870,-0.90%,开放申购,开放赎回,
2016-06-20,0.9960,0.9960,1.01%,开放申购,开放赎回,
2016-06-17,0.9860,0.9860,0.51%,开放申购,开放赎回,
2016-06-16,0.9810,0.9810,-0.10%,开放申购,开放赎回,
2016-06-15,0.9820,0.9820,3.04%,开放申购,开放赎回,
2016-06-14,0.9530,0.9530,0.85%,开放申购,开放赎回,
2016-06-13,0.9450,0.9450,-4.74%,开放申购,开放赎回,
2016-06-08,0.9920,0.9920,-0.40%,开放申购,开放赎回,
2016-06-07,0.9960,0.9960,0.10%,开放申购,开放赎回,
2016-06-06,0.9950,0.9950,-0.10%,开放申购,开放赎回,
2016-06-03,0.9960,0.9960,0.71%,开放申购,开放赎回,
2016-06-02,0.9890,0.9890,1.23%,开放申购,开放赎回,
2016-06-01,0.9770,0.9770,0.51%,开放申购,开放赎回,
2016-05-31,0.9720,0.9720,4.40%,开放申购,开放赎回,
2016-05-30,0.9310,0.9310,-0.53%,开放申购,开放赎回,
2016-05-27,0.9360,0.9360,-0.11%,开放申购,开放赎回,
2016-05-26,0.9370,0.9370,0.54%,开放申购,开放赎回,
2016-05-25,0.9320,0.9320,-0.32%,开放申购,开放赎回,
2016-05-24,0.9350,0.9350,-1.16%,开放申购,开放赎回,
2016-05-23,0.9460,0.9460,1.61%,开放申购,开放赎回,
2016-05-20,0.9310,0.9310,1.53%,开放申购,开放赎回,
2016-05-19,0.9170,0.9170,0.11%,开放申购,开放赎回,
2016-05-18,0.9160,0.9160,-2.86%,开放申购,开放赎回,
2016-05-17,0.9430,0.9430,-0.63%,开放申购,开放赎回,
2016-05-16,0.9490,0.9490,2.04%,开放申购,开放赎回,
2016-05-13,0.9300,0.9300,0.11%,开放申购,开放赎回,
2016-05-12,0.9290,0.9290,-0.11%,开放申购,开放赎回,
2016-05-11,0.9300,0.9300,-0.53%,开放申购,开放赎回,
2016-05-10,0.9350,0.9350,-0.21%,开放申购,开放赎回,
2016-05-09,0.9370,0.9370,-4.78%,开放申购,开放赎回,
2016-05-06,0.9840,0.9840,-4.47%,开放申购,开放赎回,
2016-05-05,1.0300,1.0300,0.59%,开放申购,开放赎回,
2016-05-04,1.0240,1.0240,-0.10%,开放申购,开放赎回,
2016-05-03,1.0250,1.0250,3.33%,开放申购,开放赎回,
2016-04-29,0.9920,0.9920,-0.30%,开放申购,开放赎回,
2016-04-28,0.9950,0.9950,-0.20%,开放申购,开放赎回,
2016-04-27,0.9970,0.9970,-0.10%,开放申购,开放赎回,
2016-04-26,0.9980,0.9980,1.84%,开放申购,开放赎回,
2016-04-25,0.9800,0.9800,-1.11%,开放申购,开放赎回,
2016-04-22,0.9910,0.9910,1.43%,开放申购,开放赎回,
2016-04-21,0.9770,0.9770,-1.71%,开放申购,开放赎回,
2016-04-20,0.9940,0.9940,-4.24%,开放申购,开放赎回,
2016-04-19,1.0380,1.0380,,封闭期,封闭期,
2016-04-15,1.0480,1.0480,,封闭期,封闭期,
2016-04-08,1.0150,1.0150,,封闭期,封闭期,
2016-04-01,1.0210,1.0210,,封闭期,封闭期,
2016-03-25,1.0120,1.0120,,封闭期,封闭期,
2016-03-18,1.0050,1.0050,,封闭期,封闭期,
2016-03-15,1.0000,1.0000,,封闭期,封闭期,
