净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8283,0.8283,-0.36%,开放申购,开放赎回,
2016-07-19,0.8313,0.8313,-0.55%,开放申购,开放赎回,
2016-07-18,0.8359,0.8359,-0.17%,开放申购,开放赎回,
2016-07-15,0.8373,0.8373,-0.04%,开放申购,开放赎回,
2016-07-14,0.8376,0.8376,-0.08%,开放申购,开放赎回,
2016-07-13,0.8383,0.8383,0.32%,开放申购,开放赎回,
2016-07-12,0.8356,0.8356,1.94%,开放申购,开放赎回,
2016-07-11,0.8197,0.8197,0.37%,开放申购,开放赎回,
2016-07-08,0.8167,0.8167,-0.55%,开放申购,开放赎回,
2016-07-07,0.8212,0.8212,0.21%,开放申购,开放赎回,
2016-07-06,0.8195,0.8195,-0.02%,开放申购,开放赎回,
2016-07-05,0.8197,0.8197,0.32%,开放申购,开放赎回,
2016-07-04,0.8171,0.8171,1.63%,开放申购,开放赎回,
2016-07-01,0.8040,0.8040,0.27%,开放申购,开放赎回,
2016-06-30,0.8018,0.8018,0.00%,开放申购,开放赎回,
2016-06-29,0.8018,0.8018,0.97%,开放申购,开放赎回,
2016-06-28,0.7941,0.7941,0.24%,开放申购,开放赎回,
2016-06-27,0.7922,0.7922,0.90%,开放申购,开放赎回,
2016-06-24,0.7851,0.7851,-1.11%,开放申购,开放赎回,
2016-06-23,0.7939,0.7939,-0.35%,开放申购,开放赎回,
2016-06-22,0.7967,0.7967,0.49%,开放申购,开放赎回,
2016-06-21,0.7928,0.7928,0.01%,开放申购,开放赎回,
2016-06-20,0.7927,0.7927,0.06%,开放申购,开放赎回,
2016-06-17,0.7922,0.7922,0.39%,开放申购,开放赎回,
2016-06-16,0.7891,0.7891,-0.44%,开放申购,开放赎回,
2016-06-15,0.7926,0.7926,0.53%,开放申购,开放赎回,
2016-06-14,0.7884,0.7884,0.50%,开放申购,开放赎回,
2016-06-13,0.7845,0.7845,-2.11%,开放申购,开放赎回,
2016-06-08,0.8014,0.8014,-0.24%,开放申购,开放赎回,
2016-06-07,0.8033,0.8033,0.14%,开放申购,开放赎回,
2016-06-06,0.8022,0.8022,-0.53%,开放申购,开放赎回,
