净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0010,1.0010,0.10%,开放申购,开放赎回,
2016-07-19,1.0000,1.0000,-0.10%,开放申购,开放赎回,
2016-07-18,1.0010,1.0010,-0.20%,开放申购,开放赎回,
2016-07-15,1.0030,1.0030,-0.10%,开放申购,开放赎回,
2016-07-14,1.0040,1.0040,-0.10%,开放申购,开放赎回,
2016-07-13,1.0050,1.0050,0.10%,开放申购,开放赎回,
2016-07-12,1.0040,1.0040,0.30%,开放申购,开放赎回,
2016-07-11,1.0010,1.0010,0.00%,开放申购,开放赎回,
2016-07-08,1.0010,1.0010,-0.60%,开放申购,开放赎回,
2016-07-07,1.0070,1.0070,0.00%,开放申购,开放赎回,
2016-07-06,1.0070,1.0070,1.21%,开放申购,开放赎回,
2016-07-05,0.9950,0.9950,0.10%,开放申购,开放赎回,
2016-07-04,0.9940,0.9940,0.40%,开放申购,开放赎回,
2016-07-01,0.9900,0.9900,0.20%,开放申购,开放赎回,
2016-06-30,0.9880,0.9880,-0.10%,开放申购,开放赎回,
2016-06-29,0.9890,0.9890,0.00%,开放申购,开放赎回,
2016-06-28,0.9890,0.9890,0.00%,开放申购,开放赎回,
2016-06-27,0.9890,0.9890,1.12%,开放申购,开放赎回,
2016-06-24,0.9780,0.9780,-0.20%,开放申购,开放赎回,
2016-06-23,0.9800,0.9800,-0.31%,开放申购,开放赎回,
2016-06-22,0.9830,0.9830,0.41%,开放申购,开放赎回,
2016-06-21,0.9790,0.9790,-0.10%,开放申购,开放赎回,
2016-06-20,0.9800,0.9800,-0.10%,开放申购,开放赎回,
2016-06-17,0.9810,0.9810,0.10%,开放申购,开放赎回,
2016-06-16,0.9800,0.9800,0.00%,开放申购,开放赎回,
2016-06-15,0.9800,0.9800,1.14%,开放申购,开放赎回,
2016-06-14,0.9690,0.9690,0.83%,开放申购,开放赎回,
2016-06-13,0.9610,0.9610,-1.64%,开放申购,开放赎回,
2016-06-08,0.9770,0.9770,-0.51%,开放申购,开放赎回,
2016-06-07,0.9820,0.9820,0.20%,开放申购,开放赎回,
2016-06-06,0.9800,0.9800,-0.10%,开放申购,开放赎回,
2016-06-03,0.9810,0.9810,0.51%,开放申购,开放赎回,
