净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7420,0.7420,-0.13%,开放申购,开放赎回,
2016-07-19,0.7430,0.7430,-0.40%,开放申购,开放赎回,
2016-07-18,0.7460,0.7460,-0.67%,开放申购,开放赎回,
2016-07-15,0.7510,0.7510,-0.40%,开放申购,开放赎回,
2016-07-14,0.7540,0.7540,-0.13%,开放申购,开放赎回,
2016-07-13,0.7550,0.7550,0.13%,开放申购,开放赎回,
2016-07-12,0.7540,0.7540,1.21%,开放申购,开放赎回,
2016-07-11,0.7450,0.7450,0.00%,开放申购,开放赎回,
2016-07-08,0.7450,0.7450,-0.40%,开放申购,开放赎回,
2016-07-07,0.7480,0.7480,-0.13%,开放申购,开放赎回,
2016-07-06,0.7490,0.7490,0.00%,开放申购,开放赎回,
2016-07-05,0.7490,0.7490,0.00%,开放申购,开放赎回,
2016-07-04,0.7490,0.7490,1.35%,开放申购,开放赎回,
2016-07-01,0.7390,0.7390,-0.27%,开放申购,开放赎回,
2016-06-30,0.7410,0.7410,0.00%,开放申购,开放赎回,
2016-06-29,0.7410,0.7410,-0.13%,开放申购,开放赎回,
2016-06-28,0.7420,0.7420,0.54%,开放申购,开放赎回,
2016-06-27,0.7380,0.7380,2.22%,开放申购,开放赎回,
2016-06-24,0.7220,0.7220,-0.28%,开放申购,开放赎回,
2016-06-23,0.7240,0.7240,-0.55%,开放申购,开放赎回,
2016-06-22,0.7280,0.7280,0.69%,开放申购,开放赎回,
2016-06-21,0.7230,0.7230,-0.55%,开放申购,开放赎回,
2016-06-20,0.7270,0.7270,0.28%,开放申购,开放赎回,
2016-06-17,0.7250,0.7250,0.28%,开放申购,开放赎回,
2016-06-16,0.7230,0.7230,-0.28%,开放申购,开放赎回,
2016-06-15,0.7250,0.7250,1.83%,开放申购,开放赎回,
2016-06-14,0.7120,0.7120,0.28%,开放申购,开放赎回,
2016-06-13,0.7100,0.7100,-2.74%,开放申购,开放赎回,
2016-06-08,0.7300,0.7300,-0.41%,开放申购,开放赎回,
2016-06-07,0.7330,0.7330,0.14%,开放申购,开放赎回,
2016-06-06,0.7320,0.7320,-0.14%,开放申购,开放赎回,
2016-06-03,0.7330,0.7330,0.55%,开放申购,开放赎回,
2016-06-02,0.7290,0.7290,0.28%,开放申购,开放赎回,
2016-06-01,0.7270,0.7270,0.14%,开放申购,开放赎回,
2016-05-31,0.7260,0.7260,2.54%,开放申购,开放赎回,
2016-05-30,0.7080,0.7080,0.00%,开放申购,开放赎回,
2016-05-27,0.7080,0.7080,0.00%,开放申购,开放赎回,
2016-05-26,0.7080,0.7080,0.14%,开放申购,开放赎回,
2016-05-25,0.7070,0.7070,0.14%,开放申购,开放赎回,
2016-05-24,0.7060,0.7060,-0.84%,开放申购,开放赎回,
2016-05-23,0.7120,0.7120,0.85%,开放申购,开放赎回,
2016-05-20,0.7060,0.7060,0.71%,开放申购,开放赎回,
2016-05-19,0.7010,0.7010,0.14%,开放申购,开放赎回,
2016-05-18,0.7000,0.7000,-1.82%,开放申购,开放赎回,
2016-05-17,0.7130,0.7130,0.14%,开放申购,开放赎回,
2016-05-16,0.7120,0.7120,1.14%,开放申购,开放赎回,
2016-05-13,0.7040,0.7040,-0.28%,开放申购,开放赎回,
2016-05-12,0.7060,0.7060,-0.28%,开放申购,开放赎回,
2016-05-11,0.7080,0.7080,-0.70%,开放申购,开放赎回,
2016-05-10,0.7130,0.7130,0.14%,开放申购,开放赎回,
2016-05-09,0.7120,0.7120,-3.26%,开放申购,开放赎回,
2016-05-06,0.7360,0.7360,-3.54%,开放申购,开放赎回,
2016-05-05,0.7630,0.7630,0.39%,开放申购,开放赎回,
2016-05-04,0.7600,0.7600,0.00%,开放申购,开放赎回,
2016-05-03,0.7600,0.7600,2.84%,开放申购,开放赎回,
2016-04-29,0.7390,0.7390,-0.14%,开放申购,开放赎回,
2016-04-28,0.7400,0.7400,0.14%,开放申购,开放赎回,
2016-04-27,0.7390,0.7390,-0.54%,开放申购,开放赎回,
2016-04-26,0.7430,0.7430,0.81%,开放申购,开放赎回,
2016-04-25,0.7370,0.7370,-0.54%,开放申购,开放赎回,
2016-04-22,0.7410,0.7410,0.68%,开放申购,开放赎回,
2016-04-21,0.7360,0.7360,-1.08%,开放申购,开放赎回,
2016-04-20,0.7440,0.7440,-3.00%,开放申购,开放赎回,
2016-04-19,0.7670,0.7670,0.39%,开放申购,开放赎回,
2016-04-18,0.7640,0.7640,-1.29%,开放申购,开放赎回,
2016-04-15,0.7740,0.7740,-0.26%,开放申购,开放赎回,
2016-04-14,0.7760,0.7760,0.65%,开放申购,开放赎回,
2016-04-13,0.7710,0.7710,1.31%,开放申购,开放赎回,
2016-04-12,0.7610,0.7610,-0.39%,开放申购,开放赎回,
2016-04-11,0.7640,0.7640,2.00%,开放申购,开放赎回,
2016-04-08,0.7490,0.7490,-0.93%,开放申购,开放赎回,
2016-04-07,0.7560,0.7560,-1.82%,开放申购,开放赎回,
2016-04-06,0.7700,0.7700,0.13%,开放申购,开放赎回,
2016-04-05,0.7690,0.7690,1.85%,开放申购,开放赎回,
2016-04-01,0.7550,0.7550,-0.79%,开放申购,开放赎回,
2016-03-31,0.7610,0.7610,0.26%,开放申购,开放赎回,
2016-03-30,0.7590,0.7590,2.29%,开放申购,开放赎回,
2016-03-29,0.7420,0.7420,-0.93%,开放申购,开放赎回,
2016-03-28,0.7490,0.7490,-0.93%,开放申购,开放赎回,
2016-03-25,0.7560,0.7560,0.80%,开放申购,开放赎回,
2016-03-24,0.7500,0.7500,-2.72%,开放申购,开放赎回,
