净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2400,1.2400,0.08%,开放申购,开放赎回,
2016-07-19,1.2390,1.2390,-1.12%,开放申购,开放赎回,
2016-07-18,1.2530,1.2530,-0.79%,开放申购,开放赎回,
2016-07-15,1.2630,1.2630,0.08%,开放申购,开放赎回,
2016-07-14,1.2620,1.2620,-0.24%,开放申购,开放赎回,
2016-07-13,1.2650,1.2650,-0.47%,开放申购,开放赎回,
2016-07-12,1.2710,1.2710,0.87%,开放申购,开放赎回,
2016-07-11,1.2600,1.2600,1.04%,开放申购,开放赎回,
2016-07-08,1.2470,1.2470,-0.48%,开放申购,开放赎回,
2016-07-07,1.2530,1.2530,-0.48%,开放申购,开放赎回,
2016-07-06,1.2590,1.2590,1.45%,开放申购,开放赎回,
2016-07-05,1.2410,1.2410,0.08%,开放申购,开放赎回,
2016-07-04,1.2400,1.2400,1.72%,开放申购,开放赎回,
2016-07-01,1.2190,1.2190,-0.25%,开放申购,开放赎回,
2016-06-30,1.2220,1.2220,-0.41%,开放申购,开放赎回,
2016-06-29,1.2270,1.2270,-0.16%,开放申购,开放赎回,
2016-06-28,1.2290,1.2290,-0.24%,开放申购,开放赎回,
2016-06-27,1.2320,1.2320,1.99%,开放申购,开放赎回,
2016-06-24,1.2080,1.2080,-0.08%,开放申购,开放赎回,
2016-06-23,1.2090,1.2090,-1.63%,开放申购,开放赎回,
2016-06-22,1.2290,1.2290,1.65%,开放申购,开放赎回,
2016-06-21,1.2090,1.2090,-2.18%,开放申购,开放赎回,
2016-06-20,1.2360,1.2360,0.24%,开放申购,开放赎回,
2016-06-17,1.2330,1.2330,-0.16%,开放申购,开放赎回,
2016-06-16,1.2350,1.2350,0.57%,开放申购,开放赎回,
2016-06-15,1.2280,1.2280,4.51%,开放申购,开放赎回,
2016-06-14,1.1750,1.1750,1.21%,开放申购,开放赎回,
2016-06-13,1.1610,1.1610,-3.09%,开放申购,开放赎回,
2016-06-08,1.1980,1.1980,0.08%,开放申购,开放赎回,
2016-06-07,1.1970,1.1970,0.25%,开放申购,开放赎回,
2016-06-06,1.1940,1.1940,1.27%,开放申购,开放赎回,
2016-06-03,1.1790,1.1790,0.94%,开放申购,开放赎回,
2016-06-02,1.1680,1.1680,0.52%,开放申购,开放赎回,
2016-06-01,1.1620,1.1620,1.31%,开放申购,开放赎回,
2016-05-31,1.1470,1.1470,3.33%,开放申购,开放赎回,
2016-05-30,1.1100,1.1100,-0.63%,开放申购,开放赎回,
2016-05-27,1.1170,1.1170,-1.06%,开放申购,开放赎回,
2016-05-26,1.1290,1.1290,0.80%,开放申购,开放赎回,
2016-05-25,1.1200,1.1200,-0.89%,开放申购,开放赎回,
2016-05-24,1.1300,1.1300,-0.88%,开放申购,开放赎回,
2016-05-23,1.1400,1.1400,1.69%,开放申购,开放赎回,
2016-05-20,1.1210,1.1210,0.27%,开放申购,开放赎回,
2016-05-19,1.1180,1.1180,1.27%,开放申购,开放赎回,
2016-05-18,1.1040,1.1040,-1.78%,开放申购,开放赎回,
2016-05-17,1.1240,1.1240,-0.71%,开放申购,开放赎回,
2016-05-16,1.1320,1.1320,2.82%,开放申购,开放赎回,
2016-05-13,1.1010,1.1010,0.36%,开放申购,开放赎回,
2016-05-12,1.0970,1.0970,0.46%,开放申购,开放赎回,
2016-05-11,1.0920,1.0920,-0.91%,开放申购,开放赎回,
2016-05-10,1.1020,1.1020,-0.54%,开放申购,开放赎回,
2016-05-09,1.1080,1.1080,-2.72%,开放申购,开放赎回,
2016-05-06,1.1390,1.1390,-2.82%,开放申购,开放赎回,
2016-05-05,1.1720,1.1720,0.51%,开放申购,开放赎回,
2016-05-04,1.1660,1.1660,0.00%,开放申购,开放赎回,
2016-05-03,1.1660,1.1660,2.91%,开放申购,开放赎回,
2016-04-29,1.1330,1.1330,0.53%,开放申购,开放赎回,
2016-04-28,1.1270,1.1270,-0.18%,开放申购,开放赎回,
2016-04-27,1.1290,1.1290,0.18%,开放申购,开放赎回,
2016-04-26,1.1270,1.1270,0.99%,开放申购,开放赎回,
2016-04-25,1.1160,1.1160,-0.09%,开放申购,开放赎回,
2016-04-22,1.1170,1.1170,0.81%,开放申购,开放赎回,
2016-04-21,1.1080,1.1080,-1.16%,开放申购,开放赎回,
2016-04-20,1.1210,1.1210,-4.02%,开放申购,开放赎回,
2016-04-19,1.1680,1.1680,0.17%,开放申购,开放赎回,
2016-04-18,1.1660,1.1660,-1.69%,开放申购,开放赎回,
2016-04-15,1.1860,1.1860,-0.34%,开放申购,开放赎回,
2016-04-14,1.1900,1.1900,0.93%,开放申购,开放赎回,
2016-04-13,1.1790,1.1790,1.20%,开放申购,开放赎回,
2016-04-12,1.1650,1.1650,-0.85%,开放申购,开放赎回,
2016-04-11,1.1750,1.1750,2.09%,开放申购,开放赎回,
2016-04-08,1.1510,1.1510,-0.69%,开放申购,开放赎回,
2016-04-07,1.1590,1.1590,-1.36%,开放申购,开放赎回,
2016-04-06,1.1750,1.1750,0.60%,开放申购,开放赎回,
2016-04-05,1.1680,1.1680,2.19%,开放申购,开放赎回,
2016-04-01,1.1430,1.1430,-0.61%,开放申购,开放赎回,
2016-03-31,1.1500,1.1500,-0.17%,开放申购,开放赎回,
2016-03-30,1.1520,1.1520,3.60%,开放申购,开放赎回,
2016-03-29,1.1120,1.1120,-1.94%,开放申购,开放赎回,
2016-03-28,1.1340,1.1340,-0.79%,开放申购,开放赎回,
2016-03-25,1.1430,1.1430,0.26%,开放申购,开放赎回,
2016-03-24,1.1400,1.1400,-1.21%,开放申购,开放赎回,
2016-03-23,1.1540,1.1540,0.09%,开放申购,开放赎回,
2016-03-22,1.1530,1.1530,-0.69%,开放申购,开放赎回,
2016-03-21,1.1610,1.1610,1.66%,开放申购,开放赎回,
2016-03-18,1.1420,1.1420,3.07%,开放申购,开放赎回,
2016-03-17,1.1080,1.1080,4.14%,开放申购,开放赎回,
2016-03-16,1.0640,1.0640,-0.19%,开放申购,开放赎回,
2016-03-15,1.0660,1.0660,-1.11%,开放申购,开放赎回,
2016-03-14,1.0780,1.0780,2.08%,开放申购,开放赎回,
2016-03-11,1.0560,1.0560,-0.28%,开放申购,开放赎回,
2016-03-10,1.0590,1.0590,-2.04%,开放申购,开放赎回,
2016-03-09,1.0810,1.0810,-1.91%,开放申购,开放赎回,
2016-03-08,1.1020,1.1020,-0.63%,开放申购,开放赎回,
2016-03-07,1.1090,1.1090,0.27%,开放申购,开放赎回,
2016-03-04,1.1060,1.1060,-0.72%,开放申购,开放赎回,
2016-03-03,1.1140,1.1140,-0.45%,开放申购,开放赎回,
2016-03-02,1.1190,1.1190,5.07%,开放申购,开放赎回,
2016-03-01,1.0650,1.0650,1.43%,开放申购,开放赎回,
2016-02-29,1.0500,1.0500,-3.23%,开放申购,开放赎回,
2016-02-26,1.0850,1.0850,0.18%,开放申购,开放赎回,
2016-02-25,1.0830,1.0830,-6.40%,开放申购,开放赎回,
2016-02-24,1.1570,1.1570,-0.17%,开放申购,开放赎回,
2016-02-23,1.1590,1.1590,-0.69%,开放申购,开放赎回,
2016-02-22,1.1670,1.1670,1.30%,开放申购,开放赎回,
2016-02-19,1.1520,1.1520,0.44%,开放申购,开放赎回,
2016-02-18,1.1470,1.1470,-0.95%,开放申购,开放赎回,
2016-02-17,1.1580,1.1580,0.17%,开放申购,开放赎回,
2016-02-16,1.1560,1.1560,3.21%,开放申购,开放赎回,
2016-02-15,1.1200,1.1200,0.27%,开放申购,开放赎回,
2016-02-05,1.1170,1.1170,-1.24%,开放申购,开放赎回,
2016-02-04,1.1310,1.1310,1.98%,开放申购,开放赎回,
2016-02-03,1.1090,1.1090,1.09%,开放申购,开放赎回,
2016-02-02,1.0970,1.0970,3.78%,开放申购,开放赎回,
2016-02-01,1.0570,1.0570,-0.09%,开放申购,开放赎回,
2016-01-29,1.0580,1.0580,4.03%,开放申购,开放赎回,
2016-01-28,1.0170,1.0170,-4.06%,开放申购,开放赎回,
2016-01-27,1.0600,1.0600,-1.94%,开放申购,开放赎回,
2016-01-26,1.0810,1.0810,-6.81%,开放申购,开放赎回,
2016-01-25,1.1600,1.1600,0.17%,开放申购,开放赎回,
2016-01-22,1.1580,1.1580,1.94%,开放申购,开放赎回,
2016-01-21,1.1360,1.1360,-6.12%,开放申购,开放赎回,
2016-01-20,1.2100,1.2100,-1.55%,开放申购,开放赎回,
2016-01-19,1.2290,1.2290,3.54%,开放申购,开放赎回,
2016-01-18,1.1870,1.1870,2.06%,开放申购,开放赎回,
2016-01-15,1.1630,1.1630,-2.76%,开放申购,开放赎回,
2016-01-14,1.1960,1.1960,4.64%,开放申购,开放赎回,
2016-01-13,1.1430,1.1430,-3.22%,开放申购,开放赎回,
2016-01-12,1.1810,1.1810,1.64%,开放申购,开放赎回,
2016-01-11,1.1620,1.1620,-5.91%,开放申购,开放赎回,
2016-01-08,1.2350,1.2350,-0.88%,开放申购,开放赎回,
2016-01-07,1.2460,1.2460,-8.72%,开放申购,开放赎回,
2016-01-06,1.3650,1.3650,1.79%,开放申购,开放赎回,
2016-01-05,1.3410,1.3410,-2.69%,开放申购,开放赎回,
2016-01-04,1.3780,1.3780,-8.86%,开放申购,开放赎回,
2015-12-31,1.5120,1.5120,-2.64%,开放申购,开放赎回,
2015-12-30,1.5530,1.5530,0.78%,开放申购,开放赎回,
2015-12-29,1.5410,1.5410,2.05%,开放申购,开放赎回,
2015-12-28,1.5100,1.5100,-1.44%,开放申购,开放赎回,
2015-12-25,1.5320,1.5320,0.26%,开放申购,开放赎回,
2015-12-24,1.5280,1.5280,-0.39%,开放申购,开放赎回,
2015-12-23,1.5340,1.5340,-1.10%,开放申购,开放赎回,
2015-12-22,1.5510,1.5510,1.37%,开放申购,开放赎回,
2015-12-21,1.5300,1.5300,-1.23%,开放申购,开放赎回,
2015-12-18,1.5490,1.5490,0.32%,开放申购,开放赎回,
2015-12-17,1.5440,1.5440,2.18%,开放申购,开放赎回,
2015-12-16,1.5110,1.5110,-0.46%,开放申购,开放赎回,
2015-12-15,1.5180,1.5180,2.15%,开放申购,开放赎回,
2015-12-14,1.4860,1.4860,0.13%,开放申购,开放赎回,
2015-12-11,1.4840,1.4840,-2.30%,开放申购,开放赎回,
2015-12-10,1.5190,1.5190,-1.68%,开放申购,开放赎回,
2015-12-09,1.5450,1.5450,2.79%,开放申购,开放赎回,
2015-12-08,1.5030,1.5030,-0.60%,开放申购,开放赎回,
2015-12-07,1.5120,1.5120,3.21%,开放申购,开放赎回,
2015-12-04,1.4650,1.4650,-0.54%,开放申购,开放赎回,
2015-12-03,1.4730,1.4730,4.10%,开放申购,开放赎回,
2015-12-02,1.4150,1.4150,-1.60%,开放申购,开放赎回,
2015-12-01,1.4380,1.4380,-3.23%,开放申购,开放赎回,
2015-11-30,1.4860,1.4860,1.85%,开放申购,开放赎回,
2015-11-27,1.4590,1.4590,-6.29%,开放申购,开放赎回,
2015-11-26,1.5570,1.5570,-1.70%,开放申购,开放赎回,
2015-11-25,1.5840,1.5840,2.06%,开放申购,开放赎回,
2015-11-24,1.5520,1.5520,1.70%,开放申购,开放赎回,
2015-11-23,1.5260,1.5260,-3.05%,开放申购,开放赎回,
2015-11-20,1.5740,1.5740,2.01%,开放申购,开放赎回,
2015-11-19,1.5430,1.5430,5.11%,开放申购,开放赎回,
2015-11-18,1.4680,1.4680,-2.00%,开放申购,开放赎回,
2015-11-17,1.4980,1.4980,-2.54%,开放申购,开放赎回,
2015-11-16,1.5370,1.5370,2.06%,开放申购,开放赎回,
2015-11-13,1.5060,1.5060,-3.40%,开放申购,开放赎回,
2015-11-12,1.5590,1.5590,-0.51%,开放申购,开放赎回,
2015-11-11,1.5670,1.5670,2.69%,开放申购,开放赎回,
2015-11-10,1.5260,1.5260,1.73%,限制大额申购,开放赎回,
2015-11-09,1.5000,1.5000,2.11%,限制大额申购,开放赎回,
2015-11-06,1.4690,1.4690,3.09%,限制大额申购,开放赎回,
2015-11-05,1.4250,1.4250,-0.84%,限制大额申购,开放赎回,
2015-11-04,1.4370,1.4370,5.20%,限制大额申购,开放赎回,
2015-11-03,1.3660,1.3660,-0.15%,限制大额申购,开放赎回,
2015-11-02,1.3680,1.3680,-1.23%,限制大额申购,开放赎回,
2015-10-30,1.3850,1.3850,1.02%,限制大额申购,开放赎回,
2015-10-29,1.3710,1.3710,0.00%,限制大额申购,开放赎回,
2015-10-28,1.3710,1.3710,-2.00%,限制大额申购,开放赎回,
2015-10-27,1.3990,1.3990,0.00%,限制大额申购,开放赎回,
2015-10-26,1.3990,1.3990,0.43%,限制大额申购,开放赎回,
2015-10-23,1.3930,1.3930,2.43%,限制大额申购,开放赎回,
2015-10-22,1.3600,1.3600,3.42%,限制大额申购,开放赎回,
2015-10-21,1.3150,1.3150,-5.33%,限制大额申购,开放赎回,
2015-10-20,1.3890,1.3890,2.28%,限制大额申购,开放赎回,
2015-10-19,1.3580,1.3580,-0.51%,限制大额申购,开放赎回,
2015-10-16,1.3650,1.3650,0.89%,限制大额申购,开放赎回,
2015-10-15,1.3530,1.3530,2.42%,限制大额申购,开放赎回,
2015-10-14,1.3210,1.3210,-1.34%,限制大额申购,开放赎回,
2015-10-13,1.3390,1.3390,0.68%,限制大额申购,开放赎回,
2015-10-12,1.3300,1.3300,3.02%,限制大额申购,开放赎回,
