净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.8130,1.8130,-0.06%,开放申购,开放赎回,
2016-07-19,1.8140,1.8140,0.72%,开放申购,开放赎回,
2016-07-18,1.8010,1.8010,-0.33%,开放申购,开放赎回,
2016-07-15,1.8070,1.8070,-1.69%,开放申购,开放赎回,
2016-07-14,1.8380,1.8380,0.22%,开放申购,开放赎回,
2016-07-13,1.8340,1.8340,1.16%,开放申购,开放赎回,
2016-07-12,1.8130,1.8130,0.61%,开放申购,开放赎回,
2016-07-11,1.8020,1.8020,-0.61%,开放申购,开放赎回,
2016-07-08,1.8130,1.8130,0.00%,开放申购,开放赎回,
2016-07-07,1.8130,1.8130,0.11%,开放申购,开放赎回,
2016-07-06,1.8110,1.8110,-0.49%,开放申购,开放赎回,
2016-07-05,1.8200,1.8200,0.33%,开放申购,开放赎回,
2016-07-04,1.8140,1.8140,1.57%,开放申购,开放赎回,
2016-07-01,1.7860,1.7860,-1.43%,开放申购,开放赎回,
2016-06-30,1.8120,1.8120,-0.38%,开放申购,开放赎回,
2016-06-29,1.8190,1.8190,0.06%,开放申购,开放赎回,
2016-06-28,1.8180,1.8180,0.78%,开放申购,开放赎回,
2016-06-27,1.8040,1.8040,3.20%,开放申购,开放赎回,
2016-06-24,1.7480,1.7480,0.75%,开放申购,开放赎回,
2016-06-23,1.7350,1.7350,-0.23%,开放申购,开放赎回,
2016-06-22,1.7390,1.7390,2.17%,开放申购,开放赎回,
2016-06-21,1.7020,1.7020,-1.39%,开放申购,开放赎回,
2016-06-20,1.7260,1.7260,1.95%,开放申购,开放赎回,
2016-06-17,1.6930,1.6930,-0.24%,开放申购,开放赎回,
2016-06-16,1.6970,1.6970,1.68%,开放申购,开放赎回,
2016-06-15,1.6690,1.6690,5.10%,开放申购,开放赎回,
2016-06-14,1.5880,1.5880,1.02%,开放申购,开放赎回,
2016-06-13,1.5720,1.5720,-5.59%,开放申购,开放赎回,
2016-06-08,1.6650,1.6650,-0.24%,开放申购,开放赎回,
2016-06-07,1.6690,1.6690,0.85%,开放申购,开放赎回,
2016-06-06,1.6550,1.6550,0.79%,开放申购,开放赎回,
2016-06-03,1.6420,1.6420,0.43%,开放申购,开放赎回,
2016-06-02,1.6350,1.6350,1.74%,开放申购,开放赎回,
2016-06-01,1.6070,1.6070,1.64%,开放申购,开放赎回,
2016-05-31,1.5810,1.5810,5.12%,开放申购,开放赎回,
2016-05-30,1.5040,1.5040,1.01%,开放申购,开放赎回,
2016-05-27,1.4890,1.4890,-0.13%,开放申购,开放赎回,
2016-05-26,1.4910,1.4910,1.22%,开放申购,开放赎回,
