净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7497,1.8568,-0.33%,开放申购,开放赎回,
2016-07-19,0.7522,1.8593,-0.38%,开放申购,开放赎回,
2016-07-18,0.7551,1.8622,-0.46%,开放申购,开放赎回,
2016-07-15,0.7586,1.8657,0.26%,开放申购,开放赎回,
2016-07-14,0.7566,1.8637,0.11%,开放申购,开放赎回,
2016-07-13,0.7558,1.8629,0.84%,开放申购,开放赎回,
2016-07-12,0.7495,1.8566,1.16%,开放申购,开放赎回,
2016-07-11,0.7409,1.8480,-0.55%,开放申购,开放赎回,
2016-07-08,0.7450,1.8521,-0.23%,开放申购,开放赎回,
2016-07-07,0.7467,1.8538,-0.78%,开放申购,开放赎回,
2016-07-06,0.7526,1.8597,0.93%,开放申购,开放赎回,
2016-07-05,0.7457,1.8528,0.76%,开放申购,开放赎回,
2016-07-04,0.7401,1.8472,1.58%,开放申购,开放赎回,
2016-07-01,0.7286,1.8357,0.12%,开放申购,开放赎回,
2016-06-30,0.7277,1.8348,0.11%,开放申购,开放赎回,
2016-06-29,0.7269,1.8340,0.33%,开放申购,开放赎回,
2016-06-28,0.7245,1.8316,0.43%,开放申购,开放赎回,
2016-06-27,0.7214,1.8285,1.46%,开放申购,开放赎回,
2016-06-24,0.7110,1.8181,-1.15%,开放申购,开放赎回,
2016-06-23,0.7193,1.8264,-0.65%,开放申购,开放赎回,
2016-06-22,0.7240,1.8311,0.85%,开放申购,开放赎回,
2016-06-21,0.7179,1.8250,-0.29%,开放申购,开放赎回,
2016-06-20,0.7200,1.8271,0.33%,开放申购,开放赎回,
2016-06-17,0.7176,1.8247,0.62%,开放申购,开放赎回,
2016-06-16,0.7132,1.8203,-0.67%,开放申购,开放赎回,
2016-06-15,0.7180,1.8251,2.03%,开放申购,开放赎回,
2016-06-14,0.7037,1.8108,0.33%,开放申购,开放赎回,
2016-06-13,0.7014,1.8085,-4.00%,开放申购,开放赎回,
2016-06-08,0.7306,1.8377,0.14%,开放申购,开放赎回,
2016-06-07,0.7296,1.8367,-0.42%,开放申购,开放赎回,
2016-06-06,0.7327,1.8398,0.44%,开放申购,开放赎回,
2016-06-03,0.7295,1.8366,0.19%,开放申购,开放赎回,
2016-06-02,0.7281,1.8352,0.58%,开放申购,开放赎回,
2016-06-01,0.7239,1.8310,-0.04%,开放申购,开放赎回,
2016-05-31,0.7242,1.8313,3.34%,开放申购,开放赎回,
2016-05-30,0.7008,1.8079,-0.58%,开放申购,开放赎回,
2016-05-27,0.7049,1.8120,0.13%,开放申购,开放赎回,
2016-05-26,0.7040,1.8111,-0.09%,开放申购,开放赎回,
2016-05-25,0.7046,1.8117,-0.42%,开放申购,开放赎回,
2016-05-24,0.7076,1.8147,-0.94%,开放申购,开放赎回,
2016-05-23,0.7143,1.8214,0.88%,开放申购,开放赎回,
2016-05-20,0.7081,1.8152,0.53%,开放申购,开放赎回,
2016-05-19,0.7044,1.8115,-0.20%,开放申购,开放赎回,
2016-05-18,0.7058,1.8129,-0.90%,开放申购,开放赎回,
2016-05-17,0.7122,1.8193,-0.36%,开放申购,开放赎回,
2016-05-16,0.7148,1.8219,0.69%,开放申购,开放赎回,
2016-05-13,0.7099,1.8170,-0.60%,开放申购,开放赎回,
2016-05-12,0.7142,1.8213,-0.47%,开放申购,开放赎回,
2016-05-11,0.7176,1.8247,-0.18%,开放申购,开放赎回,
2016-05-10,0.7189,1.8260,0.15%,开放申购,开放赎回,
2016-05-09,0.7178,1.8249,-3.17%,开放申购,开放赎回,
2016-05-06,0.7413,1.8484,-2.75%,开放申购,开放赎回,
2016-05-05,0.7623,1.8694,0.95%,开放申购,开放赎回,
2016-05-04,0.7551,1.8622,0.07%,开放申购,开放赎回,
2016-05-03,0.7546,1.8617,1.88%,开放申购,开放赎回,
2016-04-29,0.7407,1.8478,-0.38%,开放申购,开放赎回,
2016-04-28,0.7435,1.8506,-0.38%,开放申购,开放赎回,
2016-04-27,0.7463,1.8534,0.09%,开放申购,开放赎回,
2016-04-26,0.7456,1.8527,1.13%,开放申购,开放赎回,
2016-04-25,0.7373,1.8444,-0.91%,开放申购,开放赎回,
2016-04-22,0.7441,1.8512,0.92%,开放申购,开放赎回,
2016-04-21,0.7373,1.8444,-1.22%,开放申购,开放赎回,
2016-04-20,0.7464,1.8535,-3.38%,开放申购,开放赎回,
2016-04-19,0.7725,1.8796,0.60%,开放申购,开放赎回,
2016-04-18,0.7679,1.8750,-1.79%,开放申购,开放赎回,
2016-04-15,0.7819,1.8890,-0.10%,开放申购,开放赎回,
2016-04-14,0.7827,1.8898,0.90%,开放申购,开放赎回,
2016-04-13,0.7757,1.8828,1.19%,开放申购,开放赎回,
2016-04-12,0.7666,1.8737,-0.71%,开放申购,开放赎回,
2016-04-11,0.7721,1.8792,1.57%,开放申购,开放赎回,
2016-04-08,0.7602,1.8673,-0.65%,开放申购,开放赎回,
2016-04-07,0.7652,1.8723,-1.51%,开放申购,开放赎回,
2016-04-06,0.7769,1.8840,-0.05%,开放申购,开放赎回,
