净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9256,0.9256,-0.24%,开放申购,开放赎回,
2016-07-19,0.9278,0.9278,0.52%,开放申购,开放赎回,
2016-07-18,0.9230,0.9230,-0.46%,开放申购,开放赎回,
2016-07-15,0.9273,0.9273,-0.50%,开放申购,开放赎回,
2016-07-14,0.9320,0.9320,0.12%,开放申购,开放赎回,
2016-07-13,0.9309,0.9309,0.70%,开放申购,开放赎回,
2016-07-12,0.9244,0.9244,0.82%,开放申购,开放赎回,
2016-07-11,0.9169,0.9169,0.03%,开放申购,开放赎回,
2016-07-08,0.9166,0.9166,0.01%,开放申购,开放赎回,
2016-07-07,0.9165,0.9165,-0.39%,开放申购,开放赎回,
2016-07-06,0.9201,0.9201,-0.18%,开放申购,开放赎回,
2016-07-05,0.9218,0.9218,0.82%,开放申购,开放赎回,
2016-07-04,0.9143,0.9143,2.34%,开放申购,开放赎回,
2016-07-01,0.8934,0.8934,-0.06%,开放申购,开放赎回,
2016-06-30,0.8939,0.8939,-0.31%,开放申购,开放赎回,
2016-06-29,0.8967,0.8967,0.16%,开放申购,开放赎回,
2016-06-28,0.8953,0.8953,0.43%,开放申购,开放赎回,
2016-06-27,0.8915,0.8915,2.59%,开放申购,开放赎回,
2016-06-24,0.8690,0.8690,-1.34%,开放申购,开放赎回,
2016-06-23,0.8808,0.8808,0.08%,开放申购,开放赎回,
2016-06-22,0.8801,0.8801,1.51%,开放申购,开放赎回,
2016-06-21,0.8670,0.8670,-0.99%,开放申购,开放赎回,
2016-06-20,0.8757,0.8757,0.62%,开放申购,开放赎回,
2016-06-17,0.8703,0.8703,0.25%,开放申购,开放赎回,
2016-06-16,0.8681,0.8681,-0.01%,开放申购,开放赎回,
2016-06-15,0.8682,0.8682,3.09%,开放申购,开放赎回,
2016-06-14,0.8422,0.8422,0.31%,开放申购,开放赎回,
2016-06-13,0.8396,0.8396,-4.29%,开放申购,开放赎回,
2016-06-08,0.8772,0.8772,0.10%,开放申购,开放赎回,
2016-06-07,0.8763,0.8763,0.06%,开放申购,开放赎回,
2016-06-06,0.8758,0.8758,0.01%,开放申购,开放赎回,
2016-06-03,0.8757,0.8757,0.22%,开放申购,开放赎回,
2016-06-02,0.8738,0.8738,0.80%,开放申购,开放赎回,
2016-06-01,0.8669,0.8669,0.46%,开放申购,开放赎回,
2016-05-31,0.8629,0.8629,3.86%,开放申购,开放赎回,
2016-05-30,0.8308,0.8308,-0.13%,开放申购,开放赎回,
2016-05-27,0.8319,0.8319,0.28%,开放申购,开放赎回,
2016-05-26,0.8296,0.8296,0.40%,开放申购,开放赎回,
2016-05-25,0.8263,0.8263,-0.31%,开放申购,开放赎回,
2016-05-24,0.8289,0.8289,-1.12%,开放申购,开放赎回,
2016-05-23,0.8383,0.8383,1.28%,开放申购,开放赎回,
2016-05-20,0.8277,0.8277,1.24%,开放申购,开放赎回,
2016-05-19,0.8176,0.8176,0.33%,开放申购,开放赎回,
2016-05-18,0.8149,0.8149,-2.13%,开放申购,开放赎回,
2016-05-17,0.8326,0.8326,-0.25%,开放申购,开放赎回,
2016-05-16,0.8347,0.8347,1.55%,开放申购,开放赎回,
2016-05-13,0.8220,0.8220,-0.25%,开放申购,开放赎回,
2016-05-12,0.8241,0.8241,0.40%,开放申购,开放赎回,
2016-05-11,0.8208,0.8208,-0.82%,开放申购,开放赎回,
2016-05-10,0.8276,0.8276,0.12%,开放申购,开放赎回,
2016-05-09,0.8266,0.8266,-3.45%,开放申购,开放赎回,
2016-05-06,0.8561,0.8561,-3.88%,开放申购,开放赎回,
2016-05-05,0.8907,0.8907,0.33%,开放申购,开放赎回,
2016-05-04,0.8878,0.8878,0.12%,开放申购,开放赎回,
2016-05-03,0.8867,0.8867,2.93%,开放申购,开放赎回,
2016-04-29,0.8615,0.8615,-0.30%,开放申购,开放赎回,
2016-04-28,0.8641,0.8641,-0.39%,开放申购,开放赎回,
2016-04-27,0.8675,0.8675,-0.48%,开放申购,开放赎回,
2016-04-26,0.8717,0.8717,1.00%,开放申购,开放赎回,
2016-04-25,0.8631,0.8631,-0.51%,开放申购,开放赎回,
2016-04-22,0.8675,0.8675,0.80%,开放申购,开放赎回,
2016-04-21,0.8606,0.8606,-1.27%,开放申购,开放赎回,
2016-04-20,0.8717,0.8717,-3.84%,开放申购,开放赎回,
2016-04-19,0.9065,0.9065,0.47%,开放申购,开放赎回,
