净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0740,1.0740,-0.74%,开放申购,开放赎回,
2016-07-19,1.0820,1.0820,-1.01%,开放申购,开放赎回,
2016-07-18,1.0930,1.0930,-0.64%,开放申购,开放赎回,
2016-07-15,1.1000,1.1000,0.00%,开放申购,开放赎回,
2016-07-14,1.1000,1.1000,-0.81%,开放申购,开放赎回,
2016-07-13,1.1090,1.1090,0.54%,开放申购,开放赎回,
2016-07-12,1.1030,1.1030,-0.45%,开放申购,开放赎回,
2016-07-11,1.1080,1.1080,0.27%,开放申购,开放赎回,
2016-07-08,1.1050,1.1050,-1.34%,开放申购,开放赎回,
2016-07-07,1.1200,1.1200,0.54%,开放申购,开放赎回,
2016-07-06,1.1140,1.1140,1.55%,开放申购,开放赎回,
2016-07-05,1.0970,1.0970,0.83%,开放申购,开放赎回,
2016-07-04,1.0880,1.0880,1.59%,开放申购,开放赎回,
2016-07-01,1.0710,1.0710,0.94%,开放申购,开放赎回,
2016-06-30,1.0610,1.0610,-0.66%,开放申购,开放赎回,
2016-06-29,1.0680,1.0680,0.38%,开放申购,开放赎回,
2016-06-28,1.0640,1.0640,0.38%,开放申购,开放赎回,
2016-06-27,1.0600,1.0600,0.76%,开放申购,开放赎回,
2016-06-24,1.0520,1.0520,1.06%,开放申购,开放赎回,
2016-06-23,1.0410,1.0410,-0.29%,开放申购,开放赎回,
2016-06-22,1.0440,1.0440,0.58%,开放申购,开放赎回,
2016-06-21,1.0380,1.0380,-1.05%,开放申购,开放赎回,
2016-06-20,1.0490,1.0490,-0.10%,开放申购,开放赎回,
2016-06-17,1.0500,1.0500,-1.04%,开放申购,开放赎回,
2016-06-16,1.0610,1.0610,1.34%,开放申购,开放赎回,
2016-06-15,1.0470,1.0470,3.36%,开放申购,开放赎回,
2016-06-14,1.0130,1.0130,0.20%,开放申购,开放赎回,
2016-06-13,1.0110,1.0110,-1.17%,开放申购,开放赎回,
2016-06-08,1.0230,1.0230,0.39%,开放申购,开放赎回,
2016-06-07,1.0190,1.0190,-0.29%,开放申购,开放赎回,
2016-06-06,1.0220,1.0220,2.20%,开放申购,开放赎回,
2016-06-03,1.0000,1.0000,0.10%,开放申购,开放赎回,
2016-06-02,0.9990,0.9990,0.40%,开放申购,开放赎回,
2016-06-01,0.9950,0.9950,0.51%,开放申购,开放赎回,
2016-05-31,0.9900,0.9900,1.85%,开放申购,开放赎回,
2016-05-30,0.9720,0.9720,-0.51%,开放申购,开放赎回,
