净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0599,1.1189,0.00%,限制大额申购,开放赎回,
2016-07-19,1.0599,1.1189,0.00%,限制大额申购,开放赎回,
2016-07-18,1.0599,1.1189,-0.04%,限制大额申购,开放赎回,
2016-07-15,1.0603,1.1193,0.00%,限制大额申购,开放赎回,
2016-07-14,1.0603,1.1193,0.00%,限制大额申购,开放赎回,
2016-07-13,1.0603,1.1193,0.01%,限制大额申购,开放赎回,
2016-07-12,1.0602,1.1192,0.00%,限制大额申购,开放赎回,
2016-07-11,1.0602,1.1192,0.00%,限制大额申购,开放赎回,
2016-07-08,1.0602,1.1192,0.00%,限制大额申购,开放赎回,
2016-07-07,1.0602,1.1192,0.00%,限制大额申购,开放赎回,
2016-07-06,1.0602,1.1192,0.05%,限制大额申购,开放赎回,
2016-07-05,1.0597,1.1187,0.01%,限制大额申购,开放赎回,
2016-07-04,1.0596,1.1186,0.02%,限制大额申购,开放赎回,
2016-07-01,1.0594,1.1184,0.00%,限制大额申购,开放赎回,
2016-06-30,1.0594,1.1184,0.01%,限制大额申购,开放赎回,
2016-06-29,1.0593,1.1183,0.00%,限制大额申购,开放赎回,
2016-06-28,1.0593,1.1183,0.01%,限制大额申购,开放赎回,
2016-06-27,1.0592,1.1182,-0.02%,限制大额申购,开放赎回,
2016-06-24,1.0594,1.1184,-0.01%,限制大额申购,开放赎回,
2016-06-23,1.0595,1.1185,0.00%,限制大额申购,开放赎回,
2016-06-22,1.0595,1.1185,0.01%,限制大额申购,开放赎回,
2016-06-21,1.0594,1.1184,-0.01%,限制大额申购,开放赎回,
2016-06-20,1.0595,1.1185,-0.01%,限制大额申购,开放赎回,
2016-06-17,1.0596,1.1186,0.00%,限制大额申购,开放赎回,
2016-06-16,1.0596,1.1186,0.21%,限制大额申购,开放赎回,
2016-06-15,1.0574,1.1164,-0.01%,限制大额申购,开放赎回,
2016-06-14,1.0575,1.1165,-0.01%,限制大额申购,开放赎回,
2016-06-13,1.0576,1.1166,-0.08%,限制大额申购,开放赎回,
2016-06-08,1.0584,1.1174,-0.01%,限制大额申购,开放赎回,
2016-06-07,1.0585,1.1175,0.01%,限制大额申购,开放赎回,
2016-06-06,1.0584,1.1174,-0.03%,限制大额申购,开放赎回,
2016-06-03,1.0587,1.1177,-0.02%,限制大额申购,开放赎回,
2016-06-02,1.0589,1.1179,0.00%,限制大额申购,开放赎回,
2016-06-01,1.0589,1.1179,-0.01%,限制大额申购,开放赎回,
2016-05-31,1.0590,1.1180,-0.01%,限制大额申购,开放赎回,
2016-05-30,1.0591,1.1181,-0.05%,限制大额申购,开放赎回,
2016-05-27,1.0596,1.1186,-0.02%,限制大额申购,开放赎回,
2016-05-26,1.0598,1.1188,-0.01%,限制大额申购,开放赎回,
2016-05-25,1.0599,1.1189,-0.01%,限制大额申购,开放赎回,
2016-05-24,1.0600,1.1190,0.00%,限制大额申购,开放赎回,
2016-05-23,1.0600,1.1190,-0.06%,限制大额申购,开放赎回,
2016-05-20,1.0606,1.1196,-0.01%,限制大额申购,开放赎回,
2016-05-19,1.0607,1.1197,-0.02%,限制大额申购,开放赎回,
2016-05-18,1.0609,1.1199,0.00%,限制大额申购,开放赎回,
2016-05-17,1.0609,1.1199,0.00%,限制大额申购,开放赎回,
2016-05-16,1.0609,1.1199,-0.05%,限制大额申购,开放赎回,
2016-05-13,1.0614,1.1204,-0.02%,限制大额申购,开放赎回,
2016-05-12,1.0616,1.1206,-0.01%,限制大额申购,开放赎回,
2016-05-11,1.0617,1.1207,-0.01%,限制大额申购,开放赎回,
2016-05-10,1.0618,1.1208,5.09%,限制大额申购,开放赎回,
2016-05-09,1.0104,1.0694,-0.01%,限制大额申购,开放赎回,
2016-05-06,1.0105,1.0695,0.00%,限制大额申购,开放赎回,
2016-05-05,1.0105,1.0695,0.00%,限制大额申购,开放赎回,
2016-05-04,1.0105,1.0695,-0.02%,限制大额申购,开放赎回,
2016-05-03,1.0107,1.0697,-0.01%,限制大额申购,开放赎回,
2016-04-29,1.0108,1.0698,0.00%,限制大额申购,开放赎回,
2016-04-28,1.0108,1.0698,-0.01%,限制大额申购,开放赎回,
2016-04-27,1.0109,1.0699,0.00%,限制大额申购,开放赎回,
2016-04-26,1.0109,1.0699,-0.01%,限制大额申购,开放赎回,
2016-04-25,1.0110,1.0700,-0.01%,限制大额申购,开放赎回,
2016-04-22,1.0111,1.0701,0.00%,限制大额申购,开放赎回,
2016-04-21,1.0111,1.0701,0.00%,限制大额申购,开放赎回,
2016-04-20,1.0111,1.0701,-0.01%,限制大额申购,开放赎回,
2016-04-19,1.0112,1.0702,0.00%,限制大额申购,开放赎回,
2016-04-18,1.0112,1.0702,-0.02%,限制大额申购,开放赎回,
2016-04-15,1.0114,1.0704,0.00%,限制大额申购,开放赎回,
2016-04-14,1.0114,1.0704,-0.01%,限制大额申购,开放赎回,
2016-04-13,1.0115,1.0705,0.04%,限制大额申购,开放赎回,
2016-04-12,1.0111,1.0701,0.04%,限制大额申购,开放赎回,
2016-04-11,1.0107,1.0697,0.02%,限制大额申购,开放赎回,
2016-04-08,1.0105,1.0695,-0.08%,限制大额申购,开放赎回,
2016-04-07,1.0113,1.0703,-0.10%,限制大额申购,开放赎回,
2016-04-06,1.0123,1.0713,0.07%,限制大额申购,开放赎回,
2016-04-05,1.0116,1.0706,0.09%,限制大额申购,开放赎回,
2016-04-01,1.0107,1.0697,0.01%,限制大额申购,开放赎回,
2016-03-31,1.0106,1.0696,0.01%,限制大额申购,开放赎回,
2016-03-30,1.0105,1.0695,0.06%,限制大额申购,开放赎回,
2016-03-29,1.0099,1.0689,-0.01%,限制大额申购,开放赎回,
2016-03-28,1.0100,1.0690,0.01%,限制大额申购,开放赎回,
2016-03-25,1.0099,1.0689,0.05%,限制大额申购,开放赎回,
2016-03-24,1.0094,1.0684,0.04%,限制大额申购,开放赎回,
2016-03-23,1.0090,1.0680,-0.02%,限制大额申购,开放赎回,
2016-03-22,1.0092,1.0682,0.02%,限制大额申购,开放赎回,
2016-03-21,1.0090,1.0680,0.05%,限制大额申购,开放赎回,
2016-03-18,1.0085,1.0675,0.03%,限制大额申购,开放赎回,
2016-03-17,1.0082,1.0672,0.05%,限制大额申购,开放赎回,
2016-03-16,1.0077,1.0667,-0.04%,限制大额申购,开放赎回,
2016-03-15,1.0081,1.0671,0.10%,限制大额申购,开放赎回,
2016-03-14,1.0071,1.0661,0.01%,限制大额申购,开放赎回,
2016-03-11,1.0070,1.0660,0.03%,限制大额申购,开放赎回,
2016-03-10,1.0067,1.0657,0.01%,限制大额申购,开放赎回,
2016-03-09,1.0066,1.0656,-0.03%,限制大额申购,开放赎回,
2016-03-08,1.0069,1.0659,-0.06%,限制大额申购,开放赎回,
2016-03-07,1.0075,1.0665,-0.04%,限制大额申购,开放赎回,
2016-03-04,1.0079,1.0669,0.06%,限制大额申购,开放赎回,
2016-03-03,1.0073,1.0663,-0.02%,限制大额申购,开放赎回,
2016-03-02,1.0075,1.0665,0.16%,限制大额申购,开放赎回,
2016-03-01,1.0059,1.0649,0.07%,限制大额申购,开放赎回,
2016-02-29,1.0052,1.0642,-0.10%,限制大额申购,开放赎回,
2016-02-26,1.0062,1.0652,0.01%,限制大额申购,开放赎回,
2016-02-25,1.0061,1.0651,-0.15%,限制大额申购,开放赎回,
2016-02-24,1.0076,1.0666,-0.01%,限制大额申购,开放赎回,
2016-02-23,1.0077,1.0667,-0.03%,限制大额申购,开放赎回,
2016-02-22,1.0080,1.0670,0.04%,限制大额申购,开放赎回,
2016-02-19,1.0076,1.0666,-0.04%,限制大额申购,开放赎回,
2016-02-18,1.0080,1.0670,-0.01%,限制大额申购,开放赎回,
2016-02-17,1.0081,1.0671,0.01%,限制大额申购,开放赎回,
2016-02-16,1.0080,1.0670,0.02%,限制大额申购,开放赎回,
2016-02-15,1.0078,1.0668,0.74%,限制大额申购,开放赎回,
2016-02-05,1.0004,1.0594,-0.01%,限制大额申购,开放赎回,
2016-02-04,1.0005,1.0595,0.26%,限制大额申购,开放赎回,
2016-02-03,0.9979,1.0569,0.01%,限制大额申购,开放赎回,
2016-02-02,0.9978,1.0568,0.10%,限制大额申购,开放赎回,
2016-02-01,0.9968,1.0558,-0.05%,限制大额申购,开放赎回,
2016-01-29,0.9973,1.0563,0.14%,限制大额申购,开放赎回,
2016-01-28,0.9959,1.0549,-0.11%,限制大额申购,开放赎回,
2016-01-27,0.9970,1.0560,-0.04%,限制大额申购,开放赎回,
2016-01-26,0.9974,1.0564,-0.27%,限制大额申购,开放赎回,
2016-01-25,1.0001,1.0591,0.04%,限制大额申购,开放赎回,每份派现金0.0590元
2016-01-22,1.0587,1.0587,0.06%,限制大额申购,开放赎回,
2016-01-21,1.0581,1.0581,-0.14%,限制大额申购,开放赎回,
2016-01-20,1.0596,1.0596,-0.03%,限制大额申购,开放赎回,
2016-01-19,1.0599,1.0599,0.15%,限制大额申购,开放赎回,
2016-01-18,1.0583,1.0583,0.05%,限制大额申购,开放赎回,
2016-01-15,1.0578,1.0578,-0.19%,限制大额申购,开放赎回,
2016-01-14,1.0598,1.0598,0.12%,限制大额申购,开放赎回,
2016-01-13,1.0585,1.0585,-0.25%,限制大额申购,开放赎回,
2016-01-12,1.0612,1.0612,-0.27%,限制大额申购,开放赎回,
2016-01-11,1.0641,1.0641,-0.37%,限制大额申购,开放赎回,
2016-01-08,1.0681,1.0681,0.44%,限制大额申购,开放赎回,
2016-01-07,1.0634,1.0634,-0.12%,限制大额申购,开放赎回,
2016-01-06,1.0647,1.0647,0.42%,限制大额申购,开放赎回,
2016-01-05,1.0603,1.0603,0.16%,限制大额申购,开放赎回,
2016-01-04,1.0586,1.0586,0.11%,限制大额申购,开放赎回,
2015-12-31,1.0574,1.0574,0.19%,限制大额申购,开放赎回,
2015-12-30,1.0554,1.0554,0.09%,限制大额申购,开放赎回,
2015-12-29,1.0544,1.0544,0.25%,限制大额申购,开放赎回,
2015-12-28,1.0518,1.0518,0.20%,限制大额申购,开放赎回,
2015-12-25,1.0497,1.0497,0.20%,限制大额申购,开放赎回,
2015-12-24,1.0476,1.0476,0.21%,限制大额申购,开放赎回,
2015-12-23,1.0454,1.0454,0.17%,限制大额申购,开放赎回,
2015-12-22,1.0436,1.0436,0.15%,限制大额申购,开放赎回,
2015-12-21,1.0420,1.0420,0.18%,限制大额申购,开放赎回,
2015-12-18,1.0401,1.0401,0.13%,限制大额申购,开放赎回,
2015-12-17,1.0388,1.0388,0.26%,限制大额申购,开放赎回,
2015-12-16,1.0361,1.0361,0.14%,限制大额申购,开放赎回,
2015-12-15,1.0347,1.0347,0.61%,限制大额申购,开放赎回,
2015-12-14,1.0284,1.0284,0.73%,限制大额申购,开放赎回,
2015-12-11,1.0209,1.0209,0.00%,限制大额申购,开放赎回,
2015-12-10,1.0209,1.0209,0.25%,限制大额申购,开放赎回,
2015-12-09,1.0184,1.0184,0.08%,限制大额申购,开放赎回,
2015-12-08,1.0176,1.0176,-0.08%,限制大额申购,开放赎回,
2015-12-07,1.0184,1.0184,0.23%,限制大额申购,开放赎回,
2015-12-04,1.0161,1.0161,-0.03%,限制大额申购,开放赎回,
2015-12-03,1.0164,1.0164,0.27%,限制大额申购,开放赎回,
2015-12-02,1.0137,1.0137,-0.14%,限制大额申购,开放赎回,
2015-12-01,1.0151,1.0151,0.03%,限制大额申购,开放赎回,
2015-11-30,1.0148,1.0148,-0.05%,限制大额申购,开放赎回,
2015-11-27,1.0153,1.0153,-0.24%,限制大额申购,开放赎回,
2015-11-26,1.0177,1.0177,-0.21%,限制大额申购,开放赎回,
2015-11-25,1.0198,1.0198,0.26%,限制大额申购,开放赎回,
2015-11-24,1.0172,1.0172,0.09%,开放申购,开放赎回,
2015-11-23,1.0163,1.0163,-0.46%,开放申购,开放赎回,
2015-11-20,1.0210,1.0210,0.16%,开放申购,开放赎回,
2015-11-19,1.0194,1.0194,0.24%,开放申购,开放赎回,
2015-11-18,1.0170,1.0170,-0.18%,开放申购,开放赎回,
2015-11-17,1.0188,1.0188,-0.07%,开放申购,开放赎回,
2015-11-16,1.0195,1.0195,0.30%,开放申购,开放赎回,
2015-11-13,1.0165,1.0165,0.05%,开放申购,开放赎回,
2015-11-12,1.0160,1.0160,-0.15%,开放申购,开放赎回,
2015-11-11,1.0175,1.0175,0.14%,开放申购,开放赎回,
2015-11-10,1.0161,1.0161,-0.18%,开放申购,开放赎回,
2015-11-09,1.0179,1.0179,-0.01%,开放申购,开放赎回,
2015-11-06,1.0180,1.0180,0.27%,开放申购,开放赎回,
2015-11-05,1.0153,1.0153,0.09%,开放申购,开放赎回,
2015-11-04,1.0144,1.0144,0.06%,开放申购,开放赎回,
2015-11-03,1.0138,1.0138,0.00%,开放申购,开放赎回,
2015-11-02,1.0138,1.0138,-0.15%,开放申购,开放赎回,
2015-10-30,1.0153,1.0153,-0.04%,开放申购,开放赎回,
2015-10-29,1.0157,1.0157,-0.03%,开放申购,开放赎回,
2015-10-28,1.0160,1.0160,-0.05%,开放申购,开放赎回,
2015-10-27,1.0165,1.0165,0.08%,开放申购,开放赎回,
2015-10-26,1.0157,1.0157,0.16%,开放申购,开放赎回,
2015-10-23,1.0141,1.0141,0.27%,开放申购,开放赎回,
2015-10-22,1.0114,1.0114,0.24%,开放申购,开放赎回,
2015-10-21,1.0090,1.0090,-0.54%,开放申购,开放赎回,
2015-10-20,1.0145,1.0145,0.21%,开放申购,开放赎回,
2015-10-19,1.0124,1.0124,0.09%,开放申购,开放赎回,
2015-10-16,1.0115,1.0115,0.51%,开放申购,开放赎回,
2015-10-15,1.0064,1.0064,0.25%,开放申购,开放赎回,
2015-10-14,1.0039,1.0039,-0.22%,开放申购,开放赎回,
2015-10-13,1.0061,1.0061,0.27%,开放申购,开放赎回,
2015-10-12,1.0034,1.0034,0.34%,开放申购,开放赎回,
2015-10-09,1.0000,1.0000,0.14%,开放申购,开放赎回,
2015-10-08,0.9986,0.9986,0.25%,开放申购,开放赎回,
2015-09-30,0.9961,0.9961,0.09%,开放申购,开放赎回,
2015-09-29,0.9952,0.9952,-0.04%,开放申购,开放赎回,
