净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.3010,1.3010,-0.08%,开放申购,开放赎回,
2016-07-19,1.3020,1.3020,-0.08%,开放申购,开放赎回,
2016-07-18,1.3030,1.3030,0.08%,开放申购,开放赎回,
2016-07-15,1.3020,1.3020,-0.08%,开放申购,开放赎回,
2016-07-14,1.3030,1.3030,0.23%,开放申购,开放赎回,
2016-07-13,1.3000,1.3000,0.00%,开放申购,开放赎回,
2016-07-12,1.3000,1.3000,0.15%,开放申购,开放赎回,
2016-07-11,1.2980,1.2980,-0.23%,开放申购,开放赎回,
2016-07-08,1.3010,1.3010,0.00%,开放申购,开放赎回,
2016-07-07,1.3010,1.3010,0.08%,开放申购,开放赎回,
2016-07-06,1.3000,1.3000,0.15%,开放申购,开放赎回,
2016-07-05,1.2980,1.2980,0.00%,开放申购,开放赎回,
2016-07-04,1.2980,1.2980,0.31%,开放申购,开放赎回,
2016-07-01,1.2940,1.2940,0.15%,开放申购,开放赎回,
2016-06-30,1.2920,1.2920,-0.15%,开放申购,开放赎回,
2016-06-29,1.2940,1.2940,0.15%,开放申购,开放赎回,
2016-06-28,1.2920,1.2920,0.00%,开放申购,开放赎回,
2016-06-27,1.2920,1.2920,0.31%,开放申购,开放赎回,
2016-06-24,1.2880,1.2880,0.00%,开放申购,开放赎回,
2016-06-23,1.2880,1.2880,0.00%,开放申购,开放赎回,
2016-06-22,1.2880,1.2880,0.31%,开放申购,开放赎回,
2016-06-21,1.2840,1.2840,-0.08%,开放申购,开放赎回,
2016-06-20,1.2850,1.2850,0.23%,开放申购,开放赎回,
2016-06-17,1.2820,1.2820,0.08%,开放申购,开放赎回,
2016-06-16,1.2810,1.2810,0.00%,开放申购,开放赎回,
2016-06-15,1.2810,1.2810,0.23%,开放申购,开放赎回,
2016-06-14,1.2780,1.2780,0.00%,开放申购,开放赎回,
2016-06-13,1.2780,1.2780,-0.23%,开放申购,开放赎回,
2016-06-08,1.2810,1.2810,-0.08%,开放申购,开放赎回,
2016-06-07,1.2820,1.2820,0.08%,开放申购,开放赎回,
2016-06-06,1.2810,1.2810,0.08%,开放申购,开放赎回,
2016-06-03,1.2800,1.2800,0.00%,开放申购,开放赎回,
2016-06-02,1.2800,1.2800,0.16%,开放申购,开放赎回,
2016-06-01,1.2780,1.2780,0.00%,开放申购,开放赎回,
2016-05-31,1.2780,1.2780,0.31%,开放申购,开放赎回,
2016-05-30,1.2740,1.2740,0.08%,开放申购,开放赎回,
2016-05-27,1.2730,1.2730,0.08%,开放申购,开放赎回,
2016-05-26,1.2720,1.2720,0.08%,开放申购,开放赎回,
2016-05-25,1.2710,1.2710,0.00%,开放申购,开放赎回,
2016-05-24,1.2710,1.2710,0.00%,开放申购,开放赎回,
2016-05-23,1.2710,1.2710,0.08%,开放申购,开放赎回,
2016-05-20,1.2700,1.2700,0.16%,开放申购,开放赎回,
2016-05-19,1.2680,1.2680,0.00%,开放申购,开放赎回,
