净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1459,1.1959,0.24%,开放申购,开放赎回,
2016-07-19,1.1431,1.1931,-0.49%,开放申购,开放赎回,
2016-07-18,1.1487,1.1987,-0.34%,开放申购,开放赎回,
2016-07-15,1.1526,1.2026,0.05%,开放申购,开放赎回,
2016-07-14,1.1520,1.2020,-0.28%,开放申购,开放赎回,
2016-07-13,1.1552,1.2052,0.03%,开放申购,开放赎回,
2016-07-12,1.1548,1.2048,0.45%,开放申购,开放赎回,
2016-07-11,1.1496,1.1996,0.22%,开放申购,开放赎回,
2016-07-08,1.1471,1.1971,-0.65%,开放申购,开放赎回,
2016-07-07,1.1546,1.2046,-0.15%,开放申购,开放赎回,
2016-07-06,1.1563,1.2063,2.06%,开放申购,开放赎回,
2016-07-05,1.1330,1.1830,0.29%,开放申购,开放赎回,
2016-07-04,1.1297,1.1797,1.72%,开放申购,开放赎回,
2016-07-01,1.1106,1.1606,0.17%,开放申购,开放赎回,
2016-06-30,1.1087,1.1587,-0.66%,开放申购,开放赎回,
2016-06-29,1.1161,1.1661,0.26%,开放申购,开放赎回,
2016-06-28,1.1132,1.1632,-0.03%,开放申购,开放赎回,
2016-06-27,1.1135,1.1635,2.32%,开放申购,开放赎回,
2016-06-24,1.0883,1.1383,-0.46%,开放申购,开放赎回,
2016-06-23,1.0933,1.1433,-1.42%,开放申购,开放赎回,
2016-06-22,1.1090,1.1590,0.94%,开放申购,开放赎回,
2016-06-21,1.0987,1.1487,-0.31%,开放申购,开放赎回,
2016-06-20,1.1021,1.1521,0.81%,开放申购,开放赎回,
2016-06-17,1.0932,1.1432,0.81%,开放申购,开放赎回,
2016-06-16,1.0844,1.1344,0.64%,开放申购,开放赎回,
2016-06-15,1.0775,1.1275,3.53%,开放申购,开放赎回,
2016-06-14,1.0408,1.0908,0.53%,开放申购,开放赎回,
2016-06-13,1.0353,1.0853,-3.81%,开放申购,开放赎回,
2016-06-08,1.0763,1.1263,-0.87%,开放申购,开放赎回,
2016-06-07,1.0858,1.1358,0.17%,开放申购,开放赎回,
2016-06-06,1.0840,1.1340,0.34%,开放申购,开放赎回,
2016-06-03,1.0803,1.1303,1.09%,开放申购,开放赎回,
2016-06-02,1.0686,1.1186,1.13%,开放申购,开放赎回,
2016-06-01,1.0567,1.1067,1.01%,开放申购,开放赎回,
2016-05-31,1.0461,1.0961,3.18%,开放申购,开放赎回,
2016-05-30,1.0139,1.0639,-0.14%,开放申购,开放赎回,
2016-05-27,1.0153,1.0653,-0.60%,开放申购,开放赎回,
2016-05-26,1.0214,1.0714,0.62%,开放申购,开放赎回,
2016-05-25,1.0151,1.0651,-0.90%,开放申购,开放赎回,
2016-05-24,1.0243,1.0743,-0.04%,开放申购,开放赎回,
2016-05-23,1.0247,1.0747,1.12%,开放申购,开放赎回,
2016-05-20,1.0134,1.0634,0.54%,开放申购,开放赎回,
2016-05-19,1.0080,1.0580,0.49%,开放申购,开放赎回,
2016-05-18,1.0031,1.0531,-2.13%,开放申购,开放赎回,
2016-05-17,1.0249,1.0749,-0.57%,开放申购,开放赎回,
2016-05-16,1.0308,1.0808,1.68%,开放申购,开放赎回,
2016-05-13,1.0138,1.0638,-0.49%,开放申购,开放赎回,
2016-05-12,1.0188,1.0688,-0.23%,开放申购,开放赎回,
2016-05-11,1.0211,1.0711,-0.69%,开放申购,开放赎回,
2016-05-10,1.0282,1.0782,-0.42%,开放申购,开放赎回,
2016-05-09,1.0325,1.0825,-2.83%,开放申购,开放赎回,
2016-05-06,1.0626,1.1126,-3.22%,开放申购,开放赎回,
2016-05-05,1.0980,1.1480,0.10%,开放申购,开放赎回,
2016-05-04,1.0969,1.1469,-0.27%,开放申购,开放赎回,
2016-05-03,1.0999,1.1499,3.09%,开放申购,开放赎回,
2016-04-29,1.0669,1.1169,0.29%,开放申购,开放赎回,
2016-04-28,1.0638,1.1138,-0.11%,开放申购,开放赎回,
2016-04-27,1.0650,1.1150,0.36%,开放申购,开放赎回,
2016-04-26,1.0612,1.1112,0.85%,开放申购,开放赎回,
2016-04-25,1.0523,1.1023,-0.15%,开放申购,开放赎回,
2016-04-22,1.0539,1.1039,1.65%,开放申购,开放赎回,
2016-04-21,1.0368,1.0868,-1.29%,开放申购,开放赎回,
2016-04-20,1.0504,1.1004,-3.46%,开放申购,开放赎回,
2016-04-19,1.0881,1.1381,0.13%,开放申购,开放赎回,
2016-04-18,1.0867,1.1367,-0.62%,开放申购,开放赎回,
2016-04-15,1.0935,1.1435,0.08%,开放申购,开放赎回,
2016-04-14,1.0926,1.1426,1.08%,开放申购,开放赎回,
2016-04-13,1.0809,1.1309,1.14%,开放申购,开放赎回,
2016-04-12,1.0687,1.1187,-1.25%,开放申购,开放赎回,
