净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,0.8320,0.8320,-0.83%,开放申购,开放赎回,
2016-07-18,0.8390,0.8390,0.12%,开放申购,开放赎回,
2016-07-15,0.8380,0.8380,0.36%,开放申购,开放赎回,
2016-07-14,0.8350,0.8350,0.60%,开放申购,开放赎回,
2016-07-13,0.8300,0.8300,0.61%,开放申购,开放赎回,
2016-07-12,0.8250,0.8250,1.35%,开放申购,开放赎回,
2016-07-11,0.8140,0.8140,1.62%,开放申购,开放赎回,
2016-07-08,0.8010,0.8010,1.01%,开放申购,开放赎回,
2016-07-07,0.7930,0.7930,0.25%,开放申购,开放赎回,
2016-07-06,0.7910,0.7910,-0.50%,开放申购,开放赎回,
2016-07-05,0.7950,0.7950,1.15%,开放申购,开放赎回,
2016-07-04,0.7860,0.7860,0.00%,暂停申购,暂停赎回,
2016-07-01,0.7860,0.7860,0.00%,暂停申购,暂停赎回,
2016-06-30,0.7860,0.7860,1.55%,开放申购,开放赎回,
2016-06-29,0.7740,0.7740,1.98%,开放申购,开放赎回,
2016-06-28,0.7590,0.7590,1.07%,开放申购,开放赎回,
2016-06-27,0.7510,0.7510,-2.97%,开放申购,开放赎回,
2016-06-24,0.7740,0.7740,-5.49%,开放申购,开放赎回,
2016-06-23,0.8190,0.8190,1.61%,开放申购,开放赎回,
2016-06-22,0.8060,0.8060,0.12%,开放申购,开放赎回,
2016-06-21,0.8050,0.8050,-0.12%,开放申购,开放赎回,
2016-06-20,0.8060,0.8060,1.13%,开放申购,开放赎回,
2016-06-17,0.7970,0.7970,0.89%,开放申购,开放赎回,
2016-06-16,0.7900,0.7900,-0.63%,开放申购,开放赎回,
2016-06-15,0.7950,0.7950,0.76%,开放申购,开放赎回,
2016-06-14,0.7890,0.7890,-5.17%,开放申购,开放赎回,
2016-06-13,0.8320,0.8320,0.00%,暂停申购,暂停赎回,
2016-06-08,0.8320,0.8320,0.60%,开放申购,开放赎回,
2016-06-07,0.8270,0.8270,1.35%,开放申购,开放赎回,
2016-06-06,0.8160,0.8160,1.87%,开放申购,开放赎回,
2016-06-03,0.8010,0.8010,1.14%,开放申购,开放赎回,
2016-06-02,0.7920,0.7920,-0.25%,开放申购,开放赎回,
2016-06-01,0.7940,0.7940,-0.63%,开放申购,开放赎回,
2016-05-31,0.7990,0.7990,-0.13%,开放申购,开放赎回,
2016-05-30,0.8000,0.8000,0.00%,暂停申购,暂停赎回,
2016-05-27,0.8000,0.8000,-0.25%,开放申购,开放赎回,
2016-05-26,0.8020,0.8020,0.12%,开放申购,开放赎回,
2016-05-25,0.8010,0.8010,1.91%,开放申购,开放赎回,
2016-05-24,0.7860,0.7860,-0.13%,开放申购,开放赎回,
2016-05-23,0.7870,0.7870,0.00%,暂停申购,暂停赎回,
2016-05-20,0.7870,0.7870,0.51%,开放申购,开放赎回,
2016-05-19,0.7830,0.7830,-0.51%,开放申购,开放赎回,
2016-05-18,0.7870,0.7870,-1.13%,开放申购,开放赎回,
2016-05-17,0.7960,0.7960,1.53%,开放申购,开放赎回,
2016-05-16,0.7840,0.7840,0.00%,暂停申购,暂停赎回,
2016-05-13,0.7840,0.7840,-0.51%,开放申购,开放赎回,
2016-05-12,0.7880,0.7880,-0.25%,开放申购,开放赎回,
2016-05-11,0.7900,0.7900,0.64%,开放申购,开放赎回,
2016-05-10,0.7850,0.7850,1.03%,开放申购,开放赎回,
2016-05-09,0.7770,0.7770,-2.51%,开放申购,开放赎回,
2016-05-06,0.7970,0.7970,0.25%,开放申购,开放赎回,
2016-05-05,0.7950,0.7950,0.00%,暂停申购,暂停赎回,
2016-05-04,0.7950,0.7950,-1.85%,开放申购,开放赎回,
2016-05-03,0.8100,0.8100,-2.17%,暂停申购,暂停赎回,
2016-04-29,0.8280,0.8280,0.12%,暂停申购,暂停赎回,
2016-04-28,0.8270,0.8270,0.36%,暂停申购,暂停赎回,
2016-04-27,0.8240,0.8240,1.10%,暂停申购,暂停赎回,
2016-04-26,0.8150,0.8150,-0.73%,暂停申购,暂停赎回,
2016-04-25,0.8210,0.8210,0.00%,暂停申购,暂停赎回,
2016-04-22,0.8210,0.8210,-0.24%,开放申购,开放赎回,
2016-04-21,0.8230,0.8230,0.49%,开放申购,开放赎回,
2016-04-20,0.8190,0.8190,0.86%,开放申购,开放赎回,
2016-04-19,0.8120,0.8120,2.78%,开放申购,开放赎回,
2016-04-18,0.7900,0.7900,-0.13%,开放申购,开放赎回,
2016-04-15,0.7910,0.7910,0.00%,开放申购,开放赎回,
2016-04-14,0.7910,0.7910,0.25%,开放申购,开放赎回,
