净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7130,0.7130,0.99%,开放申购,开放赎回,
2016-07-19,0.7060,0.7060,-0.14%,开放申购,开放赎回,
2016-07-18,0.7070,0.7070,-0.42%,开放申购,开放赎回,
2016-07-15,0.7100,0.7100,-0.28%,开放申购,开放赎回,
2016-07-14,0.7120,0.7120,-0.28%,开放申购,开放赎回,
2016-07-13,0.7140,0.7140,0.85%,开放申购,开放赎回,
2016-07-12,0.7080,0.7080,0.57%,开放申购,开放赎回,
2016-07-11,0.7040,0.7040,-0.42%,开放申购,开放赎回,
2016-07-08,0.7070,0.7070,0.00%,开放申购,开放赎回,
2016-07-07,0.7070,0.7070,0.71%,开放申购,开放赎回,
2016-07-06,0.7020,0.7020,0.72%,开放申购,开放赎回,
2016-07-05,0.6970,0.6970,0.58%,开放申购,开放赎回,
2016-07-04,0.6930,0.6930,1.46%,开放申购,开放赎回,
2016-07-01,0.6830,0.6830,-0.29%,开放申购,开放赎回,
2016-06-30,0.6850,0.6850,-0.58%,开放申购,开放赎回,
2016-06-29,0.6890,0.6890,0.29%,开放申购,开放赎回,
2016-06-28,0.6870,0.6870,0.59%,开放申购,开放赎回,
2016-06-27,0.6830,0.6830,2.86%,开放申购,开放赎回,
2016-06-24,0.6640,0.6640,0.45%,开放申购,开放赎回,
2016-06-23,0.6610,0.6610,-1.34%,开放申购,开放赎回,
2016-06-22,0.6700,0.6700,1.06%,开放申购,开放赎回,
2016-06-21,0.6630,0.6630,-1.49%,开放申购,开放赎回,
2016-06-20,0.6730,0.6730,0.30%,开放申购,开放赎回,
2016-06-17,0.6710,0.6710,0.60%,开放申购,开放赎回,
2016-06-16,0.6670,0.6670,-0.15%,开放申购,开放赎回,
2016-06-15,0.6680,0.6680,2.45%,开放申购,开放赎回,
2016-06-14,0.6520,0.6520,0.46%,开放申购,开放赎回,
2016-06-13,0.6490,0.6490,-2.99%,开放申购,开放赎回,
2016-06-08,0.6690,0.6690,-0.45%,开放申购,开放赎回,
2016-06-07,0.6720,0.6720,0.30%,开放申购,开放赎回,
2016-06-06,0.6700,0.6700,0.75%,开放申购,开放赎回,
2016-06-03,0.6650,0.6650,-0.15%,开放申购,开放赎回,
2016-06-02,0.6660,0.6660,0.76%,开放申购,开放赎回,
2016-06-01,0.6610,0.6610,0.61%,开放申购,开放赎回,
2016-05-31,0.6570,0.6570,2.18%,开放申购,开放赎回,
2016-05-30,0.6430,0.6430,-0.16%,开放申购,开放赎回,
2016-05-27,0.6440,0.6440,-0.46%,开放申购,开放赎回,
2016-05-26,0.6470,0.6470,0.47%,开放申购,开放赎回,
2016-05-25,0.6440,0.6440,-0.62%,开放申购,开放赎回,
2016-05-24,0.6480,0.6480,-0.61%,开放申购,开放赎回,
2016-05-23,0.6520,0.6520,1.40%,开放申购,开放赎回,
2016-05-20,0.6430,0.6430,0.94%,开放申购,开放赎回,
2016-05-19,0.6370,0.6370,0.32%,开放申购,开放赎回,
2016-05-18,0.6350,0.6350,-1.40%,开放申购,开放赎回,
2016-05-17,0.6440,0.6440,-0.31%,开放申购,开放赎回,
2016-05-16,0.6460,0.6460,0.78%,开放申购,开放赎回,
2016-05-13,0.6410,0.6410,-0.47%,开放申购,开放赎回,
2016-05-12,0.6440,0.6440,0.16%,开放申购,开放赎回,
2016-05-11,0.6430,0.6430,-0.77%,开放申购,开放赎回,
2016-05-10,0.6480,0.6480,-0.31%,开放申购,开放赎回,
2016-05-09,0.6500,0.6500,-3.13%,开放申购,开放赎回,
2016-05-06,0.6710,0.6710,-2.75%,开放申购,开放赎回,
2016-05-05,0.6900,0.6900,0.44%,开放申购,开放赎回,
2016-05-04,0.6870,0.6870,0.15%,开放申购,开放赎回,
2016-05-03,0.6860,0.6860,2.69%,开放申购,开放赎回,
2016-04-29,0.6680,0.6680,0.30%,开放申购,开放赎回,
2016-04-28,0.6660,0.6660,-0.30%,开放申购,开放赎回,
2016-04-27,0.6680,0.6680,-0.45%,开放申购,开放赎回,
2016-04-26,0.6710,0.6710,0.60%,开放申购,开放赎回,
2016-04-25,0.6670,0.6670,-0.15%,开放申购,开放赎回,
2016-04-22,0.6680,0.6680,0.91%,开放申购,开放赎回,
2016-04-21,0.6620,0.6620,-0.75%,开放申购,开放赎回,
2016-04-20,0.6670,0.6670,-3.75%,开放申购,开放赎回,
2016-04-19,0.6930,0.6930,0.43%,开放申购,开放赎回,
2016-04-18,0.6900,0.6900,-1.85%,开放申购,开放赎回,
2016-04-15,0.7030,0.7030,0.00%,开放申购,开放赎回,
2016-04-14,0.7030,0.7030,0.72%,开放申购,开放赎回,
2016-04-13,0.6980,0.6980,1.01%,开放申购,开放赎回,
2016-04-12,0.6910,0.6910,-1.57%,开放申购,开放赎回,
2016-04-11,0.7020,0.7020,2.63%,开放申购,开放赎回,
2016-04-08,0.6840,0.6840,-1.16%,开放申购,开放赎回,
2016-04-07,0.6920,0.6920,-1.56%,开放申购,开放赎回,
