净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2650,1.2650,-0.08%,开放申购,开放赎回,
2016-07-19,1.2660,1.2660,0.56%,开放申购,开放赎回,
2016-07-18,1.2590,1.2590,0.32%,开放申购,开放赎回,
2016-07-15,1.2550,1.2550,0.32%,开放申购,开放赎回,
2016-07-14,1.2510,1.2510,-0.40%,开放申购,开放赎回,
2016-07-13,1.2560,1.2560,0.72%,开放申购,开放赎回,
2016-07-12,1.2470,1.2470,0.16%,开放申购,开放赎回,
2016-07-11,1.2450,1.2450,0.00%,开放申购,开放赎回,
2016-07-08,1.2450,1.2450,-0.16%,开放申购,开放赎回,
2016-07-07,1.2470,1.2470,0.24%,开放申购,开放赎回,
2016-07-06,1.2440,1.2440,0.57%,开放申购,开放赎回,
2016-07-05,1.2370,1.2370,-0.56%,开放申购,开放赎回,
2016-07-04,1.2440,1.2440,1.39%,开放申购,开放赎回,
2016-07-01,1.2270,1.2270,-0.73%,开放申购,开放赎回,
2016-06-30,1.2360,1.2360,0.08%,开放申购,开放赎回,
2016-06-29,1.2350,1.2350,-0.64%,开放申购,开放赎回,
2016-06-28,1.2430,1.2430,0.73%,开放申购,开放赎回,
2016-06-27,1.2340,1.2340,2.41%,开放申购,开放赎回,
2016-06-24,1.2050,1.2050,-0.41%,开放申购,开放赎回,
2016-06-23,1.2100,1.2100,-0.41%,开放申购,开放赎回,
2016-06-22,1.2150,1.2150,1.00%,开放申购,开放赎回,
2016-06-21,1.2030,1.2030,-1.64%,开放申购,开放赎回,
2016-06-20,1.2230,1.2230,0.58%,开放申购,开放赎回,
2016-06-17,1.2160,1.2160,0.16%,开放申购,开放赎回,
2016-06-16,1.2140,1.2140,-0.49%,开放申购,开放赎回,
2016-06-15,1.2200,1.2200,3.92%,开放申购,开放赎回,
2016-06-14,1.1740,1.1740,0.69%,开放申购,开放赎回,
2016-06-13,1.1660,1.1660,-2.91%,开放申购,开放赎回,
2016-06-08,1.2010,1.2010,-0.74%,开放申购,开放赎回,
2016-06-07,1.2100,1.2100,-0.17%,开放申购,开放赎回,
2016-06-06,1.2120,1.2120,0.50%,开放申购,开放赎回,
2016-06-03,1.2060,1.2060,0.25%,开放申购,开放赎回,
2016-06-02,1.2030,1.2030,1.09%,开放申购,开放赎回,
2016-06-01,1.1900,1.1900,0.42%,开放申购,开放赎回,
