净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9261,0.9261,-0.22%,开放申购,开放赎回,
2016-07-19,0.9281,0.9281,-0.32%,开放申购,开放赎回,
2016-07-18,0.9311,0.9311,-0.23%,开放申购,开放赎回,
2016-07-15,0.9332,0.9332,0.10%,开放申购,开放赎回,
2016-07-14,0.9323,0.9323,0.09%,开放申购,开放赎回,
2016-07-13,0.9315,0.9315,0.41%,开放申购,开放赎回,
2016-07-12,0.9277,0.9277,1.93%,开放申购,开放赎回,
2016-07-11,0.9101,0.9101,0.39%,开放申购,开放赎回,
2016-07-08,0.9066,0.9066,-0.35%,开放申购,开放赎回,
2016-07-07,0.9098,0.9098,0.02%,开放申购,开放赎回,
2016-07-06,0.9096,0.9096,0.33%,开放申购,开放赎回,
2016-07-05,0.9066,0.9066,0.47%,开放申购,开放赎回,
2016-07-04,0.9024,0.9024,2.05%,开放申购,开放赎回,
2016-07-01,0.8843,0.8843,-0.17%,开放申购,开放赎回,
2016-06-30,0.8858,0.8858,-0.01%,开放申购,开放赎回,
2016-06-29,0.8859,0.8859,0.54%,开放申购,开放赎回,
2016-06-28,0.8811,0.8811,0.62%,开放申购,开放赎回,
2016-06-27,0.8757,0.8757,1.34%,开放申购,开放赎回,
2016-06-24,0.8641,0.8641,-1.01%,开放申购,开放赎回,
2016-06-23,0.8729,0.8729,-0.30%,开放申购,开放赎回,
2016-06-22,0.8755,0.8755,0.91%,开放申购,开放赎回,
2016-06-21,0.8676,0.8676,-0.29%,开放申购,开放赎回,
2016-06-20,0.8701,0.8701,0.06%,开放申购,开放赎回,
2016-06-17,0.8696,0.8696,0.83%,开放申购,开放赎回,
2016-06-16,0.8624,0.8624,-0.55%,开放申购,开放赎回,
2016-06-15,0.8672,0.8672,1.46%,开放申购,开放赎回,
2016-06-14,0.8547,0.8547,0.22%,开放申购,开放赎回,
2016-06-13,0.8528,0.8528,-2.85%,开放申购,开放赎回,
2016-06-08,0.8778,0.8778,-0.20%,开放申购,开放赎回,
2016-06-07,0.8796,0.8796,0.01%,开放申购,开放赎回,
2016-06-06,0.8795,0.8795,-0.28%,开放申购,开放赎回,
