净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.5770,1.5770,0.00%,开放申购,开放赎回,
2016-07-19,1.5770,1.5770,0.38%,开放申购,开放赎回,
2016-07-18,1.5710,1.5710,-0.63%,开放申购,开放赎回,
2016-07-15,1.5810,1.5810,-0.63%,开放申购,开放赎回,
2016-07-14,1.5910,1.5910,0.13%,开放申购,开放赎回,
2016-07-13,1.5890,1.5890,0.38%,开放申购,开放赎回,
2016-07-12,1.5830,1.5830,0.76%,开放申购,开放赎回,
2016-07-11,1.5710,1.5710,-0.76%,开放申购,开放赎回,
2016-07-08,1.5830,1.5830,-0.25%,开放申购,开放赎回,
2016-07-07,1.5870,1.5870,-0.06%,开放申购,开放赎回,
2016-07-06,1.5880,1.5880,-0.13%,开放申购,开放赎回,
2016-07-05,1.5900,1.5900,0.06%,开放申购,开放赎回,
2016-07-04,1.5890,1.5890,1.27%,开放申购,开放赎回,
2016-07-01,1.5690,1.5690,-0.38%,开放申购,开放赎回,
2016-06-30,1.5750,1.5750,0.06%,开放申购,开放赎回,
2016-06-29,1.5740,1.5740,-0.13%,开放申购,开放赎回,
2016-06-28,1.5760,1.5760,0.77%,开放申购,开放赎回,
2016-06-27,1.5640,1.5640,2.83%,开放申购,开放赎回,
2016-06-24,1.5210,1.5210,-0.65%,开放申购,开放赎回,
2016-06-23,1.5310,1.5310,-0.07%,开放申购,开放赎回,
2016-06-22,1.5320,1.5320,1.73%,开放申购,开放赎回,
2016-06-21,1.5060,1.5060,-1.25%,开放申购,开放赎回,
2016-06-20,1.5250,1.5250,0.86%,开放申购,开放赎回,
2016-06-17,1.5120,1.5120,0.33%,开放申购,开放赎回,
2016-06-16,1.5070,1.5070,0.40%,开放申购,开放赎回,
2016-06-15,1.5010,1.5010,3.02%,开放申购,开放赎回,
2016-06-14,1.4570,1.4570,0.34%,开放申购,开放赎回,
2016-06-13,1.4520,1.4520,-4.03%,开放申购,开放赎回,
2016-06-08,1.5130,1.5130,0.00%,开放申购,开放赎回,
2016-06-07,1.5130,1.5130,0.20%,开放申购,开放赎回,
2016-06-06,1.5100,1.5100,0.20%,开放申购,开放赎回,
2016-06-03,1.5070,1.5070,0.07%,开放申购,开放赎回,
2016-06-02,1.5060,1.5060,0.74%,开放申购,开放赎回,
2016-06-01,1.4950,1.4950,0.81%,开放申购,开放赎回,
2016-05-31,1.4830,1.4830,2.84%,开放申购,开放赎回,
2016-05-30,1.4420,1.4420,-0.21%,开放申购,开放赎回,
2016-05-27,1.4450,1.4450,-0.14%,开放申购,开放赎回,
2016-05-26,1.4470,1.4470,0.28%,开放申购,开放赎回,
2016-05-25,1.4430,1.4430,0.07%,开放申购,开放赎回,
2016-05-24,1.4420,1.4420,-0.76%,开放申购,开放赎回,
2016-05-23,1.4530,1.4530,1.18%,开放申购,开放赎回,
2016-05-20,1.4360,1.4360,1.06%,开放申购,开放赎回,
2016-05-19,1.4210,1.4210,0.28%,开放申购,开放赎回,
2016-05-18,1.4170,1.4170,-1.53%,开放申购,开放赎回,
2016-05-17,1.4390,1.4390,-0.21%,开放申购,开放赎回,
2016-05-16,1.4420,1.4420,1.34%,开放申购,开放赎回,
