净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7480,0.7480,0.27%,开放申购,开放赎回,
2016-07-19,0.7460,0.7460,0.40%,开放申购,开放赎回,
2016-07-18,0.7430,0.7430,0.13%,开放申购,开放赎回,
2016-07-15,0.7420,0.7420,0.00%,开放申购,开放赎回,
2016-07-14,0.7420,0.7420,-0.27%,开放申购,开放赎回,
2016-07-13,0.7440,0.7440,0.40%,开放申购,开放赎回,
2016-07-12,0.7410,0.7410,0.82%,开放申购,开放赎回,
2016-07-11,0.7350,0.7350,0.27%,开放申购,开放赎回,
2016-07-08,0.7330,0.7330,-0.27%,开放申购,开放赎回,
2016-07-07,0.7350,0.7350,0.82%,开放申购,开放赎回,
2016-07-06,0.7290,0.7290,1.11%,开放申购,开放赎回,
2016-07-05,0.7210,0.7210,-0.14%,开放申购,开放赎回,
2016-07-04,0.7220,0.7220,,开放申购,开放赎回,
2016-06-30,0.7090,0.7090,0.28%,开放申购,开放赎回,
2016-06-29,0.7070,0.7070,0.43%,开放申购,开放赎回,
2016-06-28,0.7040,0.7040,1.00%,开放申购,开放赎回,
2016-06-27,0.6970,0.6970,1.31%,开放申购,开放赎回,
2016-06-24,0.6880,0.6880,-0.15%,开放申购,开放赎回,
2016-06-23,0.6890,0.6890,-0.29%,开放申购,开放赎回,
2016-06-22,0.6910,0.6910,0.88%,开放申购,开放赎回,
2016-06-21,0.6850,0.6850,3.79%,开放申购,开放赎回,
2016-06-20,0.6600,0.6600,0.46%,开放申购,开放赎回,
2016-06-17,0.6570,0.6570,0.15%,开放申购,开放赎回,
2016-06-16,0.6560,0.6560,-0.30%,开放申购,开放赎回,
2016-06-15,0.6580,0.6580,2.17%,开放申购,开放赎回,
2016-06-14,0.6440,0.6440,0.78%,开放申购,开放赎回,
2016-06-13,0.6390,0.6390,-3.77%,开放申购,开放赎回,
2016-06-08,0.6640,0.6640,0.15%,开放申购,开放赎回,
2016-06-07,0.6630,0.6630,1.38%,开放申购,开放赎回,
2016-06-06,0.6540,0.6540,-0.15%,开放申购,开放赎回,
2016-06-03,0.6550,0.6550,0.77%,开放申购,开放赎回,
2016-06-02,0.6500,0.6500,0.31%,开放申购,开放赎回,
2016-06-01,0.6480,0.6480,0.31%,开放申购,开放赎回,
2016-05-31,0.6460,0.6460,2.54%,开放申购,开放赎回,
2016-05-30,0.6300,0.6300,0.32%,开放申购,开放赎回,
2016-05-27,0.6280,0.6280,0.00%,开放申购,开放赎回,
2016-05-26,0.6280,0.6280,0.16%,开放申购,开放赎回,
2016-05-25,0.6270,0.6270,-0.32%,开放申购,开放赎回,
2016-05-24,0.6290,0.6290,-0.63%,开放申购,开放赎回,
2016-05-23,0.6330,0.6330,1.28%,开放申购,开放赎回,
2016-05-20,0.6250,0.6250,0.32%,开放申购,开放赎回,
2016-05-19,0.6230,0.6230,0.97%,开放申购,开放赎回,
2016-05-18,0.6170,0.6170,-2.37%,开放申购,开放赎回,
2016-05-17,0.6320,0.6320,-0.16%,开放申购,开放赎回,
2016-05-16,0.6330,0.6330,1.61%,开放申购,开放赎回,
2016-05-13,0.6230,0.6230,-0.64%,开放申购,开放赎回,
2016-05-12,0.6270,0.6270,0.64%,开放申购,开放赎回,
2016-05-11,0.6230,0.6230,-1.27%,开放申购,开放赎回,
2016-05-10,0.6310,0.6310,-0.16%,开放申购,开放赎回,
2016-05-09,0.6320,0.6320,-2.92%,开放申购,开放赎回,
2016-05-06,0.6510,0.6510,-4.12%,开放申购,开放赎回,
2016-05-05,0.6790,0.6790,0.59%,开放申购,开放赎回,
2016-05-04,0.6750,0.6750,0.15%,开放申购,开放赎回,
2016-05-03,0.6740,0.6740,2.28%,开放申购,开放赎回,
2016-04-29,0.6590,0.6590,-0.45%,开放申购,开放赎回,
2016-04-28,0.6620,0.6620,0.15%,开放申购,开放赎回,
2016-04-27,0.6610,0.6610,-0.30%,开放申购,开放赎回,
2016-04-26,0.6630,0.6630,0.61%,开放申购,开放赎回,
2016-04-25,0.6590,0.6590,-1.05%,开放申购,开放赎回,
2016-04-22,0.6660,0.6660,0.15%,开放申购,开放赎回,
2016-04-21,0.6650,0.6650,-0.75%,开放申购,开放赎回,
2016-04-20,0.6700,0.6700,-4.56%,开放申购,开放赎回,
2016-04-19,0.7020,0.7020,0.43%,开放申购,开放赎回,
2016-04-18,0.6990,0.6990,-1.69%,开放申购,开放赎回,
2016-04-15,0.7110,0.7110,-0.56%,开放申购,开放赎回,
2016-04-14,0.7150,0.7150,1.13%,开放申购,开放赎回,
2016-04-13,0.7070,0.7070,1.73%,开放申购,开放赎回,
2016-04-12,0.6950,0.6950,0.00%,开放申购,开放赎回,
2016-04-11,0.6950,0.6950,1.76%,开放申购,开放赎回,
2016-04-08,0.6830,0.6830,-1.30%,开放申购,开放赎回,
2016-04-07,0.6920,0.6920,-1.70%,开放申购,开放赎回,
2016-04-06,0.7040,0.7040,0.86%,开放申购,开放赎回,
2016-04-05,0.6980,0.6980,2.20%,开放申购,开放赎回,
2016-04-01,0.6830,0.6830,-0.87%,开放申购,开放赎回,
2016-03-31,0.6890,0.6890,0.58%,开放申购,开放赎回,
2016-03-30,0.6850,0.6850,4.26%,开放申购,开放赎回,
2016-03-29,0.6570,0.6570,,开放申购,开放赎回,
2016-03-24,0.6830,0.6830,-1.30%,开放申购,开放赎回,
2016-03-23,0.6920,0.6920,,开放申购,开放赎回,
