净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8322,0.8322,0.08%,开放申购,开放赎回,
2016-07-19,0.8315,0.8315,0.19%,开放申购,开放赎回,
2016-07-18,0.8299,0.8299,-0.44%,开放申购,开放赎回,
2016-07-15,0.8336,0.8336,-0.54%,开放申购,开放赎回,
2016-07-14,0.8381,0.8381,-0.39%,开放申购,开放赎回,
2016-07-13,0.8414,0.8414,0.33%,开放申购,开放赎回,
2016-07-12,0.8386,0.8386,0.16%,开放申购,开放赎回,
2016-07-11,0.8373,0.8373,-0.53%,开放申购,开放赎回,
2016-07-08,0.8418,0.8418,-1.06%,开放申购,开放赎回,
2016-07-07,0.8508,0.8508,1.43%,开放申购,开放赎回,
2016-07-06,0.8388,0.8388,0.07%,开放申购,开放赎回,
2016-07-05,0.8382,0.8382,0.54%,开放申购,开放赎回,
2016-07-04,0.8337,0.8337,1.21%,开放申购,开放赎回,
2016-07-01,0.8237,0.8237,-0.17%,开放申购,开放赎回,
2016-06-30,0.8251,0.8251,-1.33%,开放申购,开放赎回,
2016-06-29,0.8362,0.8362,-0.06%,开放申购,开放赎回,
2016-06-28,0.8367,0.8367,-0.84%,开放申购,开放赎回,
2016-06-27,0.8438,0.8438,2.58%,开放申购,开放赎回,
2016-06-24,0.8226,0.8226,0.46%,开放申购,开放赎回,
2016-06-23,0.8188,0.8188,-0.64%,开放申购,开放赎回,
2016-06-22,0.8241,0.8241,1.13%,开放申购,开放赎回,
2016-06-21,0.8149,0.8149,-1.18%,开放申购,开放赎回,
2016-06-20,0.8246,0.8246,0.95%,开放申购,开放赎回,
2016-06-17,0.8168,0.8168,-0.16%,开放申购,开放赎回,
2016-06-16,0.8181,0.8181,0.12%,开放申购,开放赎回,
2016-06-15,0.8171,0.8171,3.81%,开放申购,开放赎回,
2016-06-14,0.7871,0.7871,0.17%,开放申购,开放赎回,
2016-06-13,0.7858,0.7858,-3.39%,开放申购,开放赎回,
2016-06-08,0.8134,0.8134,-0.21%,开放申购,开放赎回,
2016-06-07,0.8151,0.8151,0.32%,开放申购,开放赎回,
2016-06-06,0.8125,0.8125,1.27%,开放申购,开放赎回,
2016-06-03,0.8023,0.8023,0.28%,开放申购,开放赎回,
2016-06-02,0.8001,0.8001,0.67%,开放申购,开放赎回,
2016-06-01,0.7948,0.7948,1.30%,开放申购,开放赎回,
2016-05-31,0.7846,0.7846,3.63%,开放申购,开放赎回,
2016-05-30,0.7571,0.7571,-0.47%,开放申购,开放赎回,
2016-05-27,0.7607,0.7607,-0.33%,开放申购,开放赎回,
2016-05-26,0.7632,0.7632,0.54%,开放申购,开放赎回,
2016-05-25,0.7591,0.7591,-0.62%,开放申购,开放赎回,
2016-05-24,0.7638,0.7638,-1.02%,开放申购,开放赎回,
2016-05-23,0.7717,0.7717,1.85%,开放申购,开放赎回,
2016-05-20,0.7577,0.7577,0.05%,开放申购,开放赎回,
2016-05-19,0.7573,0.7573,0.99%,开放申购,开放赎回,
2016-05-18,0.7499,0.7499,-1.91%,开放申购,开放赎回,
2016-05-17,0.7645,0.7645,-1.33%,开放申购,开放赎回,
2016-05-16,0.7748,0.7748,2.39%,开放申购,开放赎回,
2016-05-13,0.7567,0.7567,-0.17%,开放申购,开放赎回,
2016-05-12,0.7580,0.7580,1.08%,开放申购,开放赎回,
2016-05-11,0.7499,0.7499,-0.40%,开放申购,开放赎回,
2016-05-10,0.7529,0.7529,-0.45%,开放申购,开放赎回,
2016-05-09,0.7563,0.7563,-3.97%,开放申购,开放赎回,
2016-05-06,0.7876,0.7876,-2.95%,开放申购,开放赎回,
2016-05-05,0.8115,0.8115,0.23%,开放申购,开放赎回,
2016-05-04,0.8096,0.8096,-0.15%,开放申购,开放赎回,
2016-05-03,0.8108,0.8108,3.09%,开放申购,开放赎回,
2016-04-29,0.7865,0.7865,0.85%,开放申购,开放赎回,
2016-04-28,0.7799,0.7799,-0.27%,开放申购,开放赎回,
2016-04-27,0.7820,0.7820,0.41%,开放申购,开放赎回,
2016-04-26,0.7788,0.7788,0.97%,开放申购,开放赎回,
2016-04-25,0.7713,0.7713,-0.27%,开放申购,开放赎回,
2016-04-22,0.7734,0.7734,0.36%,开放申购,开放赎回,
2016-04-21,0.7706,0.7706,-0.91%,开放申购,开放赎回,
2016-04-20,0.7777,0.7777,-3.88%,开放申购,开放赎回,
2016-04-19,0.8091,0.8091,0.42%,开放申购,开放赎回,
2016-04-18,0.8057,0.8057,-0.93%,开放申购,开放赎回,
2016-04-15,0.8133,0.8133,0.04%,开放申购,开放赎回,
2016-04-14,0.8130,0.8130,1.27%,开放申购,开放赎回,
2016-04-13,0.8028,0.8028,1.96%,开放申购,开放赎回,
2016-04-12,0.7874,0.7874,-0.92%,开放申购,开放赎回,
2016-04-11,0.7947,0.7947,2.34%,开放申购,开放赎回,
2016-04-08,0.7765,0.7765,-0.41%,开放申购,开放赎回,
2016-04-07,0.7797,0.7797,-1.99%,开放申购,开放赎回,
2016-04-06,0.7955,0.7955,0.08%,开放申购,开放赎回,
2016-04-05,0.7949,0.7949,2.11%,开放申购,开放赎回,
2016-04-01,0.7785,0.7785,-0.17%,开放申购,开放赎回,
2016-03-31,0.7798,0.7798,1.13%,开放申购,开放赎回,
2016-03-30,0.7711,0.7711,3.53%,开放申购,开放赎回,
2016-03-29,0.7448,0.7448,-1.40%,开放申购,开放赎回,
2016-03-28,0.7554,0.7554,0.09%,开放申购,开放赎回,
2016-03-25,0.7547,0.7547,-0.32%,开放申购,开放赎回,
2016-03-24,0.7571,0.7571,-1.60%,开放申购,开放赎回,
2016-03-23,0.7694,0.7694,1.00%,开放申购,开放赎回,
2016-03-22,0.7618,0.7618,-0.65%,开放申购,开放赎回,
2016-03-21,0.7668,0.7668,2.66%,开放申购,开放赎回,
2016-03-18,0.7469,0.7469,3.69%,开放申购,开放赎回,
2016-03-17,0.7203,0.7203,3.98%,开放申购,开放赎回,
2016-03-16,0.6927,0.6927,-0.52%,开放申购,开放赎回,
2016-03-15,0.6963,0.6963,-1.32%,开放申购,开放赎回,
2016-03-14,0.7056,0.7056,4.49%,开放申购,开放赎回,
2016-03-11,0.6753,0.6753,-0.16%,开放申购,开放赎回,
2016-03-10,0.6764,0.6764,-2.16%,开放申购,开放赎回,
2016-03-09,0.6913,0.6913,-2.03%,开放申购,开放赎回,
2016-03-08,0.7056,0.7056,0.60%,开放申购,开放赎回,
2016-03-07,0.7014,0.7014,1.74%,开放申购,开放赎回,
2016-03-04,0.6894,0.6894,-3.27%,开放申购,开放赎回,
2016-03-03,0.7127,0.7127,0.06%,开放申购,开放赎回,
2016-03-02,0.7123,0.7123,4.70%,开放申购,开放赎回,
2016-03-01,0.6803,0.6803,1.93%,开放申购,开放赎回,
2016-02-29,0.6674,0.6674,-5.69%,开放申购,开放赎回,
2016-02-26,0.7077,0.7077,-0.63%,开放申购,开放赎回,
2016-02-25,0.7122,0.7122,-8.01%,开放申购,开放赎回,
2016-02-24,0.7742,0.7742,-1.80%,开放申购,开放赎回,
2016-02-23,0.7884,0.7884,-1.28%,开放申购,开放赎回,
2016-02-22,0.7986,0.7986,1.31%,开放申购,开放赎回,
2016-02-19,0.7883,0.7883,0.03%,开放申购,开放赎回,
2016-02-18,0.7881,0.7881,-0.84%,开放申购,开放赎回,
2016-02-17,0.7948,0.7948,0.46%,开放申购,开放赎回,
2016-02-16,0.7912,0.7912,3.57%,开放申购,开放赎回,
2016-02-15,0.7639,0.7639,1.14%,开放申购,开放赎回,
2016-02-05,0.7553,0.7553,-1.14%,开放申购,开放赎回,
2016-02-04,0.7640,0.7640,1.96%,开放申购,开放赎回,
2016-02-03,0.7493,0.7493,0.86%,开放申购,开放赎回,
2016-02-02,0.7429,0.7429,4.27%,开放申购,开放赎回,
2016-02-01,0.7125,0.7125,-0.28%,开放申购,开放赎回,
2016-01-29,0.7145,0.7145,3.99%,开放申购,开放赎回,
2016-01-28,0.6871,0.6871,-4.21%,开放申购,开放赎回,
2016-01-27,0.7173,0.7173,-1.70%,开放申购,开放赎回,
2016-01-26,0.7297,0.7297,-6.70%,开放申购,开放赎回,
2016-01-25,0.7821,0.7821,1.47%,开放申购,开放赎回,
