净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8670,0.9770,0.23%,开放申购,开放赎回,
2016-07-19,0.8650,0.9750,-0.23%,开放申购,开放赎回,
2016-07-18,0.8670,0.9770,-0.23%,开放申购,开放赎回,
2016-07-15,0.8690,0.9790,-0.23%,开放申购,开放赎回,
2016-07-14,0.8710,0.9810,0.00%,开放申购,开放赎回,
2016-07-13,0.8710,0.9810,1.16%,开放申购,开放赎回,
2016-07-12,0.8610,0.9710,0.12%,开放申购,开放赎回,
2016-07-11,0.8600,0.9700,-0.23%,开放申购,开放赎回,
2016-07-08,0.8620,0.9720,-0.69%,开放申购,开放赎回,
2016-07-07,0.8680,0.9780,0.00%,开放申购,开放赎回,
2016-07-06,0.8680,0.9780,0.23%,开放申购,开放赎回,
2016-07-05,0.8660,0.9760,0.46%,开放申购,开放赎回,
2016-07-04,0.8620,0.9720,1.17%,开放申购,开放赎回,
2016-07-01,0.8520,0.9620,-0.12%,开放申购,开放赎回,
2016-06-30,0.8530,0.9630,0.00%,开放申购,开放赎回,
2016-06-29,0.8530,0.9630,0.35%,开放申购,开放赎回,
2016-06-28,0.8500,0.9600,0.12%,开放申购,开放赎回,
2016-06-27,0.8490,0.9590,0.24%,开放申购,开放赎回,
2016-06-24,0.8470,0.9570,-0.35%,开放申购,开放赎回,
2016-06-23,0.8500,0.9600,0.24%,开放申购,开放赎回,
2016-06-22,0.8480,0.9580,0.24%,开放申购,开放赎回,
2016-06-21,0.8460,0.9560,0.00%,开放申购,开放赎回,
2016-06-20,0.8460,0.9560,0.00%,开放申购,开放赎回,
2016-06-17,0.8460,0.9560,0.00%,开放申购,开放赎回,
2016-06-16,0.8460,0.9560,-0.35%,开放申购,开放赎回,
2016-06-15,0.8490,0.9590,0.47%,开放申购,开放赎回,
2016-06-14,0.8450,0.9550,0.24%,开放申购,开放赎回,
2016-06-13,0.8430,0.9530,-0.59%,开放申购,开放赎回,
2016-06-08,0.8480,0.9580,0.00%,开放申购,开放赎回,
2016-06-07,0.8480,0.9580,-1.17%,开放申购,开放赎回,
2016-06-06,0.8580,0.9680,0.12%,开放申购,开放赎回,
2016-06-03,0.8570,0.9670,0.12%,开放申购,开放赎回,
2016-06-02,0.8560,0.9660,-0.12%,开放申购,开放赎回,
2016-06-01,0.8570,0.9670,0.12%,开放申购,开放赎回,
2016-05-31,0.8560,0.9660,0.82%,开放申购,开放赎回,
2016-05-30,0.8490,0.9590,0.12%,开放申购,开放赎回,
2016-05-27,0.8480,0.9580,0.00%,开放申购,开放赎回,
2016-05-26,0.8480,0.9580,-0.24%,开放申购,开放赎回,
2016-05-25,0.8500,0.9600,-0.47%,开放申购,开放赎回,
2016-05-24,0.8540,0.9640,0.00%,开放申购,开放赎回,
2016-05-23,0.8540,0.9640,0.35%,开放申购,开放赎回,
2016-05-20,0.8510,0.9610,0.00%,开放申购,开放赎回,
2016-05-19,0.8510,0.9610,-0.47%,开放申购,开放赎回,
2016-05-18,0.8550,0.9650,-0.70%,开放申购,开放赎回,
2016-05-17,0.8610,0.9710,-0.23%,开放申购,开放赎回,
2016-05-16,0.8630,0.9730,0.35%,开放申购,开放赎回,
2016-05-13,0.8600,0.9700,-0.23%,开放申购,开放赎回,
2016-05-12,0.8620,0.9720,0.23%,开放申购,开放赎回,
2016-05-11,0.8600,0.9700,-0.23%,开放申购,开放赎回,
2016-05-10,0.8620,0.9720,0.23%,开放申购,开放赎回,
2016-05-09,0.8600,0.9700,-1.15%,开放申购,开放赎回,
2016-05-06,0.8700,0.9800,-0.91%,开放申购,开放赎回,
2016-05-05,0.8780,0.9880,-0.23%,开放申购,开放赎回,
2016-05-04,0.8800,0.9900,0.11%,开放申购,开放赎回,
2016-05-03,0.8790,0.9890,1.27%,开放申购,开放赎回,
2016-04-29,0.8680,0.9780,0.00%,开放申购,开放赎回,
2016-04-28,0.8680,0.9780,-0.46%,开放申购,开放赎回,
2016-04-27,0.8720,0.9820,0.23%,开放申购,开放赎回,
2016-04-26,0.8700,0.9800,-0.46%,开放申购,开放赎回,
2016-04-25,0.8740,0.9840,-0.57%,开放申购,开放赎回,
2016-04-22,0.8790,0.9890,0.11%,开放申购,开放赎回,
2016-04-21,0.8780,0.9880,-0.68%,开放申购,开放赎回,
2016-04-20,0.8840,0.9940,-1.12%,开放申购,开放赎回,
2016-04-19,0.8940,1.0040,-0.11%,开放申购,开放赎回,
2016-04-18,0.8950,1.0050,-0.67%,开放申购,开放赎回,
2016-04-15,0.9010,1.0110,-2.59%,开放申购,开放赎回,
2016-04-14,0.9250,1.0350,0.11%,开放申购,开放赎回,
2016-04-13,0.9240,1.0340,0.87%,开放申购,开放赎回,
2016-04-12,0.9160,1.0260,-0.11%,开放申购,开放赎回,
2016-04-11,0.9170,1.0270,0.99%,开放申购,开放赎回,
2016-04-08,0.9080,1.0180,-0.55%,开放申购,开放赎回,
2016-04-07,0.9130,1.0230,-0.54%,开放申购,开放赎回,
2016-04-06,0.9180,1.0280,0.00%,开放申购,开放赎回,
2016-04-05,0.9180,1.0280,1.21%,开放申购,开放赎回,
2016-04-01,0.9070,1.0170,0.11%,开放申购,开放赎回,
2016-03-31,0.9060,1.0160,-0.33%,开放申购,开放赎回,
2016-03-30,0.9090,1.0190,0.55%,开放申购,开放赎回,
2016-03-29,0.9040,1.0140,-0.55%,开放申购,开放赎回,
2016-03-28,0.9090,1.0190,-0.87%,开放申购,开放赎回,
2016-03-25,0.9170,1.0270,0.11%,开放申购,开放赎回,
2016-03-24,0.9160,1.0260,-0.43%,开放申购,开放赎回,
2016-03-23,0.9200,1.0300,-0.11%,开放申购,开放赎回,
2016-03-22,0.9210,1.0310,-0.43%,开放申购,开放赎回,
2016-03-21,0.9250,1.0350,0.11%,开放申购,开放赎回,
2016-03-18,0.9240,1.0340,1.87%,开放申购,开放赎回,
2016-03-17,0.9070,1.0170,0.89%,开放申购,开放赎回,
2016-03-16,0.8990,1.0090,-0.11%,开放申购,开放赎回,
2016-03-15,0.9000,1.0100,-0.11%,开放申购,开放赎回,
2016-03-14,0.9010,1.0110,0.67%,开放申购,开放赎回,
2016-03-11,0.8950,1.0050,0.00%,开放申购,开放赎回,
2016-03-10,0.8950,1.0050,-0.56%,开放申购,开放赎回,
