净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.6110,1.6110,0.00%,限制大额申购,开放赎回,
2016-07-19,1.6110,1.6110,0.06%,限制大额申购,开放赎回,
2016-07-18,1.6100,1.6100,0.00%,限制大额申购,开放赎回,
2016-07-15,1.6100,1.6100,0.06%,限制大额申购,开放赎回,
2016-07-14,1.6090,1.6090,0.00%,限制大额申购,开放赎回,
2016-07-13,1.6090,1.6090,0.00%,限制大额申购,开放赎回,
2016-07-12,1.6090,1.6090,0.12%,限制大额申购,开放赎回,
2016-07-11,1.6070,1.6070,0.06%,限制大额申购,开放赎回,
2016-07-08,1.6060,1.6060,0.06%,限制大额申购,开放赎回,
2016-07-07,1.6050,1.6050,0.06%,限制大额申购,开放赎回,
2016-07-06,1.6040,1.6040,0.12%,限制大额申购,开放赎回,
2016-07-05,1.6020,1.6020,0.06%,限制大额申购,开放赎回,
2016-07-04,1.6010,1.6010,0.00%,限制大额申购,开放赎回,
2016-07-01,1.6010,1.6010,0.13%,限制大额申购,开放赎回,
2016-06-30,1.5990,1.5990,0.06%,限制大额申购,开放赎回,
2016-06-29,1.5980,1.5980,0.00%,限制大额申购,开放赎回,
2016-06-28,1.5980,1.5980,0.06%,限制大额申购,开放赎回,
2016-06-27,1.5970,1.5970,0.19%,限制大额申购,开放赎回,
2016-06-24,1.5940,1.5940,-0.06%,限制大额申购,开放赎回,
2016-06-23,1.5950,1.5950,0.00%,限制大额申购,开放赎回,
2016-06-22,1.5950,1.5950,0.19%,限制大额申购,开放赎回,
2016-06-21,1.5920,1.5920,-0.06%,限制大额申购,开放赎回,
2016-06-20,1.5930,1.5930,0.06%,限制大额申购,开放赎回,
2016-06-17,1.5920,1.5920,0.19%,限制大额申购,开放赎回,
2016-06-16,1.5890,1.5890,0.00%,限制大额申购,开放赎回,
2016-06-15,1.5890,1.5890,0.13%,限制大额申购,开放赎回,
2016-06-14,1.5870,1.5870,0.13%,限制大额申购,开放赎回,
2016-06-13,1.5850,1.5850,-0.19%,限制大额申购,开放赎回,
2016-06-08,1.5880,1.5880,0.00%,限制大额申购,开放赎回,
2016-06-07,1.5880,1.5880,0.06%,限制大额申购,开放赎回,
2016-06-06,1.5870,1.5870,0.06%,限制大额申购,开放赎回,
2016-06-03,1.5860,1.5860,0.19%,限制大额申购,开放赎回,
2016-06-02,1.5830,1.5830,-0.06%,限制大额申购,开放赎回,
2016-06-01,1.5840,1.5840,-0.06%,限制大额申购,开放赎回,
2016-05-31,1.5850,1.5850,0.25%,限制大额申购,开放赎回,
2016-05-30,1.5810,1.5810,0.06%,限制大额申购,开放赎回,
2016-05-27,1.5800,1.5800,0.06%,限制大额申购,开放赎回,
2016-05-26,1.5790,1.5790,0.00%,限制大额申购,开放赎回,
2016-05-25,1.5790,1.5790,0.06%,限制大额申购,开放赎回,
2016-05-24,1.5780,1.5780,-0.06%,限制大额申购,开放赎回,
2016-05-23,1.5790,1.5790,0.06%,限制大额申购,开放赎回,
2016-05-20,1.5780,1.5780,0.06%,限制大额申购,开放赎回,
2016-05-19,1.5770,1.5770,-0.06%,限制大额申购,开放赎回,
2016-05-18,1.5780,1.5780,-0.13%,限制大额申购,开放赎回,
2016-05-17,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-05-16,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-05-13,1.5800,1.5800,0.06%,限制大额申购,开放赎回,
2016-05-12,1.5790,1.5790,0.00%,限制大额申购,开放赎回,
2016-05-11,1.5790,1.5790,0.06%,限制大额申购,开放赎回,
2016-05-10,1.5780,1.5780,0.00%,限制大额申购,开放赎回,
2016-05-09,1.5780,1.5780,-0.06%,限制大额申购,开放赎回,
2016-05-06,1.5790,1.5790,-0.25%,限制大额申购,开放赎回,
2016-05-05,1.5830,1.5830,0.00%,限制大额申购,开放赎回,
2016-05-04,1.5830,1.5830,0.00%,限制大额申购,开放赎回,
2016-05-03,1.5830,1.5830,0.19%,限制大额申购,开放赎回,
2016-04-29,1.5800,1.5800,-0.06%,限制大额申购,开放赎回,
2016-04-28,1.5810,1.5810,0.13%,限制大额申购,开放赎回,
2016-04-27,1.5790,1.5790,0.00%,限制大额申购,开放赎回,
2016-04-26,1.5790,1.5790,0.00%,限制大额申购,开放赎回,
2016-04-25,1.5790,1.5790,-0.06%,限制大额申购,开放赎回,
2016-04-22,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-04-21,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-04-20,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-04-19,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-04-18,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-04-15,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-04-14,1.5800,1.5800,0.00%,限制大额申购,开放赎回,
2016-04-13,1.5800,1.5800,-0.06%,限制大额申购,开放赎回,
2016-04-12,1.5810,1.5810,-0.06%,限制大额申购,开放赎回,
2016-04-11,1.5820,1.5820,0.19%,限制大额申购,开放赎回,
2016-04-08,1.5790,1.5790,-0.06%,限制大额申购,开放赎回,
2016-04-07,1.5800,1.5800,-0.06%,限制大额申购,开放赎回,
2016-04-06,1.5810,1.5810,0.06%,限制大额申购,开放赎回,
2016-04-05,1.5800,1.5800,0.13%,限制大额申购,开放赎回,
2016-04-01,1.5780,1.5780,0.00%,限制大额申购,开放赎回,
2016-03-31,1.5780,1.5780,0.06%,限制大额申购,开放赎回,
2016-03-30,1.5770,1.5770,0.13%,限制大额申购,开放赎回,
2016-03-29,1.5750,1.5750,0.06%,限制大额申购,开放赎回,
2016-03-28,1.5740,1.5740,-0.19%,限制大额申购,开放赎回,
