净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.3890,1.3890,0.07%,开放申购,开放赎回,
2016-07-19,1.3880,1.3880,0.22%,开放申购,开放赎回,
2016-07-18,1.3850,1.3850,-0.57%,开放申购,开放赎回,
2016-07-15,1.3930,1.3930,-0.64%,开放申购,开放赎回,
2016-07-14,1.4020,1.4020,0.07%,开放申购,开放赎回,
2016-07-13,1.4010,1.4010,0.29%,开放申购,开放赎回,
2016-07-12,1.3970,1.3970,1.38%,开放申购,开放赎回,
2016-07-11,1.3780,1.3780,-0.14%,开放申购,开放赎回,
2016-07-08,1.3800,1.3800,-0.50%,开放申购,开放赎回,
2016-07-07,1.3870,1.3870,0.73%,开放申购,开放赎回,
2016-07-06,1.3770,1.3770,0.07%,开放申购,开放赎回,
2016-07-05,1.3760,1.3760,0.22%,开放申购,开放赎回,
2016-07-04,1.3730,1.3730,1.33%,开放申购,开放赎回,
2016-07-01,1.3550,1.3550,-0.22%,开放申购,开放赎回,
2016-06-30,1.3580,1.3580,-0.07%,开放申购,开放赎回,
2016-06-29,1.3590,1.3590,0.30%,开放申购,开放赎回,
2016-06-28,1.3550,1.3550,0.89%,开放申购,开放赎回,
2016-06-27,1.3430,1.3430,2.05%,开放申购,开放赎回,
2016-06-24,1.3160,1.3160,-0.83%,开放申购,开放赎回,
2016-06-23,1.3270,1.3270,-0.82%,开放申购,开放赎回,
2016-06-22,1.3380,1.3380,1.21%,开放申购,开放赎回,
2016-06-21,1.3220,1.3220,-1.12%,开放申购,开放赎回,
2016-06-20,1.3370,1.3370,0.45%,开放申购,开放赎回,
2016-06-17,1.3310,1.3310,0.99%,开放申购,开放赎回,
2016-06-16,1.3180,1.3180,0.23%,开放申购,开放赎回,
2016-06-15,1.3150,1.3150,2.81%,开放申购,开放赎回,
2016-06-14,1.2790,1.2790,0.39%,开放申购,开放赎回,
2016-06-13,1.2740,1.2740,-4.14%,开放申购,开放赎回,
2016-06-08,1.3290,1.3290,0.15%,开放申购,开放赎回,
2016-06-07,1.3270,1.3270,0.53%,开放申购,开放赎回,
2016-06-06,1.3200,1.3200,0.08%,开放申购,开放赎回,
2016-06-03,1.3190,1.3190,0.84%,开放申购,开放赎回,
2016-06-02,1.3080,1.3080,0.62%,开放申购,开放赎回,
2016-06-01,1.3000,1.3000,0.85%,开放申购,开放赎回,
2016-05-31,1.2890,1.2890,3.78%,开放申购,开放赎回,
2016-05-30,1.2420,1.2420,-0.40%,开放申购,开放赎回,
2016-05-27,1.2470,1.2470,-0.40%,开放申购,开放赎回,
2016-05-26,1.2520,1.2520,0.56%,开放申购,开放赎回,
2016-05-25,1.2450,1.2450,-0.72%,开放申购,开放赎回,
2016-05-24,1.2540,1.2540,-1.10%,开放申购,开放赎回,
2016-05-23,1.2680,1.2680,2.01%,开放申购,开放赎回,
2016-05-20,1.2430,1.2430,0.89%,开放申购,开放赎回,
2016-05-19,1.2320,1.2320,0.65%,开放申购,开放赎回,
2016-05-18,1.2240,1.2240,-2.47%,开放申购,开放赎回,
2016-05-17,1.2550,1.2550,-0.63%,开放申购,开放赎回,
2016-05-16,1.2630,1.2630,1.45%,开放申购,开放赎回,
2016-05-13,1.2450,1.2450,0.00%,开放申购,开放赎回,
2016-05-12,1.2450,1.2450,0.48%,开放申购,开放赎回,
2016-05-11,1.2390,1.2390,0.24%,开放申购,开放赎回,
2016-05-10,1.2360,1.2360,0.24%,开放申购,开放赎回,
2016-05-09,1.2330,1.2330,-2.84%,开放申购,开放赎回,
2016-05-06,1.2690,1.2690,-2.91%,开放申购,开放赎回,
2016-05-05,1.3070,1.3070,0.46%,开放申购,开放赎回,
2016-05-04,1.3010,1.3010,0.62%,开放申购,开放赎回,
2016-05-03,1.2930,1.2930,3.11%,开放申购,开放赎回,
2016-04-29,1.2540,1.2540,0.16%,开放申购,开放赎回,
2016-04-28,1.2520,1.2520,-0.40%,开放申购,开放赎回,
2016-04-27,1.2570,1.2570,0.00%,开放申购,开放赎回,
2016-04-26,1.2570,1.2570,0.80%,开放申购,开放赎回,
2016-04-25,1.2470,1.2470,-0.87%,开放申购,开放赎回,
2016-04-22,1.2580,1.2580,0.64%,开放申购,开放赎回,
2016-04-21,1.2500,1.2500,-0.56%,开放申购,开放赎回,
2016-04-20,1.2570,1.2570,-3.08%,开放申购,开放赎回,
2016-04-19,1.2970,1.2970,0.08%,开放申购,开放赎回,
2016-04-18,1.2960,1.2960,-1.29%,开放申购,开放赎回,
2016-04-15,1.3130,1.3130,0.31%,开放申购,开放赎回,
2016-04-14,1.3090,1.3090,0.77%,开放申购,开放赎回,
2016-04-13,1.2990,1.2990,1.25%,开放申购,开放赎回,
2016-04-12,1.2830,1.2830,-0.93%,开放申购,开放赎回,
2016-04-11,1.2950,1.2950,2.53%,开放申购,开放赎回,
2016-04-08,1.2630,1.2630,-1.25%,开放申购,开放赎回,
2016-04-07,1.2790,1.2790,-1.46%,开放申购,开放赎回,
2016-04-06,1.2980,1.2980,0.15%,开放申购,开放赎回,
2016-04-05,1.2960,1.2960,2.78%,开放申购,开放赎回,
2016-04-01,1.2610,1.2610,-1.02%,开放申购,开放赎回,
2016-03-31,1.2740,1.2740,0.71%,开放申购,开放赎回,
2016-03-30,1.2650,1.2650,3.35%,开放申购,开放赎回,
2016-03-29,1.2240,1.2240,-1.69%,开放申购,开放赎回,
2016-03-28,1.2450,1.2450,-0.24%,开放申购,开放赎回,
2016-03-25,1.2480,1.2480,0.89%,开放申购,开放赎回,
2016-03-24,1.2370,1.2370,-1.04%,开放申购,开放赎回,
2016-03-23,1.2500,1.2500,0.48%,开放申购,开放赎回,
2016-03-22,1.2440,1.2440,0.08%,开放申购,开放赎回,
2016-03-21,1.2430,1.2430,1.97%,开放申购,开放赎回,
2016-03-18,1.2190,1.2190,3.57%,开放申购,开放赎回,
2016-03-17,1.1770,1.1770,3.25%,开放申购,开放赎回,
2016-03-16,1.1400,1.1400,-0.96%,开放申购,开放赎回,
2016-03-15,1.1510,1.1510,-0.43%,开放申购,开放赎回,
2016-03-14,1.1560,1.1560,2.76%,开放申购,开放赎回,
2016-03-11,1.1250,1.1250,-0.44%,开放申购,开放赎回,
2016-03-10,1.1300,1.1300,-1.48%,开放申购,开放赎回,
2016-03-09,1.1470,1.1470,-0.95%,开放申购,开放赎回,
2016-03-08,1.1580,1.1580,0.43%,开放申购,开放赎回,
2016-03-07,1.1530,1.1530,1.05%,开放申购,开放赎回,
2016-03-04,1.1410,1.1410,-2.98%,开放申购,开放赎回,
2016-03-03,1.1760,1.1760,-0.42%,开放申购,开放赎回,
2016-03-02,1.1810,1.1810,3.78%,开放申购,开放赎回,
2016-03-01,1.1380,1.1380,2.15%,开放申购,开放赎回,
2016-02-29,1.1140,1.1140,-4.38%,开放申购,开放赎回,
2016-02-26,1.1650,1.1650,-0.34%,开放申购,开放赎回,
2016-02-25,1.1690,1.1690,-6.26%,开放申购,开放赎回,
2016-02-24,1.2470,1.2470,-0.56%,开放申购,开放赎回,
2016-02-23,1.2540,1.2540,-0.56%,开放申购,开放赎回,
2016-02-22,1.2610,1.2610,1.29%,开放申购,开放赎回,
2016-02-19,1.2450,1.2450,-0.24%,开放申购,开放赎回,
2016-02-18,1.2480,1.2480,-0.16%,开放申购,开放赎回,
2016-02-17,1.2500,1.2500,0.81%,开放申购,开放赎回,
2016-02-16,1.2400,1.2400,3.51%,开放申购,开放赎回,
2016-02-15,1.1980,1.1980,0.59%,开放申购,开放赎回,
2016-02-05,1.1910,1.1910,-1.00%,开放申购,开放赎回,
2016-02-04,1.2030,1.2030,1.86%,开放申购,开放赎回,
2016-02-03,1.1810,1.1810,0.17%,开放申购,开放赎回,
2016-02-02,1.1790,1.1790,3.15%,开放申购,开放赎回,
2016-02-01,1.1430,1.1430,-0.44%,开放申购,开放赎回,
2016-01-29,1.1480,1.1480,3.24%,开放申购,开放赎回,
2016-01-28,1.1120,1.1120,-3.05%,开放申购,开放赎回,
2016-01-27,1.1470,1.1470,-1.38%,开放申购,开放赎回,
