净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0910,0.6270,-0.55%,开放申购,开放赎回,
2016-07-19,1.0970,0.6310,0.83%,开放申购,开放赎回,
2016-07-18,1.0880,0.6260,-2.16%,开放申购,开放赎回,
2016-07-15,1.1120,0.6390,-0.98%,开放申购,开放赎回,
2016-07-14,1.1230,0.6450,0.09%,开放申购,开放赎回,
2016-07-13,1.1220,0.6450,0.36%,开放申购,开放赎回,
2016-07-12,1.1180,0.6430,2.47%,开放申购,开放赎回,
2016-07-11,1.0910,0.6270,-0.37%,开放申购,开放赎回,
2016-07-08,1.0950,0.6300,0.27%,开放申购,开放赎回,
2016-07-07,1.0920,0.6280,0.09%,开放申购,开放赎回,
2016-07-06,1.0910,0.6270,-0.27%,开放申购,开放赎回,
2016-07-05,1.0940,0.6290,-0.09%,开放申购,开放赎回,
2016-07-04,1.0950,0.6300,2.91%,开放申购,开放赎回,
2016-07-01,1.0640,0.6120,-0.47%,开放申购,开放赎回,
2016-06-30,1.0690,0.6150,0.38%,开放申购,开放赎回,
2016-06-29,1.0650,0.6120,-0.28%,开放申购,开放赎回,
2016-06-28,1.0680,0.6140,1.52%,开放申购,开放赎回,
2016-06-27,1.0520,0.6050,2.04%,开放申购,开放赎回,
2016-06-24,1.0310,0.5930,-1.43%,开放申购,开放赎回,
2016-06-23,1.0460,0.6020,-0.48%,开放申购,开放赎回,
2016-06-22,1.0510,0.6040,1.74%,开放申购,开放赎回,
2016-06-21,1.0330,0.5940,0.98%,开放申购,开放赎回,
2016-06-20,1.0230,0.5880,0.20%,开放申购,开放赎回,
2016-06-17,1.0210,0.5870,0.79%,开放申购,开放赎回,
2016-06-16,1.0130,0.5830,-1.27%,开放申购,开放赎回,
2016-06-15,1.0260,0.5900,1.38%,开放申购,开放赎回,
2016-06-14,1.0120,0.5820,0.70%,开放申购,开放赎回,
2016-06-13,1.0050,0.5780,-4.47%,开放申购,开放赎回,
2016-06-08,1.0520,0.6050,-0.57%,开放申购,开放赎回,
2016-06-07,1.0580,0.6080,0.47%,开放申购,开放赎回,
2016-06-06,1.0530,0.6060,-0.75%,开放申购,开放赎回,
2016-06-03,1.0610,0.6100,0.09%,开放申购,开放赎回,
2016-06-02,1.0600,0.6100,0.66%,开放申购,开放赎回,
2016-06-01,1.0530,0.6060,-1.22%,开放申购,开放赎回,
2016-05-31,1.0660,0.6130,7.14%,开放申购,开放赎回,
2016-05-30,0.9950,0.5730,0.51%,开放申购,开放赎回,
2016-05-27,0.9900,0.5700,-0.50%,开放申购,开放赎回,
2016-05-26,0.9950,0.5730,0.40%,开放申购,开放赎回,
2016-05-25,0.9910,0.5700,0.20%,开放申购,开放赎回,
2016-05-24,0.9890,0.5690,-1.10%,开放申购,开放赎回,
2016-05-23,1.0000,0.5750,0.30%,开放申购,开放赎回,
2016-05-20,0.9970,0.5740,1.12%,开放申购,开放赎回,
2016-05-19,0.9860,0.5670,-0.50%,开放申购,开放赎回,
2016-05-18,0.9910,0.5700,0.30%,开放申购,开放赎回,
2016-05-17,0.9880,0.5690,0.20%,开放申购,开放赎回,
2016-05-16,0.9860,0.5670,0.61%,开放申购,开放赎回,
2016-05-13,0.9800,0.5640,-0.71%,开放申购,开放赎回,
2016-05-12,0.9870,0.5680,0.61%,开放申购,开放赎回,
2016-05-11,0.9810,0.5650,-0.41%,开放申购,开放赎回,
2016-05-10,0.9850,0.5670,-0.30%,开放申购,开放赎回,
2016-05-09,0.9880,0.5690,-3.04%,开放申购,开放赎回,
2016-05-06,1.0190,0.5860,-3.60%,开放申购,开放赎回,
2016-05-05,1.0570,0.6080,0.00%,开放申购,开放赎回,
2016-05-04,1.0570,0.6080,-0.47%,开放申购,开放赎回,
2016-05-03,1.0620,0.6110,2.21%,开放申购,开放赎回,
2016-04-29,1.0390,0.5980,-0.38%,开放申购,开放赎回,
2016-04-28,1.0430,0.6000,-0.48%,开放申购,开放赎回,
2016-04-27,1.0480,0.6030,-1.23%,开放申购,开放赎回,
2016-04-26,1.0610,0.6100,0.95%,开放申购,开放赎回,
2016-04-25,1.0510,0.6040,-1.41%,开放申购,开放赎回,
2016-04-22,1.0660,0.6130,0.66%,开放申购,开放赎回,
2016-04-21,1.0590,0.6090,-1.30%,开放申购,开放赎回,
2016-04-20,1.0730,0.6170,-1.65%,开放申购,开放赎回,
2016-04-19,1.0910,0.6270,0.74%,开放申购,开放赎回,
2016-04-18,1.0830,0.6230,-2.34%,开放申购,开放赎回,
2016-04-15,1.1090,0.6380,-0.45%,开放申购,开放赎回,
