净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.3540,2.3540,-0.17%,开放申购,开放赎回,
2016-07-19,2.3580,2.3580,-0.08%,开放申购,开放赎回,
2016-07-18,2.3600,2.3600,0.17%,开放申购,开放赎回,
2016-07-15,2.3560,2.3560,-0.17%,开放申购,开放赎回,
2016-07-14,2.3600,2.3600,0.25%,开放申购,开放赎回,
2016-07-13,2.3540,2.3540,0.17%,开放申购,开放赎回,
2016-07-12,2.3500,2.3500,0.34%,开放申购,开放赎回,
2016-07-11,2.3420,2.3420,-0.68%,开放申购,开放赎回,
2016-07-08,2.3580,2.3580,0.08%,开放申购,开放赎回,
2016-07-07,2.3560,2.3560,0.17%,开放申购,开放赎回,
2016-07-06,2.3520,2.3520,0.17%,开放申购,开放赎回,
2016-07-05,2.3480,2.3480,0.30%,开放申购,开放赎回,
2016-07-04,2.3410,2.3410,0.77%,开放申购,开放赎回,
2016-07-01,2.3230,2.3230,0.17%,开放申购,开放赎回,
2016-06-30,2.3190,2.3190,-0.64%,开放申购,开放赎回,
2016-06-29,2.3340,2.3340,0.52%,开放申购,开放赎回,
2016-06-28,2.3220,2.3220,-0.09%,开放申购,开放赎回,
2016-06-27,2.3240,2.3240,0.48%,开放申购,开放赎回,
2016-06-24,2.3130,2.3130,-0.09%,开放申购,开放赎回,
2016-06-23,2.3150,2.3150,-0.09%,开放申购,开放赎回,
2016-06-22,2.3170,2.3170,0.65%,开放申购,开放赎回,
2016-06-21,2.3020,2.3020,-0.17%,开放申购,开放赎回,
2016-06-20,2.3060,2.3060,0.61%,开放申购,开放赎回,
2016-06-17,2.2920,2.2920,0.39%,开放申购,开放赎回,
2016-06-16,2.2830,2.2830,-0.17%,开放申购,开放赎回,
2016-06-15,2.2870,2.2870,0.57%,开放申购,开放赎回,
2016-06-14,2.2740,2.2740,-1.13%,开放申购,开放赎回,
2016-06-13,2.3000,2.3000,-4.68%,开放申购,开放赎回,
2016-06-08,2.4130,2.4130,0.54%,开放申购,开放赎回,
2016-06-07,2.4000,2.4000,0.17%,开放申购,开放赎回,
2016-06-06,2.3960,2.3960,0.25%,限制大额申购,开放赎回,
2016-06-03,2.3900,2.3900,0.50%,限制大额申购,开放赎回,
2016-06-02,2.3780,2.3780,1.28%,限制大额申购,开放赎回,
2016-06-01,2.3480,2.3480,0.09%,限制大额申购,开放赎回,
2016-05-31,2.3460,2.3460,3.21%,限制大额申购,开放赎回,
2016-05-30,2.2730,2.2730,-0.61%,限制大额申购,开放赎回,
2016-05-27,2.2870,2.2870,0.09%,限制大额申购,开放赎回,
2016-05-26,2.2850,2.2850,-0.61%,限制大额申购,开放赎回,
2016-05-25,2.2990,2.2990,-0.82%,限制大额申购,开放赎回,
2016-05-24,2.3180,2.3180,2.89%,限制大额申购,开放赎回,
2016-05-23,2.2530,2.2530,1.81%,限制大额申购,开放赎回,
2016-05-20,2.2130,2.2130,1.89%,限制大额申购,开放赎回,
2016-05-19,2.1720,2.1720,1.59%,限制大额申购,开放赎回,
2016-05-18,2.1380,2.1380,75.62%,开放申购,开放赎回,
2016-05-17,1.2174,1.2174,0.03%,开放申购,开放赎回,
2016-05-16,1.2170,1.2170,0.08%,开放申购,开放赎回,
2016-05-13,1.2160,1.2160,0.00%,开放申购,开放赎回,
2016-05-12,1.2160,1.2160,0.08%,开放申购,开放赎回,
2016-05-11,1.2150,1.2150,-0.08%,开放申购,开放赎回,
2016-05-10,1.2160,1.2160,-0.08%,开放申购,开放赎回,
2016-05-09,1.2170,1.2170,-0.08%,开放申购,开放赎回,
2016-05-06,1.2180,1.2180,-0.25%,开放申购,开放赎回,
2016-05-05,1.2210,1.2210,0.00%,开放申购,开放赎回,
2016-05-04,1.2210,1.2210,0.00%,开放申购,开放赎回,
2016-05-03,1.2210,1.2210,0.33%,开放申购,开放赎回,
2016-04-29,1.2170,1.2170,0.00%,开放申购,开放赎回,
2016-04-28,1.2170,1.2170,0.00%,开放申购,开放赎回,
2016-04-27,1.2170,1.2170,0.08%,开放申购,开放赎回,
2016-04-26,1.2160,1.2160,0.08%,开放申购,开放赎回,
2016-04-25,1.2150,1.2150,-0.25%,开放申购,开放赎回,
2016-04-22,1.2180,1.2180,0.08%,开放申购,开放赎回,
2016-04-21,1.2170,1.2170,-0.25%,开放申购,开放赎回,
2016-04-20,1.2200,1.2200,-0.49%,开放申购,开放赎回,
2016-04-19,1.2260,1.2260,-0.08%,开放申购,开放赎回,
2016-04-18,1.2270,1.2270,-0.08%,开放申购,开放赎回,
2016-04-15,1.2280,1.2280,0.00%,开放申购,开放赎回,
2016-04-14,1.2280,1.2280,0.08%,开放申购,开放赎回,
2016-04-13,1.2270,1.2270,0.00%,开放申购,开放赎回,
2016-04-12,1.2270,1.2270,-0.16%,开放申购,开放赎回,
2016-04-11,1.2290,1.2290,0.08%,开放申购,开放赎回,
2016-04-08,1.2280,1.2280,-0.08%,开放申购,开放赎回,
2016-04-07,1.2290,1.2290,-0.24%,开放申购,开放赎回,
2016-04-06,1.2320,1.2320,0.00%,开放申购,开放赎回,
2016-04-05,1.2320,1.2320,0.33%,开放申购,开放赎回,
2016-04-01,1.2280,1.2280,0.00%,开放申购,开放赎回,
2016-03-31,1.2280,1.2280,0.00%,开放申购,开放赎回,
2016-03-30,1.2280,1.2280,0.57%,开放申购,开放赎回,
2016-03-29,1.2210,1.2210,-0.25%,开放申购,开放赎回,
2016-03-28,1.2240,1.2240,-0.24%,开放申购,开放赎回,
2016-03-25,1.2270,1.2270,0.00%,开放申购,开放赎回,
2016-03-24,1.2270,1.2270,0.08%,开放申购,开放赎回,
2016-03-23,1.2260,1.2260,0.08%,开放申购,开放赎回,
2016-03-22,1.2250,1.2250,0.00%,开放申购,开放赎回,
2016-03-21,1.2250,1.2250,0.08%,开放申购,开放赎回,
2016-03-18,1.2240,1.2240,0.49%,开放申购,开放赎回,
2016-03-17,1.2180,1.2180,0.50%,开放申购,开放赎回,
2016-03-16,1.2120,1.2120,0.00%,开放申购,开放赎回,
2016-03-15,1.2120,1.2120,-0.08%,开放申购,开放赎回,
2016-03-14,1.2130,1.2130,0.50%,开放申购,开放赎回,
2016-03-11,1.2070,1.2070,0.08%,开放申购,开放赎回,
2016-03-10,1.2060,1.2060,-0.17%,开放申购,开放赎回,
2016-03-09,1.2080,1.2080,-0.08%,开放申购,开放赎回,
2016-03-08,1.2090,1.2090,0.00%,开放申购,开放赎回,
2016-03-07,1.2090,1.2090,0.17%,开放申购,开放赎回,
2016-03-04,1.2070,1.2070,-0.49%,开放申购,开放赎回,
2016-03-03,1.2130,1.2130,-0.16%,开放申购,开放赎回,
2016-03-02,1.2150,1.2150,0.50%,开放申购,开放赎回,
2016-03-01,1.2090,1.2090,0.17%,开放申购,开放赎回,
2016-02-29,1.2070,1.2070,-0.66%,开放申购,开放赎回,
2016-02-26,1.2150,1.2150,0.00%,开放申购,开放赎回,
2016-02-25,1.2150,1.2150,-0.90%,开放申购,开放赎回,
2016-02-24,1.2260,1.2260,-0.16%,开放申购,开放赎回,
2016-02-23,1.2280,1.2280,-0.16%,开放申购,开放赎回,
2016-02-22,1.2300,1.2300,0.24%,开放申购,开放赎回,
2016-02-19,1.2270,1.2270,0.08%,开放申购,开放赎回,
2016-02-18,1.2260,1.2260,0.00%,开放申购,开放赎回,
2016-02-17,1.2260,1.2260,0.08%,开放申购,开放赎回,
2016-02-16,1.2250,1.2250,0.49%,开放申购,开放赎回,
2016-02-15,1.2190,1.2190,0.25%,开放申购,开放赎回,
2016-02-05,1.2160,1.2160,-0.33%,开放申购,开放赎回,
2016-02-04,1.2200,1.2200,0.49%,开放申购,开放赎回,
2016-02-03,1.2140,1.2140,0.17%,开放申购,开放赎回,
2016-02-02,1.2120,1.2120,0.33%,开放申购,开放赎回,
2016-02-01,1.2080,1.2080,-0.08%,开放申购,开放赎回,
2016-01-29,1.2090,1.2090,0.67%,开放申购,开放赎回,
2016-01-28,1.2010,1.2010,-0.50%,开放申购,开放赎回,
2016-01-27,1.2070,1.2070,0.00%,开放申购,开放赎回,
2016-01-26,1.2070,1.2070,-0.90%,开放申购,开放赎回,
2016-01-25,1.2180,1.2180,0.16%,开放申购,开放赎回,
2016-01-22,1.2160,1.2160,0.25%,开放申购,开放赎回,
2016-01-21,1.2130,1.2130,-0.66%,开放申购,开放赎回,
2016-01-20,1.2210,1.2210,-0.16%,开放申购,开放赎回,
2016-01-19,1.2230,1.2230,0.33%,开放申购,开放赎回,
2016-01-18,1.2190,1.2190,0.08%,开放申购,开放赎回,
2016-01-15,1.2180,1.2180,-0.33%,开放申购,开放赎回,
2016-01-14,1.2220,1.2220,0.33%,开放申购,开放赎回,
2016-01-13,1.2180,1.2180,-0.25%,开放申购,开放赎回,
2016-01-12,1.2210,1.2210,0.00%,开放申购,开放赎回,
2016-01-11,1.2210,1.2210,-0.49%,开放申购,开放赎回,
2016-01-08,1.2270,1.2270,0.08%,开放申购,开放赎回,
2016-01-07,1.2260,1.2260,-0.65%,开放申购,开放赎回,
2016-01-06,1.2340,1.2340,0.33%,开放申购,开放赎回,
2016-01-05,1.2300,1.2300,-0.40%,开放申购,开放赎回,
2016-01-04,1.2350,1.2350,-0.80%,开放申购,开放赎回,
2015-12-31,1.2450,1.2450,0.00%,开放申购,开放赎回,
2015-12-30,1.2450,1.2450,0.08%,开放申购,开放赎回,
2015-12-29,1.2440,1.2440,0.16%,开放申购,开放赎回,
2015-12-28,1.2420,1.2420,-0.32%,开放申购,开放赎回,
2015-12-25,1.2460,1.2460,0.00%,开放申购,开放赎回,
2015-12-24,1.2460,1.2460,0.00%,开放申购,开放赎回,
2015-12-23,1.2460,1.2460,0.00%,开放申购,开放赎回,
2015-12-22,1.2460,1.2460,0.00%,开放申购,开放赎回,
2015-12-21,1.2460,1.2460,0.08%,开放申购,开放赎回,
2015-12-18,1.2450,1.2450,-0.08%,开放申购,开放赎回,
2015-12-17,1.2460,1.2460,0.57%,开放申购,开放赎回,
2015-12-16,1.2390,1.2390,0.08%,开放申购,开放赎回,
2015-12-15,1.2380,1.2380,0.08%,开放申购,开放赎回,
2015-12-14,1.2370,1.2370,0.16%,开放申购,开放赎回,
2015-12-11,1.2350,1.2350,-0.16%,开放申购,开放赎回,
2015-12-10,1.2370,1.2370,-0.16%,开放申购,开放赎回,
2015-12-09,1.2390,1.2390,0.00%,开放申购,开放赎回,
2015-12-08,1.2390,1.2390,-0.08%,开放申购,开放赎回,
2015-12-07,1.2400,1.2400,0.08%,开放申购,开放赎回,
2015-12-04,1.2390,1.2390,-0.16%,开放申购,开放赎回,
2015-12-03,1.2410,1.2410,0.32%,开放申购,开放赎回,
2015-12-02,1.2370,1.2370,-0.24%,开放申购,开放赎回,
2015-12-01,1.2400,1.2400,-0.08%,开放申购,开放赎回,
2015-11-30,1.2410,1.2410,0.32%,开放申购,开放赎回,
2015-11-27,1.2370,1.2370,-0.48%,开放申购,开放赎回,
2015-11-26,1.2430,1.2430,-0.16%,开放申购,开放赎回,
2015-11-25,1.2450,1.2450,0.16%,开放申购,开放赎回,
2015-11-24,1.2430,1.2430,0.32%,开放申购,开放赎回,
2015-11-23,1.2390,1.2390,0.16%,开放申购,开放赎回,
2015-11-20,1.2370,1.2370,0.16%,开放申购,开放赎回,
2015-11-19,1.2350,1.2350,0.32%,开放申购,开放赎回,
2015-11-18,1.2310,1.2310,-0.24%,开放申购,开放赎回,
2015-11-17,1.2340,1.2340,-0.16%,开放申购,开放赎回,
2015-11-16,1.2360,1.2360,,开放申购,开放赎回,
