净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,0.9250,0.9250,-0.22%,开放申购,开放赎回,
2016-07-18,0.9270,0.9270,-0.43%,开放申购,开放赎回,
2016-07-15,0.9310,0.9310,-0.32%,开放申购,开放赎回,
2016-07-14,0.9340,0.9340,-0.21%,开放申购,开放赎回,
2016-07-13,0.9360,0.9360,0.32%,开放申购,开放赎回,
2016-07-12,0.9330,0.9330,-0.21%,开放申购,开放赎回,
2016-07-11,0.9350,0.9350,0.86%,开放申购,开放赎回,
2016-07-08,0.9270,0.9270,0.32%,开放申购,开放赎回,
2016-07-07,0.9240,0.9240,-0.22%,开放申购,开放赎回,
2016-07-06,0.9260,0.9260,1.20%,开放申购,开放赎回,
2016-07-05,0.9150,0.9150,-0.22%,开放申购,开放赎回,
2016-07-04,0.9170,0.9170,,开放申购,开放赎回,
2016-06-30,0.9000,0.9000,1.35%,开放申购,开放赎回,
2016-06-29,0.8880,0.8880,0.34%,开放申购,开放赎回,
2016-06-28,0.8850,0.8850,-0.23%,开放申购,开放赎回,
2016-06-27,0.8870,0.8870,1.60%,开放申购,开放赎回,
2016-06-24,0.8730,0.8730,0.34%,开放申购,开放赎回,
2016-06-23,0.8700,0.8700,-0.46%,开放申购,开放赎回,
2016-06-22,0.8740,0.8740,1.51%,开放申购,开放赎回,
2016-06-21,0.8610,0.8610,-0.23%,开放申购,开放赎回,
2016-06-20,0.8630,0.8630,-0.35%,开放申购,开放赎回,
2016-06-17,0.8660,0.8660,0.00%,开放申购,开放赎回,
2016-06-16,0.8660,0.8660,-0.46%,开放申购,开放赎回,
2016-06-15,0.8700,0.8700,0.69%,开放申购,开放赎回,
2016-06-14,0.8640,0.8640,-0.12%,开放申购,开放赎回,
2016-06-13,0.8650,0.8650,-1.14%,开放申购,开放赎回,
2016-06-08,0.8750,0.8750,-0.23%,开放申购,开放赎回,
2016-06-07,0.8770,0.8770,0.80%,开放申购,开放赎回,
2016-06-06,0.8700,0.8700,0.12%,开放申购,开放赎回,
2016-06-03,0.8690,0.8690,1.28%,开放申购,开放赎回,
2016-06-02,0.8580,0.8580,-0.12%,开放申购,开放赎回,
2016-06-01,0.8590,0.8590,0.59%,开放申购,开放赎回,
2016-05-31,0.8540,0.8540,0.47%,开放申购,开放赎回,
2016-05-30,0.8500,0.8500,0.12%,开放申购,开放赎回,
2016-05-27,0.8490,0.8490,-0.59%,开放申购,开放赎回,
