净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9450,0.9450,0.00%,开放申购,开放赎回,
2016-07-19,0.9450,0.9450,0.00%,开放申购,开放赎回,
2016-07-18,0.9450,0.9450,-0.11%,开放申购,开放赎回,
2016-07-15,0.9460,0.9460,0.00%,开放申购,开放赎回,
2016-07-14,0.9460,0.9460,-0.42%,开放申购,开放赎回,
2016-07-13,0.9500,0.9500,0.32%,开放申购,开放赎回,
2016-07-12,0.9470,0.9470,1.61%,开放申购,开放赎回,
2016-07-11,0.9320,0.9320,0.22%,开放申购,开放赎回,
2016-07-08,0.9300,0.9300,-0.43%,开放申购,开放赎回,
2016-07-07,0.9340,0.9340,0.86%,开放申购,开放赎回,
2016-07-06,0.9260,0.9260,0.33%,开放申购,开放赎回,
2016-07-05,0.9230,0.9230,1.21%,开放申购,开放赎回,
2016-07-04,0.9120,0.9120,2.01%,开放申购,开放赎回,
2016-07-01,0.8940,0.8940,-0.22%,开放申购,开放赎回,
2016-06-30,0.8960,0.8960,0.45%,开放申购,开放赎回,
2016-06-29,0.8920,0.8920,0.34%,开放申购,开放赎回,
2016-06-28,0.8890,0.8890,0.57%,开放申购,开放赎回,
2016-06-27,0.8840,0.8840,1.26%,开放申购,开放赎回,
2016-06-24,0.8730,0.8730,-1.02%,开放申购,开放赎回,
2016-06-23,0.8820,0.8820,-0.68%,开放申购,开放赎回,
2016-06-22,0.8880,0.8880,1.02%,开放申购,开放赎回,
2016-06-21,0.8790,0.8790,-0.45%,开放申购,开放赎回,
2016-06-20,0.8830,0.8830,0.00%,开放申购,开放赎回,
2016-06-17,0.8830,0.8830,0.91%,开放申购,开放赎回,
2016-06-16,0.8750,0.8750,1.04%,开放申购,开放赎回,
2016-06-15,0.8660,0.8660,1.88%,开放申购,开放赎回,
2016-06-14,0.8500,0.8500,0.59%,开放申购,开放赎回,
2016-06-13,0.8450,0.8450,-3.10%,开放申购,开放赎回,
2016-06-08,0.8720,0.8720,-0.34%,开放申购,开放赎回,
2016-06-07,0.8750,0.8750,0.23%,开放申购,开放赎回,
2016-06-06,0.8730,0.8730,0.11%,开放申购,开放赎回,
2016-06-03,0.8720,0.8720,-0.11%,开放申购,开放赎回,
2016-06-02,0.8730,0.8730,0.69%,开放申购,开放赎回,
2016-06-01,0.8670,0.8670,0.70%,开放申购,开放赎回,
2016-05-31,0.8610,0.8610,2.38%,开放申购,开放赎回,
2016-05-30,0.8410,0.8410,-0.24%,开放申购,开放赎回,
2016-05-27,0.8430,0.8430,0.24%,开放申购,开放赎回,
2016-05-26,0.8410,0.8410,0.24%,开放申购,开放赎回,
2016-05-25,0.8390,0.8390,-0.24%,开放申购,开放赎回,
2016-05-24,0.8410,0.8410,-0.59%,开放申购,开放赎回,
2016-05-23,0.8460,0.8460,0.71%,开放申购,开放赎回,
2016-05-20,0.8400,0.8400,0.48%,开放申购,开放赎回,
2016-05-19,0.8360,0.8360,0.00%,开放申购,开放赎回,
2016-05-18,0.8360,0.8360,-1.88%,开放申购,开放赎回,
2016-05-17,0.8520,0.8520,0.12%,开放申购,开放赎回,
2016-05-16,0.8510,0.8510,1.31%,开放申购,开放赎回,
2016-05-13,0.8400,0.8400,0.24%,开放申购,开放赎回,
2016-05-12,0.8380,0.8380,-0.48%,开放申购,开放赎回,
2016-05-11,0.8420,0.8420,0.00%,开放申购,开放赎回,
2016-05-10,0.8420,0.8420,-0.59%,开放申购,开放赎回,
2016-05-09,0.8470,0.8470,-3.53%,开放申购,开放赎回,
2016-05-06,0.8780,0.8780,-3.41%,开放申购,开放赎回,
2016-05-05,0.9090,0.9090,0.11%,开放申购,开放赎回,
2016-05-04,0.9080,0.9080,-0.11%,开放申购,开放赎回,
2016-05-03,0.9090,0.9090,1.79%,开放申购,开放赎回,
2016-04-29,0.8930,0.8930,-0.33%,开放申购,开放赎回,
2016-04-28,0.8960,0.8960,-0.22%,开放申购,开放赎回,
2016-04-27,0.8980,0.8980,-0.11%,开放申购,开放赎回,
2016-04-26,0.8990,0.8990,0.78%,开放申购,开放赎回,
2016-04-25,0.8920,0.8920,0.34%,开放申购,开放赎回,
2016-04-22,0.8890,0.8890,0.11%,开放申购,开放赎回,
2016-04-21,0.8880,0.8880,-0.22%,开放申购,开放赎回,
2016-04-20,0.8900,0.8900,-3.37%,开放申购,开放赎回,
2016-04-19,0.9210,0.9210,0.33%,开放申购,开放赎回,
2016-04-18,0.9180,0.9180,-0.97%,开放申购,开放赎回,
2016-04-15,0.9270,0.9270,0.00%,开放申购,开放赎回,
2016-04-14,0.9270,0.9270,0.87%,开放申购,开放赎回,
2016-04-13,0.9190,0.9190,1.66%,开放申购,开放赎回,
2016-04-12,0.9040,0.9040,0.22%,开放申购,开放赎回,
2016-04-11,0.9020,0.9020,2.04%,开放申购,开放赎回,
2016-04-08,0.8840,0.8840,-0.23%,开放申购,开放赎回,
2016-04-07,0.8860,0.8860,-1.45%,开放申购,开放赎回,
2016-04-06,0.8990,0.8990,0.22%,开放申购,开放赎回,
2016-04-05,0.8970,0.8970,1.70%,开放申购,开放赎回,
2016-04-01,0.8820,0.8820,0.92%,开放申购,开放赎回,
2016-03-31,0.8740,0.8740,0.34%,开放申购,开放赎回,
2016-03-30,0.8710,0.8710,2.47%,开放申购,开放赎回,
2016-03-29,0.8500,0.8500,-1.39%,开放申购,开放赎回,
2016-03-28,0.8620,0.8620,-0.58%,开放申购,开放赎回,
2016-03-25,0.8670,0.8670,0.58%,开放申购,开放赎回,
2016-03-24,0.8620,0.8620,-2.05%,开放申购,开放赎回,
2016-03-23,0.8800,0.8800,0.23%,开放申购,开放赎回,
2016-03-22,0.8780,0.8780,-0.45%,开放申购,开放赎回,
2016-03-21,0.8820,0.8820,1.50%,开放申购,开放赎回,
2016-03-18,0.8690,0.8690,2.00%,开放申购,开放赎回,
2016-03-17,0.8520,0.8520,1.55%,开放申购,开放赎回,
2016-03-16,0.8390,0.8390,-0.12%,开放申购,开放赎回,
2016-03-15,0.8400,0.8400,-0.36%,开放申购,开放赎回,
2016-03-14,0.8430,0.8430,1.69%,开放申购,开放赎回,
2016-03-11,0.8290,0.8290,0.00%,开放申购,开放赎回,
2016-03-10,0.8290,0.8290,-1.78%,开放申购,开放赎回,
2016-03-09,0.8440,0.8440,-2.88%,开放申购,开放赎回,
2016-03-08,0.8690,0.8690,0.23%,开放申购,开放赎回,
2016-03-07,0.8670,0.8670,1.88%,开放申购,开放赎回,
2016-03-04,0.8510,0.8510,-0.23%,开放申购,开放赎回,
2016-03-03,0.8530,0.8530,0.47%,开放申购,开放赎回,
2016-03-02,0.8490,0.8490,4.69%,开放申购,开放赎回,
2016-03-01,0.8110,0.8110,1.63%,开放申购,开放赎回,
2016-02-29,0.7980,0.7980,-3.04%,开放申购,开放赎回,
2016-02-26,0.8230,0.8230,1.48%,开放申购,开放赎回,
2016-02-25,0.8110,0.8110,-6.67%,开放申购,开放赎回,
2016-02-24,0.8690,0.8690,0.46%,开放申购,开放赎回,
2016-02-23,0.8650,0.8650,-0.35%,开放申购,开放赎回,
2016-02-22,0.8680,0.8680,2.60%,开放申购,开放赎回,
2016-02-19,0.8460,0.8460,-0.12%,开放申购,开放赎回,
2016-02-18,0.8470,0.8470,0.12%,开放申购,开放赎回,
2016-02-17,0.8460,0.8460,0.95%,开放申购,开放赎回,
2016-02-16,0.8380,0.8380,2.70%,开放申购,开放赎回,
2016-02-15,0.8160,0.8160,-0.61%,开放申购,开放赎回,
2016-02-05,0.8210,0.8210,-0.24%,开放申购,开放赎回,
2016-02-04,0.8230,0.8230,1.35%,开放申购,开放赎回,
2016-02-03,0.8120,0.8120,-0.37%,开放申购,开放赎回,
2016-02-02,0.8150,0.8150,1.49%,开放申购,开放赎回,
2016-02-01,0.8030,0.8030,-1.95%,开放申购,开放赎回,
2016-01-29,0.8190,0.8190,2.12%,开放申购,开放赎回,
2016-01-28,0.8020,0.8020,-2.67%,开放申购,开放赎回,
2016-01-27,0.8240,0.8240,-0.24%,开放申购,开放赎回,
2016-01-26,0.8260,0.8260,-5.82%,开放申购,开放赎回,
2016-01-25,0.8770,0.8770,1.27%,开放申购,开放赎回,
2016-01-22,0.8660,0.8660,1.41%,开放申购,开放赎回,
2016-01-21,0.8540,0.8540,-2.29%,开放申购,开放赎回,
2016-01-20,0.8740,0.8740,-1.47%,开放申购,开放赎回,
2016-01-19,0.8870,0.8870,2.78%,开放申购,开放赎回,
2016-01-18,0.8630,0.8630,-0.23%,开放申购,开放赎回,
2016-01-15,0.8650,0.8650,-4.10%,开放申购,开放赎回,
2016-01-14,0.9020,0.9020,1.58%,开放申购,开放赎回,
2016-01-13,0.8880,0.8880,-1.77%,开放申购,开放赎回,
2016-01-12,0.9040,0.9040,-0.22%,开放申购,开放赎回,
2016-01-11,0.9060,0.9060,-4.43%,开放申购,开放赎回,
2016-01-08,0.9480,0.9480,3.04%,开放申购,开放赎回,
2016-01-07,0.9200,0.9200,-5.83%,开放申购,开放赎回,
2016-01-06,0.9770,0.9770,2.52%,开放申购,开放赎回,
2016-01-05,0.9530,0.9530,0.32%,开放申购,开放赎回,
2016-01-04,0.9500,0.9500,-4.52%,开放申购,开放赎回,
2015-12-31,0.9950,0.9950,-0.60%,开放申购,开放赎回,
2015-12-30,1.0010,1.0010,0.40%,开放申购,开放赎回,
2015-12-29,0.9970,0.9970,0.71%,开放申购,开放赎回,
2015-12-28,0.9900,0.9900,-2.08%,开放申购,开放赎回,
