净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.6820,0.6820,-0.15%,开放申购,开放赎回,
2016-07-19,0.6830,0.6830,0.00%,开放申购,开放赎回,
2016-07-18,0.6830,0.6830,-0.15%,开放申购,开放赎回,
2016-07-15,0.6840,0.6840,-0.29%,开放申购,开放赎回,
2016-07-14,0.6860,0.6860,0.44%,开放申购,开放赎回,
2016-07-13,0.6830,0.6830,-0.29%,开放申购,开放赎回,
2016-07-12,0.6850,0.6850,1.03%,开放申购,开放赎回,
2016-07-11,0.6780,0.6780,-0.29%,开放申购,开放赎回,
2016-07-08,0.6800,0.6800,-1.31%,开放申购,开放赎回,
2016-07-07,0.6890,0.6890,0.88%,开放申购,开放赎回,
2016-07-06,0.6830,0.6830,1.04%,开放申购,开放赎回,
2016-07-05,0.6760,0.6760,0.00%,开放申购,开放赎回,
2016-07-04,0.6760,0.6760,1.20%,开放申购,开放赎回,
2016-07-01,0.6680,0.6680,0.00%,开放申购,开放赎回,
2016-06-30,0.6680,0.6680,-1.47%,开放申购,开放赎回,
2016-06-29,0.6780,0.6780,0.15%,开放申购,开放赎回,
2016-06-28,0.6770,0.6770,0.15%,开放申购,开放赎回,
2016-06-27,0.6760,0.6760,3.05%,开放申购,开放赎回,
2016-06-24,0.6560,0.6560,-0.30%,开放申购,开放赎回,
2016-06-23,0.6580,0.6580,-1.35%,开放申购,开放赎回,
2016-06-22,0.6670,0.6670,1.06%,开放申购,开放赎回,
2016-06-21,0.6600,0.6600,-1.20%,开放申购,开放赎回,
2016-06-20,0.6680,0.6680,0.00%,开放申购,开放赎回,
2016-06-17,0.6680,0.6680,-0.45%,开放申购,开放赎回,
2016-06-16,0.6710,0.6710,1.36%,开放申购,开放赎回,
2016-06-15,0.6620,0.6620,5.25%,开放申购,开放赎回,
2016-06-14,0.6290,0.6290,0.96%,开放申购,开放赎回,
2016-06-13,0.6230,0.6230,-3.56%,开放申购,开放赎回,
2016-06-08,0.6460,0.6460,-0.31%,开放申购,开放赎回,
2016-06-07,0.6480,0.6480,0.62%,开放申购,开放赎回,
2016-06-06,0.6440,0.6440,0.78%,开放申购,开放赎回,
2016-06-03,0.6390,0.6390,-0.16%,开放申购,开放赎回,
2016-06-02,0.6400,0.6400,0.79%,开放申购,开放赎回,
2016-06-01,0.6350,0.6350,0.95%,开放申购,开放赎回,
2016-05-31,0.6290,0.6290,3.28%,开放申购,开放赎回,
2016-05-30,0.6090,0.6090,0.16%,开放申购,开放赎回,
2016-05-27,0.6080,0.6080,-0.33%,开放申购,开放赎回,
2016-05-26,0.6100,0.6100,0.83%,开放申购,开放赎回,
2016-05-25,0.6050,0.6050,-0.82%,开放申购,开放赎回,
2016-05-24,0.6100,0.6100,-1.13%,开放申购,开放赎回,
2016-05-23,0.6170,0.6170,1.48%,开放申购,开放赎回,
2016-05-20,0.6080,0.6080,1.16%,开放申购,开放赎回,
2016-05-19,0.6010,0.6010,0.00%,开放申购,开放赎回,
