净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0134,1.0134,0.55%,开放申购,开放赎回,
2016-07-19,1.0079,1.0079,-0.35%,开放申购,开放赎回,
2016-07-18,1.0114,1.0114,0.07%,开放申购,开放赎回,
2016-07-15,1.0107,1.0107,0.28%,开放申购,开放赎回,
2016-07-14,1.0079,1.0079,0.06%,开放申购,开放赎回,
2016-07-13,1.0073,1.0073,0.03%,开放申购,开放赎回,
2016-07-12,1.0070,1.0070,0.66%,开放申购,开放赎回,
2016-07-11,1.0004,1.0004,-0.08%,开放申购,开放赎回,
2016-07-08,1.0012,1.0012,0.02%,开放申购,开放赎回,
2016-07-07,1.0010,1.0010,0.07%,开放申购,开放赎回,
2016-07-06,1.0003,1.0003,0.00%,开放申购,开放赎回,
2016-07-05,1.0003,1.0003,0.00%,封闭期,封闭期,
2016-07-04,1.0003,1.0003,0.02%,封闭期,封闭期,
2016-07-01,1.0001,1.0001,0.00%,封闭期,封闭期,
2016-06-30,1.0001,1.0001,0.00%,封闭期,封闭期,
2016-06-29,1.0001,1.0001,0.01%,封闭期,封闭期,
2016-06-28,1.0000,1.0000,0.00%,封闭期,封闭期,
2016-06-27,1.0000,1.0000,0.00%,封闭期,封闭期,
2016-06-24,1.0000,1.0000,,封闭期,封闭期,
