净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.9050,2.1050,0.37%,开放申购,开放赎回,
2016-07-19,1.8980,2.0980,0.05%,开放申购,开放赎回,
2016-07-18,1.8970,2.0970,0.21%,开放申购,开放赎回,
2016-07-15,1.8930,2.0930,-0.47%,开放申购,开放赎回,
2016-07-14,1.9020,2.1020,-0.42%,开放申购,开放赎回,
2016-07-13,1.9100,2.1100,0.32%,开放申购,开放赎回,
2016-07-12,1.9040,2.1040,0.21%,开放申购,开放赎回,
2016-07-11,1.9000,2.1000,-0.73%,开放申购,开放赎回,
2016-07-08,1.9140,2.1140,0.21%,开放申购,开放赎回,
2016-07-07,1.9100,2.1100,0.26%,开放申购,开放赎回,
2016-07-06,1.9050,2.1050,0.26%,开放申购,开放赎回,
2016-07-05,1.9000,2.1000,-0.37%,开放申购,开放赎回,
2016-07-04,1.9070,2.1070,1.71%,开放申购,开放赎回,
2016-07-01,1.8750,2.0750,0.00%,开放申购,开放赎回,
2016-06-30,1.8750,2.0750,0.43%,开放申购,开放赎回,
2016-06-29,1.8670,2.0670,-0.11%,开放申购,开放赎回,
2016-06-28,1.8690,2.0690,1.03%,开放申购,开放赎回,
2016-06-27,1.8500,2.0500,2.32%,开放申购,开放赎回,
2016-06-24,1.8080,2.0080,-0.39%,开放申购,开放赎回,
2016-06-23,1.8150,2.0150,-0.66%,开放申购,开放赎回,
2016-06-22,1.8270,2.0270,1.44%,开放申购,开放赎回,
2016-06-21,1.8010,2.0010,-1.26%,开放申购,开放赎回,
2016-06-20,1.8240,2.0240,0.94%,开放申购,开放赎回,
2016-06-17,1.8070,2.0070,0.44%,开放申购,开放赎回,
2016-06-16,1.7990,1.9990,0.39%,开放申购,开放赎回,
2016-06-15,1.7920,1.9920,3.40%,开放申购,开放赎回,
2016-06-14,1.7330,1.9330,0.46%,开放申购,开放赎回,
2016-06-13,1.7250,1.9250,-4.06%,开放申购,开放赎回,
2016-06-08,1.7980,1.9980,-0.33%,开放申购,开放赎回,
2016-06-07,1.8040,2.0040,0.28%,开放申购,开放赎回,
