净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0832,1.1506,-0.05%,开放申购,开放赎回,
2016-07-19,1.0837,1.1511,0.03%,开放申购,开放赎回,
2016-07-18,1.0834,1.1508,-0.01%,开放申购,开放赎回,
2016-07-15,1.0835,1.1509,0.10%,开放申购,开放赎回,
2016-07-14,1.0824,1.1498,-0.01%,开放申购,开放赎回,
2016-07-13,1.0825,1.1499,0.04%,开放申购,开放赎回,
2016-07-12,1.0821,1.1495,-0.21%,开放申购,开放赎回,
2016-07-11,1.0844,1.1518,-0.26%,开放申购,开放赎回,
2016-07-08,1.0872,1.1546,-0.25%,开放申购,开放赎回,
2016-07-07,1.0899,1.1573,0.14%,开放申购,开放赎回,
2016-07-06,1.0884,1.1558,0.16%,开放申购,开放赎回,
2016-07-05,1.0867,1.1541,0.35%,开放申购,开放赎回,
2016-07-04,1.0829,1.1503,0.63%,开放申购,开放赎回,
2016-07-01,1.0761,1.1435,0.07%,开放申购,开放赎回,
2016-06-30,1.0753,1.1427,-0.29%,开放申购,开放赎回,
2016-06-29,1.0784,1.1458,0.00%,开放申购,开放赎回,
2016-06-28,1.0784,1.1458,0.31%,开放申购,开放赎回,
2016-06-27,1.0751,1.1425,0.54%,开放申购,开放赎回,
2016-06-24,1.0693,1.1367,0.10%,开放申购,开放赎回,
2016-06-23,1.0682,1.1356,0.29%,开放申购,开放赎回,
2016-06-22,1.0651,1.1325,0.27%,开放申购,开放赎回,
2016-06-21,1.0622,1.1296,0.01%,开放申购,开放赎回,
2016-06-20,1.0621,1.1295,-0.50%,开放申购,开放赎回,
2016-06-17,1.0674,1.1348,-0.07%,开放申购,开放赎回,
2016-06-16,1.0681,1.1355,0.20%,开放申购,开放赎回,
2016-06-15,1.0660,1.1334,0.67%,开放申购,开放赎回,
2016-06-14,1.0589,1.1263,-0.07%,开放申购,开放赎回,
2016-06-13,1.0596,1.1270,-0.63%,开放申购,开放赎回,
2016-06-08,1.0663,1.1337,0.03%,开放申购,开放赎回,
2016-06-07,1.0660,1.1334,-0.04%,开放申购,开放赎回,
2016-06-06,1.0664,1.1338,0.30%,开放申购,开放赎回,
2016-06-03,1.0632,1.1306,-0.08%,开放申购,开放赎回,
2016-06-02,1.0641,1.1315,0.22%,开放申购,开放赎回,
2016-06-01,1.0618,1.1292,0.44%,开放申购,开放赎回,
2016-05-31,1.0571,1.1245,0.43%,开放申购,开放赎回,
2016-05-30,1.0526,1.1200,-0.08%,开放申购,开放赎回,
2016-05-27,1.0534,1.1208,-0.16%,开放申购,开放赎回,
2016-05-26,1.0551,1.1225,-0.05%,开放申购,开放赎回,
2016-05-25,1.0556,1.1230,-0.09%,开放申购,开放赎回,
2016-05-24,1.0565,1.1239,0.13%,开放申购,开放赎回,
2016-05-23,1.0551,1.1225,0.51%,开放申购,开放赎回,
2016-05-20,1.0497,1.1171,-0.14%,开放申购,开放赎回,
2016-05-19,1.0512,1.1186,0.05%,开放申购,开放赎回,
2016-05-18,1.0507,1.1181,-0.03%,开放申购,开放赎回,
2016-05-17,1.0510,1.1184,-0.26%,开放申购,开放赎回,
2016-05-16,1.0537,1.1211,0.34%,开放申购,开放赎回,
2016-05-13,1.0501,1.1175,0.27%,开放申购,开放赎回,
2016-05-12,1.0473,1.1147,0.26%,开放申购,开放赎回,
2016-05-11,1.0446,1.1120,0.04%,开放申购,开放赎回,
2016-05-10,1.0442,1.1116,0.17%,开放申购,开放赎回,
2016-05-09,1.0424,1.1098,-0.25%,开放申购,开放赎回,
2016-05-06,1.0450,1.1124,-0.22%,开放申购,开放赎回,
2016-05-05,1.0473,1.1147,0.06%,开放申购,开放赎回,
