净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0748,1.0748,0.05%,开放申购,开放赎回,
2016-07-19,1.0743,1.0743,-0.04%,开放申购,开放赎回,
2016-07-18,1.0747,1.0747,0.03%,开放申购,开放赎回,
2016-07-15,1.0744,1.0744,-0.01%,开放申购,开放赎回,
2016-07-14,1.0745,1.0745,-0.05%,开放申购,开放赎回,
2016-07-13,1.0750,1.0750,0.18%,开放申购,开放赎回,
2016-07-12,1.0731,1.0731,0.36%,开放申购,开放赎回,
2016-07-11,1.0693,1.0693,-0.05%,开放申购,开放赎回,
2016-07-08,1.0698,1.0698,0.02%,开放申购,开放赎回,
2016-07-07,1.0696,1.0696,0.25%,开放申购,开放赎回,
2016-07-06,1.0669,1.0669,0.05%,开放申购,开放赎回,
2016-07-05,1.0664,1.0664,0.30%,开放申购,开放赎回,
2016-07-04,1.0632,1.0632,0.30%,开放申购,开放赎回,
2016-07-01,1.0600,1.0600,0.07%,开放申购,开放赎回,
2016-06-30,1.0593,1.0593,0.08%,开放申购,开放赎回,
2016-06-29,1.0585,1.0585,0.09%,开放申购,开放赎回,
2016-06-28,1.0575,1.0575,0.16%,开放申购,开放赎回,
2016-06-27,1.0558,1.0558,0.39%,开放申购,开放赎回,
2016-06-24,1.0517,1.0517,-0.07%,开放申购,开放赎回,
2016-06-23,1.0524,1.0524,0.01%,开放申购,开放赎回,
2016-06-22,1.0523,1.0523,0.20%,开放申购,开放赎回,
2016-06-21,1.0502,1.0502,-0.14%,开放申购,开放赎回,
2016-06-20,1.0517,1.0517,0.21%,开放申购,开放赎回,
2016-06-17,1.0495,1.0495,0.17%,开放申购,开放赎回,
2016-06-16,1.0477,1.0477,0.04%,开放申购,开放赎回,
2016-06-15,1.0473,1.0473,0.37%,开放申购,开放赎回,
2016-06-14,1.0434,1.0434,0.04%,开放申购,开放赎回,
2016-06-13,1.0430,1.0430,-0.38%,开放申购,开放赎回,
2016-06-08,1.0470,1.0470,-0.01%,开放申购,开放赎回,
2016-06-07,1.0471,1.0471,-0.06%,开放申购,开放赎回,
2016-06-06,1.0477,1.0477,0.11%,开放申购,开放赎回,
2016-06-03,1.0466,1.0466,0.00%,开放申购,开放赎回,
2016-06-02,1.0466,1.0466,0.14%,开放申购,开放赎回,
2016-06-01,1.0451,1.0451,0.09%,开放申购,开放赎回,
2016-05-31,1.0442,1.0442,0.30%,开放申购,开放赎回,
2016-05-30,1.0411,1.0411,-0.08%,开放申购,开放赎回,
2016-05-27,1.0419,1.0419,0.08%,开放申购,开放赎回,
2016-05-26,1.0411,1.0411,-0.01%,开放申购,开放赎回,
2016-05-25,1.0412,1.0412,-0.04%,开放申购,开放赎回,
2016-05-24,1.0416,1.0416,-0.10%,开放申购,开放赎回,
2016-05-23,1.0426,1.0426,0.18%,开放申购,开放赎回,
2016-05-20,1.0407,1.0407,0.09%,开放申购,开放赎回,
2016-05-19,1.0398,1.0398,-0.04%,开放申购,开放赎回,
2016-05-18,1.0402,1.0402,-0.24%,开放申购,开放赎回,
2016-05-17,1.0427,1.0427,-0.08%,开放申购,开放赎回,
2016-05-16,1.0435,1.0435,0.21%,开放申购,开放赎回,
