净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9470,0.9470,-0.53%,开放申购,开放赎回,
2016-07-19,0.9520,0.9520,0.32%,暂停申购,暂停赎回,
2016-07-18,0.9490,0.9490,-0.84%,暂停申购,暂停赎回,
2016-07-15,0.9570,0.9570,-0.42%,暂停申购,开放赎回,
2016-07-14,0.9610,0.9610,0.31%,暂停申购,开放赎回,
2016-07-13,0.9580,0.9580,0.74%,暂停申购,开放赎回,
2016-07-12,0.9510,0.9510,0.96%,暂停申购,开放赎回,
2016-07-11,0.9420,0.9420,-0.32%,暂停申购,开放赎回,
2016-07-08,0.9450,0.9450,-0.21%,暂停申购,开放赎回,
2016-07-07,0.9470,0.9470,0.42%,暂停申购,开放赎回,
2016-07-06,0.9430,0.9430,0.64%,暂停申购,开放赎回,
2016-07-05,0.9370,0.9370,0.21%,暂停申购,开放赎回,
2016-07-04,0.9350,0.9350,1.63%,暂停申购,开放赎回,
2016-07-01,0.9200,0.9200,-0.11%,暂停申购,开放赎回,
2016-06-30,0.9210,0.9210,0.55%,开放申购,开放赎回,
2016-06-29,0.9160,0.9160,-0.33%,开放申购,开放赎回,
2016-06-28,0.9190,0.9190,0.77%,开放申购,开放赎回,
2016-06-27,0.9120,0.9120,1.90%,开放申购,开放赎回,
2016-06-24,0.8950,0.8950,-1.21%,开放申购,开放赎回,
2016-06-23,0.9060,0.9060,0.00%,开放申购,开放赎回,
2016-06-22,0.9060,0.9060,2.03%,开放申购,开放赎回,
2016-06-21,0.8880,0.8880,-0.78%,开放申购,开放赎回,
2016-06-20,0.8950,0.8950,-0.11%,开放申购,开放赎回,
2016-06-17,0.8960,0.8960,0.11%,开放申购,开放赎回,
2016-06-16,0.8950,0.8950,-0.33%,开放申购,开放赎回,
2016-06-15,0.8980,0.8980,3.10%,开放申购,开放赎回,
2016-06-14,0.8710,0.8710,0.81%,开放申购,开放赎回,
2016-06-13,0.8640,0.8640,-4.32%,开放申购,开放赎回,
2016-06-08,0.9030,0.9030,0.67%,开放申购,开放赎回,
2016-06-07,0.8970,0.8970,0.00%,开放申购,开放赎回,
2016-06-06,0.8970,0.8970,0.11%,开放申购,开放赎回,
2016-06-03,0.8960,0.8960,0.00%,开放申购,开放赎回,
2016-06-02,0.8960,0.8960,0.45%,开放申购,开放赎回,
2016-06-01,0.8920,0.8920,0.91%,开放申购,开放赎回,
2016-05-31,0.8840,0.8840,3.88%,开放申购,开放赎回,
2016-05-30,0.8510,0.8510,-0.12%,开放申购,开放赎回,
2016-05-27,0.8520,0.8520,-0.12%,开放申购,开放赎回,
2016-05-26,0.8530,0.8530,0.35%,开放申购,开放赎回,
2016-05-25,0.8500,0.8500,0.00%,开放申购,开放赎回,
2016-05-24,0.8500,0.8500,-0.58%,开放申购,开放赎回,
2016-05-23,0.8550,0.8550,1.54%,开放申购,开放赎回,
2016-05-20,0.8420,0.8420,1.20%,开放申购,开放赎回,
2016-05-19,0.8320,0.8320,0.48%,开放申购,开放赎回,
2016-05-18,0.8280,0.8280,-3.16%,开放申购,开放赎回,
2016-05-17,0.8550,0.8550,-0.35%,开放申购,开放赎回,
2016-05-16,0.8580,0.8580,1.18%,开放申购,开放赎回,
2016-05-13,0.8480,0.8480,0.12%,开放申购,开放赎回,
2016-05-12,0.8470,0.8470,-0.24%,开放申购,开放赎回,
2016-05-11,0.8490,0.8490,-0.82%,开放申购,开放赎回,
2016-05-10,0.8560,0.8560,-0.35%,开放申购,开放赎回,
2016-05-09,0.8590,0.8590,-3.59%,开放申购,开放赎回,
2016-05-06,0.8910,0.8910,-3.78%,开放申购,开放赎回,
2016-05-05,0.9260,0.9260,0.76%,开放申购,开放赎回,
2016-05-04,0.9190,0.9190,0.00%,开放申购,开放赎回,
2016-05-03,0.9190,0.9190,2.91%,开放申购,开放赎回,
2016-04-29,0.8930,0.8930,-0.45%,开放申购,开放赎回,
2016-04-28,0.8970,0.8970,-0.22%,开放申购,开放赎回,
2016-04-27,0.8990,0.8990,-0.11%,开放申购,开放赎回,
2016-04-26,0.9000,0.9000,1.81%,开放申购,开放赎回,
2016-04-25,0.8840,0.8840,-0.56%,开放申购,开放赎回,
2016-04-22,0.8890,0.8890,0.79%,开放申购,开放赎回,
2016-04-21,0.8820,0.8820,-0.79%,开放申购,开放赎回,
2016-04-20,0.8890,0.8890,-5.22%,开放申购,开放赎回,
2016-04-19,0.9380,0.9380,0.43%,开放申购,开放赎回,
2016-04-18,0.9340,0.9340,-1.58%,开放申购,开放赎回,
2016-04-15,0.9490,0.9490,0.00%,开放申购,开放赎回,
2016-04-14,0.9490,0.9490,1.28%,开放申购,开放赎回,
2016-04-13,0.9370,0.9370,1.19%,开放申购,开放赎回,
2016-04-12,0.9260,0.9260,-0.64%,开放申购,开放赎回,
2016-04-11,0.9320,0.9320,2.19%,开放申购,开放赎回,
2016-04-08,0.9120,0.9120,-0.11%,开放申购,开放赎回,
2016-04-07,0.9130,0.9130,-0.76%,开放申购,开放赎回,
2016-04-06,0.9200,0.9200,0.55%,开放申购,开放赎回,
2016-04-05,0.9150,0.9150,2.58%,开放申购,开放赎回,
2016-04-01,0.8920,0.8920,-0.22%,开放申购,开放赎回,
2016-03-31,0.8940,0.8940,0.22%,开放申购,开放赎回,
2016-03-30,0.8920,0.8920,3.72%,开放申购,开放赎回,
2016-03-29,0.8600,0.8600,-1.83%,开放申购,开放赎回,
2016-03-28,0.8760,0.8760,-0.79%,开放申购,开放赎回,
2016-03-25,0.8830,0.8830,0.23%,开放申购,开放赎回,
2016-03-24,0.8810,0.8810,-1.45%,开放申购,开放赎回,
2016-03-23,0.8940,0.8940,0.68%,开放申购,开放赎回,
2016-03-22,0.8880,0.8880,-0.34%,开放申购,开放赎回,
2016-03-21,0.8910,0.8910,2.06%,开放申购,开放赎回,
2016-03-18,0.8730,0.8730,3.31%,开放申购,开放赎回,
2016-03-17,0.8450,0.8450,3.55%,开放申购,开放赎回,
2016-03-16,0.8160,0.8160,-1.33%,开放申购,开放赎回,
2016-03-15,0.8270,0.8270,-0.36%,开放申购,开放赎回,
2016-03-14,0.8300,0.8300,3.62%,开放申购,开放赎回,
2016-03-11,0.8010,0.8010,0.13%,开放申购,开放赎回,
2016-03-10,0.8000,0.8000,-1.60%,开放申购,开放赎回,
2016-03-09,0.8130,0.8130,-2.28%,开放申购,开放赎回,
2016-03-08,0.8320,0.8320,0.24%,开放申购,开放赎回,
2016-03-07,0.8300,0.8300,2.34%,开放申购,开放赎回,
2016-03-04,0.8110,0.8110,-4.48%,开放申购,开放赎回,
2016-03-03,0.8490,0.8490,0.47%,开放申购,开放赎回,
2016-03-02,0.8450,0.8450,4.71%,开放申购,开放赎回,
2016-03-01,0.8070,0.8070,2.28%,开放申购,开放赎回,
2016-02-29,0.7890,0.7890,-6.74%,开放申购,开放赎回,
2016-02-26,0.8460,0.8460,0.83%,开放申购,开放赎回,
2016-02-25,0.8390,0.8390,-6.78%,开放申购,开放赎回,
2016-02-24,0.9000,0.9000,0.22%,开放申购,开放赎回,
2016-02-23,0.8980,0.8980,-1.10%,开放申购,开放赎回,
2016-02-22,0.9080,0.9080,2.14%,开放申购,开放赎回,
2016-02-19,0.8890,0.8890,0.45%,开放申购,开放赎回,
2016-02-18,0.8850,0.8850,-0.34%,开放申购,开放赎回,
2016-02-17,0.8880,0.8880,1.25%,开放申购,开放赎回,
2016-02-16,0.8770,0.8770,4.16%,开放申购,开放赎回,
2016-02-15,0.8420,0.8420,0.24%,开放申购,开放赎回,
2016-02-05,0.8400,0.8400,-0.83%,开放申购,开放赎回,
2016-02-04,0.8470,0.8470,1.56%,开放申购,开放赎回,
2016-02-03,0.8340,0.8340,0.60%,开放申购,开放赎回,
2016-02-02,0.8290,0.8290,3.37%,开放申购,开放赎回,
2016-02-01,0.8020,0.8020,-0.99%,开放申购,开放赎回,
2016-01-29,0.8100,0.8100,3.98%,开放申购,开放赎回,
2016-01-28,0.7790,0.7790,-3.83%,开放申购,开放赎回,
2016-01-27,0.8100,0.8100,-0.74%,开放申购,开放赎回,
2016-01-26,0.8160,0.8160,-7.69%,开放申购,开放赎回,
2016-01-25,0.8840,0.8840,1.14%,开放申购,开放赎回,
2016-01-22,0.8740,0.8740,1.86%,开放申购,开放赎回,
2016-01-21,0.8580,0.8580,-4.56%,开放申购,开放赎回,
2016-01-20,0.8990,0.8990,-0.77%,开放申购,开放赎回,
2016-01-19,0.9060,0.9060,3.31%,开放申购,开放赎回,
2016-01-18,0.8770,0.8770,1.98%,开放申购,开放赎回,
2016-01-15,0.8600,0.8600,-3.80%,开放申购,开放赎回,
2016-01-14,0.8940,0.8940,4.20%,开放申购,开放赎回,
2016-01-13,0.8580,0.8580,-3.49%,开放申购,开放赎回,
2016-01-12,0.8890,0.8890,1.25%,开放申购,开放赎回,
2016-01-11,0.8780,0.8780,-8.06%,开放申购,开放赎回,
2016-01-08,0.9550,0.9550,0.42%,开放申购,开放赎回,
2016-01-07,0.9510,0.9510,-8.73%,开放申购,开放赎回,
2016-01-06,1.0420,1.0420,2.06%,开放申购,开放赎回,
2016-01-05,1.0210,1.0210,-2.30%,开放申购,开放赎回,
2016-01-04,1.0450,1.0450,-8.33%,开放申购,开放赎回,
2015-12-31,1.1400,1.1400,-1.38%,开放申购,开放赎回,
2015-12-30,1.1560,1.1560,1.31%,开放申购,开放赎回,
2015-12-29,1.1410,1.1410,0.62%,开放申购,开放赎回,
2015-12-28,1.1340,1.1340,-2.41%,开放申购,开放赎回,
2015-12-25,1.1620,1.1620,0.43%,开放申购,开放赎回,
2015-12-24,1.1570,1.1570,0.00%,开放申购,开放赎回,
2015-12-23,1.1570,1.1570,-1.03%,开放申购,开放赎回,
2015-12-22,1.1690,1.1690,1.04%,开放申购,开放赎回,
2015-12-21,1.1570,1.1570,0.26%,开放申购,开放赎回,
2015-12-18,1.1540,1.1540,-0.77%,开放申购,开放赎回,
2015-12-17,1.1630,1.1630,2.29%,开放申购,开放赎回,
2015-12-16,1.1370,1.1370,1.25%,开放申购,开放赎回,
2015-12-15,1.1230,1.1230,0.90%,开放申购,开放赎回,
2015-12-14,1.1130,1.1130,1.92%,开放申购,开放赎回,
