净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0343,1.7119,-0.52%,开放申购,开放赎回,
2016-07-19,1.0397,1.7173,0.38%,开放申购,开放赎回,
2016-07-18,1.0358,1.7134,-1.26%,开放申购,开放赎回,
2016-07-15,1.0490,1.7266,-1.55%,开放申购,开放赎回,
2016-07-14,1.0655,1.7431,0.24%,开放申购,开放赎回,
2016-07-13,1.0630,1.7406,0.23%,开放申购,开放赎回,
2016-07-12,1.0606,1.7382,0.23%,开放申购,开放赎回,
2016-07-11,1.0582,1.7358,1.02%,开放申购,开放赎回,
2016-07-08,1.0475,1.7251,0.93%,开放申购,开放赎回,
2016-07-07,1.0378,1.7154,-1.41%,开放申购,开放赎回,
2016-07-06,1.0526,1.7302,0.14%,开放申购,开放赎回,
2016-07-05,1.0511,1.7287,0.68%,开放申购,开放赎回,
2016-07-04,1.0440,1.7216,4.57%,开放申购,开放赎回,
2016-07-01,0.9984,1.6760,1.08%,开放申购,开放赎回,
2016-06-30,0.9877,1.6653,-0.06%,开放申购,开放赎回,
2016-06-29,0.9883,1.6659,0.08%,开放申购,开放赎回,
2016-06-28,0.9875,1.6651,0.82%,开放申购,开放赎回,
2016-06-27,0.9795,1.6571,3.83%,开放申购,开放赎回,
2016-06-24,0.9434,1.6210,-1.58%,开放申购,开放赎回,
2016-06-23,0.9585,1.6361,1.01%,开放申购,开放赎回,
2016-06-22,0.9489,1.6265,1.35%,开放申购,开放赎回,
2016-06-21,0.9363,1.6139,-0.70%,开放申购,开放赎回,
2016-06-20,0.9429,1.6205,0.72%,开放申购,开放赎回,
2016-06-17,0.9362,1.6138,0.39%,开放申购,开放赎回,
2016-06-16,0.9326,1.6102,-0.62%,开放申购,开放赎回,
2016-06-15,0.9384,1.6160,3.17%,开放申购,开放赎回,
2016-06-14,0.9096,1.5872,-0.30%,开放申购,开放赎回,
2016-06-13,0.9123,1.5899,-3.09%,开放申购,开放赎回,
2016-06-08,0.9414,1.6190,0.90%,开放申购,开放赎回,
2016-06-07,0.9330,1.6106,0.15%,开放申购,开放赎回,
2016-06-06,0.9316,1.6092,-0.05%,开放申购,开放赎回,
2016-06-03,0.9321,1.6097,-0.20%,开放申购,开放赎回,
2016-06-02,0.9340,1.6116,0.44%,开放申购,开放赎回,
2016-06-01,0.9299,1.6075,0.97%,开放申购,开放赎回,
2016-05-31,0.9210,1.5986,4.22%,开放申购,开放赎回,
2016-05-30,0.8837,1.5613,-0.63%,开放申购,开放赎回,
2016-05-27,0.8893,1.5669,0.95%,开放申购,开放赎回,
2016-05-26,0.8809,1.5585,0.19%,开放申购,开放赎回,
2016-05-25,0.8792,1.5568,-0.68%,开放申购,开放赎回,
2016-05-24,0.8852,1.5628,-1.27%,开放申购,开放赎回,
2016-05-23,0.8966,1.5742,0.95%,开放申购,开放赎回,
2016-05-20,0.8882,1.5658,1.56%,开放申购,开放赎回,
2016-05-19,0.8746,1.5522,0.60%,开放申购,开放赎回,
2016-05-18,0.8694,1.5470,-1.98%,开放申购,开放赎回,
2016-05-17,0.8870,1.5646,-0.09%,开放申购,开放赎回,
2016-05-16,0.8878,1.5654,1.08%,开放申购,开放赎回,
2016-05-13,0.8783,1.5559,-0.24%,开放申购,开放赎回,
2016-05-12,0.8804,1.5580,0.46%,开放申购,开放赎回,
2016-05-11,0.8764,1.5540,-1.22%,开放申购,开放赎回,
2016-05-10,0.8872,1.5648,-0.14%,开放申购,开放赎回,
2016-05-09,0.8884,1.5660,-3.72%,开放申购,开放赎回,
2016-05-06,0.9227,1.6003,-4.43%,开放申购,开放赎回,
2016-05-05,0.9655,1.6431,0.54%,开放申购,开放赎回,
2016-05-04,0.9603,1.6379,0.02%,开放申购,开放赎回,
2016-05-03,0.9601,1.6377,3.40%,开放申购,开放赎回,
2016-04-29,0.9285,1.6061,-0.19%,开放申购,开放赎回,
2016-04-28,0.9303,1.6079,-0.74%,开放申购,开放赎回,
2016-04-27,0.9372,1.6148,-0.89%,开放申购,开放赎回,
2016-04-26,0.9456,1.6232,0.86%,开放申购,开放赎回,
2016-04-25,0.9375,1.6151,-0.52%,开放申购,开放赎回,
2016-04-22,0.9424,1.6200,0.32%,开放申购,开放赎回,
2016-04-21,0.9394,1.6170,-1.83%,开放申购,开放赎回,
2016-04-20,0.9569,1.6345,-3.21%,开放申购,开放赎回,
2016-04-19,0.9886,1.6662,0.40%,开放申购,开放赎回,
2016-04-18,0.9847,1.6623,-2.34%,开放申购,开放赎回,
2016-04-15,1.0083,1.6859,0.13%,开放申购,开放赎回,
2016-04-14,1.0070,1.6846,0.82%,开放申购,开放赎回,
2016-04-13,0.9988,1.6764,1.27%,开放申购,开放赎回,
2016-04-12,0.9863,1.6639,-0.79%,开放申购,开放赎回,
2016-04-11,0.9942,1.6718,1.91%,开放申购,开放赎回,
2016-04-08,0.9756,1.6532,-1.28%,开放申购,开放赎回,
2016-04-07,0.9882,1.6658,-2.46%,开放申购,开放赎回,
2016-04-06,1.0131,1.6907,0.44%,开放申购,开放赎回,
2016-04-05,1.0087,1.6863,2.42%,开放申购,开放赎回,
2016-04-01,0.9849,1.6625,-1.00%,开放申购,开放赎回,
2016-03-31,0.9948,1.6724,0.52%,开放申购,开放赎回,
2016-03-30,0.9897,1.6673,3.72%,开放申购,开放赎回,
2016-03-29,0.9542,1.6318,-2.78%,开放申购,开放赎回,
2016-03-28,0.9815,1.6591,-0.76%,开放申购,开放赎回,
2016-03-25,0.9890,1.6666,0.75%,开放申购,开放赎回,
2016-03-24,0.9816,1.6592,-1.44%,开放申购,开放赎回,
2016-03-23,0.9959,1.6735,-0.17%,开放申购,开放赎回,
2016-03-22,0.9976,1.6752,1.33%,开放申购,开放赎回,
2016-03-21,0.9845,1.6621,3.25%,开放申购,开放赎回,
2016-03-18,0.9535,1.6311,3.82%,开放申购,开放赎回,
2016-03-17,0.9184,1.5960,3.16%,开放申购,开放赎回,
2016-03-16,0.8903,1.5679,-1.57%,开放申购,开放赎回,
2016-03-15,0.9045,1.5821,0.34%,开放申购,开放赎回,
2016-03-14,0.9014,1.5790,3.63%,开放申购,开放赎回,
2016-03-11,0.8698,1.5474,-0.31%,开放申购,开放赎回,
2016-03-10,0.8725,1.5501,-1.94%,开放申购,开放赎回,
2016-03-09,0.8898,1.5674,-1.63%,开放申购,开放赎回,
2016-03-08,0.9045,1.5821,-0.39%,开放申购,开放赎回,
2016-03-07,0.9080,1.5856,2.00%,开放申购,开放赎回,
2016-03-04,0.8902,1.5678,-2.11%,开放申购,开放赎回,
2016-03-03,0.9094,1.5870,0.02%,开放申购,开放赎回,
2016-03-02,0.9092,1.5868,4.93%,开放申购,开放赎回,
2016-03-01,0.8665,1.5441,2.63%,开放申购,开放赎回,
