净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,0.1587,0.1587,0.06%,限制大额申购,开放赎回,
2016-07-18,0.1586,0.1586,0.00%,限制大额申购,开放赎回,
2016-07-15,0.1586,0.1586,0.06%,限制大额申购,开放赎回,
2016-07-14,0.1585,0.1585,0.00%,限制大额申购,开放赎回,
2016-07-13,0.1585,0.1585,0.13%,限制大额申购,开放赎回,
2016-07-12,0.1583,0.1583,0.00%,限制大额申购,开放赎回,
2016-07-11,0.1583,0.1583,0.25%,限制大额申购,开放赎回,
2016-07-08,0.1579,0.1579,0.06%,限制大额申购,开放赎回,
2016-07-07,0.1578,0.1578,0.13%,限制大额申购,开放赎回,
2016-07-06,0.1576,0.1576,-0.06%,限制大额申购,开放赎回,
2016-07-05,0.1577,0.1577,0.13%,限制大额申购,开放赎回,
2016-07-04,0.1575,0.1575,,限制大额申购,开放赎回,
2016-06-30,0.1573,0.1573,0.19%,限制大额申购,开放赎回,
2016-06-29,0.1570,0.1570,0.26%,限制大额申购,开放赎回,
2016-06-28,0.1566,0.1566,0.06%,限制大额申购,开放赎回,
2016-06-27,0.1565,0.1565,-0.06%,限制大额申购,开放赎回,
2016-06-24,0.1566,0.1566,-0.25%,限制大额申购,开放赎回,
2016-06-23,0.1570,0.1570,0.13%,限制大额申购,开放赎回,
2016-06-22,0.1568,0.1568,0.06%,限制大额申购,开放赎回,
2016-06-21,0.1567,0.1567,0.06%,限制大额申购,开放赎回,
2016-06-20,0.1566,0.1566,0.19%,限制大额申购,开放赎回,
2016-06-17,0.1563,0.1563,0.00%,限制大额申购,开放赎回,
2016-06-16,0.1563,0.1563,0.13%,限制大额申购,开放赎回,
2016-06-15,0.1561,0.1561,-0.13%,限制大额申购,开放赎回,
2016-06-14,0.1563,0.1563,-0.06%,限制大额申购,开放赎回,
2016-06-13,0.1564,0.1564,-0.13%,限制大额申购,开放赎回,
2016-06-08,0.1566,0.1566,0.13%,限制大额申购,开放赎回,
2016-06-07,0.1564,0.1564,0.06%,限制大额申购,开放赎回,
2016-06-06,0.1563,0.1563,0.13%,限制大额申购,开放赎回,
2016-06-03,0.1561,0.1561,0.06%,限制大额申购,开放赎回,
2016-06-02,0.1560,0.1560,0.06%,限制大额申购,开放赎回,
2016-06-01,0.1559,0.1559,0.00%,限制大额申购,开放赎回,
2016-05-31,0.1559,0.1559,0.06%,封闭期,封闭期,
2016-05-30,0.1558,0.1558,,封闭期,封闭期,
2016-05-26,0.1558,0.1558,,封闭期,封闭期,
2016-05-19,0.1553,0.1553,,封闭期,封闭期,
2016-05-12,0.1552,0.1552,,封闭期,封闭期,
2016-05-05,0.1548,0.1548,,封闭期,封闭期,
2016-04-28,0.1547,0.1547,,封闭期,封闭期,
2016-04-21,0.1548,0.1548,,封闭期,封闭期,
2016-04-14,0.1549,0.1549,,封闭期,封闭期,
2016-04-07,0.1545,0.1545,,封闭期,封闭期,
2016-03-31,0.1544,0.1544,,封闭期,封闭期,
2016-03-24,0.1537,0.1537,,封闭期,封闭期,
2016-03-17,0.1539,0.1539,,封闭期,封闭期,
2016-03-10,0.1535,0.1535,,封闭期,封闭期,
2016-03-03,0.1529,0.1529,,封闭期,封闭期,
