净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9841,0.9841,0.07%,开放申购,开放赎回,
2016-07-19,0.9834,0.9834,0.28%,开放申购,开放赎回,
2016-07-18,0.9807,0.9807,-0.01%,开放申购,开放赎回,
2016-07-15,0.9808,0.9808,-0.20%,开放申购,开放赎回,
2016-07-14,0.9828,0.9828,0.09%,开放申购,开放赎回,
2016-07-13,0.9819,0.9819,0.15%,开放申购,开放赎回,
2016-07-12,0.9804,0.9804,0.20%,开放申购,开放赎回,
2016-07-11,0.9784,0.9784,-0.07%,开放申购,开放赎回,
2016-07-08,0.9791,0.9791,0.16%,开放申购,开放赎回,
2016-07-07,0.9775,0.9775,-0.14%,开放申购,开放赎回,
2016-07-06,0.9789,0.9789,-0.02%,开放申购,开放赎回,
2016-07-05,0.9791,0.9791,-0.10%,开放申购,开放赎回,
2016-07-04,0.9801,0.9801,0.37%,开放申购,开放赎回,
2016-07-01,0.9765,0.9765,-0.03%,开放申购,开放赎回,
2016-06-30,0.9768,0.9768,0.03%,开放申购,开放赎回,
2016-06-29,0.9765,0.9765,0.01%,开放申购,开放赎回,
2016-06-28,0.9764,0.9764,0.24%,开放申购,开放赎回,
2016-06-27,0.9741,0.9741,0.65%,开放申购,开放赎回,
2016-06-24,0.9678,0.9678,-0.15%,开放申购,开放赎回,
2016-06-23,0.9693,0.9693,0.05%,开放申购,开放赎回,
2016-06-22,0.9688,0.9688,0.60%,开放申购,开放赎回,
2016-06-21,0.9630,0.9630,-0.22%,开放申购,开放赎回,
2016-06-20,0.9651,0.9651,0.19%,开放申购,开放赎回,
2016-06-17,0.9633,0.9633,0.15%,开放申购,开放赎回,
2016-06-16,0.9619,0.9619,-0.02%,开放申购,开放赎回,
2016-06-15,0.9621,0.9621,0.76%,开放申购,开放赎回,
2016-06-14,0.9548,0.9548,-0.07%,开放申购,开放赎回,
2016-06-13,0.9555,0.9555,-1.15%,开放申购,开放赎回,
2016-06-08,0.9666,0.9666,-0.02%,开放申购,开放赎回,
2016-06-07,0.9668,0.9668,-0.04%,开放申购,开放赎回,
2016-06-06,0.9672,0.9672,0.11%,开放申购,开放赎回,
2016-06-03,0.9661,0.9661,0.11%,开放申购,开放赎回,
2016-06-02,0.9650,0.9650,0.23%,开放申购,开放赎回,
2016-06-01,0.9628,0.9628,0.17%,开放申购,开放赎回,
2016-05-31,0.9612,0.9612,0.95%,开放申购,开放赎回,
2016-05-30,0.9522,0.9522,-0.03%,开放申购,开放赎回,
2016-05-27,0.9525,0.9525,-0.18%,开放申购,开放赎回,
2016-05-26,0.9542,0.9542,0.22%,开放申购,开放赎回,
2016-05-25,0.9521,0.9521,-0.02%,开放申购,开放赎回,
2016-05-24,0.9523,0.9523,-0.25%,开放申购,开放赎回,
2016-05-23,0.9547,0.9547,0.38%,开放申购,开放赎回,
2016-05-20,0.9511,0.9511,0.42%,开放申购,开放赎回,
2016-05-19,0.9471,0.9471,0.16%,开放申购,开放赎回,
2016-05-18,0.9456,0.9456,-0.68%,开放申购,开放赎回,
2016-05-17,0.9521,0.9521,0.16%,开放申购,开放赎回,
2016-05-16,0.9506,0.9506,0.37%,开放申购,开放赎回,
2016-05-13,0.9471,0.9471,-0.31%,开放申购,开放赎回,
2016-05-12,0.9500,0.9500,-0.01%,开放申购,开放赎回,
2016-05-11,0.9501,0.9501,-0.25%,开放申购,开放赎回,
2016-05-10,0.9525,0.9525,0.03%,开放申购,开放赎回,
2016-05-09,0.9522,0.9522,-0.91%,开放申购,开放赎回,
2016-05-06,0.9609,0.9609,-0.72%,开放申购,开放赎回,
2016-05-05,0.9679,0.9679,0.12%,开放申购,开放赎回,
2016-05-04,0.9667,0.9667,-0.03%,开放申购,开放赎回,
2016-05-03,0.9670,0.9670,0.60%,开放申购,开放赎回,
2016-04-29,0.9612,0.9612,-0.07%,开放申购,开放赎回,
2016-04-28,0.9619,0.9619,-0.12%,开放申购,开放赎回,
2016-04-27,0.9631,0.9631,-0.19%,开放申购,开放赎回,
2016-04-26,0.9649,0.9649,0.36%,开放申购,开放赎回,
2016-04-25,0.9614,0.9614,-0.45%,开放申购,开放赎回,
2016-04-22,0.9657,0.9657,0.17%,开放申购,开放赎回,
2016-04-21,0.9641,0.9641,-0.41%,开放申购,开放赎回,
2016-04-20,0.9681,0.9681,-1.10%,开放申购,开放赎回,
2016-04-19,0.9789,0.9789,0.10%,开放申购,开放赎回,
2016-04-18,0.9779,0.9779,-0.48%,开放申购,开放赎回,
2016-04-15,0.9826,0.9826,0.04%,开放申购,开放赎回,
2016-04-14,0.9822,0.9822,0.18%,开放申购,开放赎回,
2016-04-13,0.9804,0.9804,0.27%,开放申购,开放赎回,
2016-04-12,0.9778,0.9778,-0.13%,开放申购,开放赎回,
2016-04-11,0.9791,0.9791,0.52%,开放申购,开放赎回,
2016-04-08,0.9740,0.9740,-0.26%,开放申购,开放赎回,
2016-04-07,0.9765,0.9765,-0.40%,开放申购,开放赎回,
2016-04-06,0.9804,0.9804,0.18%,开放申购,开放赎回,
2016-04-05,0.9786,0.9786,0.71%,开放申购,开放赎回,
2016-04-01,0.9717,0.9717,-0.30%,开放申购,开放赎回,
2016-03-31,0.9746,0.9746,-0.06%,开放申购,开放赎回,
2016-03-30,0.9752,0.9752,0.85%,开放申购,开放赎回,
2016-03-29,0.9670,0.9670,-0.46%,开放申购,开放赎回,
2016-03-28,0.9715,0.9715,-0.21%,开放申购,开放赎回,
2016-03-25,0.9735,0.9735,0.05%,开放申购,开放赎回,
2016-03-24,0.9730,0.9730,-0.43%,开放申购,开放赎回,
2016-03-23,0.9772,0.9772,0.39%,开放申购,开放赎回,
2016-03-22,0.9734,0.9734,-0.16%,开放申购,开放赎回,
2016-03-21,0.9750,0.9750,0.80%,开放申购,开放赎回,
2016-03-18,0.9673,0.9673,1.09%,开放申购,开放赎回,
2016-03-17,0.9569,0.9569,1.10%,开放申购,开放赎回,
2016-03-16,0.9465,0.9465,-0.20%,开放申购,开放赎回,
2016-03-15,0.9484,0.9484,-0.15%,开放申购,开放赎回,
2016-03-14,0.9498,0.9498,1.01%,开放申购,开放赎回,
2016-03-11,0.9403,0.9403,-0.07%,开放申购,开放赎回,
2016-03-10,0.9410,0.9410,-0.33%,开放申购,开放赎回,
2016-03-09,0.9441,0.9441,-0.41%,开放申购,开放赎回,
2016-03-08,0.9480,0.9480,0.34%,开放申购,开放赎回,
2016-03-07,0.9448,0.9448,0.50%,开放申购,开放赎回,
2016-03-04,0.9401,0.9401,-1.14%,开放申购,开放赎回,
2016-03-03,0.9509,0.9509,0.07%,开放申购,开放赎回,
