净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1940,1.1940,-0.17%,开放申购,开放赎回,
2016-07-19,1.1960,1.1960,0.00%,开放申购,开放赎回,
2016-07-18,1.1960,1.1960,0.08%,开放申购,开放赎回,
2016-07-15,1.1950,1.1950,-0.08%,开放申购,开放赎回,
2016-07-14,1.1960,1.1960,-0.33%,开放申购,开放赎回,
2016-07-13,1.2000,1.2000,0.84%,开放申购,开放赎回,
2016-07-12,1.1900,1.1900,1.36%,开放申购,开放赎回,
2016-07-11,1.1740,1.1740,-0.51%,开放申购,开放赎回,
2016-07-08,1.1800,1.1800,-0.51%,开放申购,开放赎回,
2016-07-07,1.1860,1.1860,0.08%,开放申购,开放赎回,
2016-07-06,1.1850,1.1850,0.94%,开放申购,开放赎回,
2016-07-05,1.1740,1.1740,0.17%,开放申购,开放赎回,
2016-07-04,1.1720,1.1720,1.56%,开放申购,开放赎回,
2016-07-01,1.1540,1.1540,0.09%,开放申购,开放赎回,
2016-06-30,1.1530,1.1530,-0.09%,开放申购,开放赎回,
2016-06-29,1.1540,1.1540,0.44%,开放申购,开放赎回,
2016-06-28,1.1490,1.1490,0.88%,开放申购,开放赎回,
2016-06-27,1.1390,1.1390,2.24%,开放申购,开放赎回,
2016-06-24,1.1140,1.1140,-0.62%,开放申购,开放赎回,
2016-06-23,1.1210,1.1210,-0.62%,开放申购,开放赎回,
2016-06-22,1.1280,1.1280,0.80%,开放申购,开放赎回,
2016-06-21,1.1190,1.1190,-0.80%,开放申购,开放赎回,
2016-06-20,1.1280,1.1280,0.27%,开放申购,开放赎回,
2016-06-17,1.1250,1.1250,1.08%,开放申购,开放赎回,
2016-06-16,1.1130,1.1130,-0.45%,开放申购,开放赎回,
2016-06-15,1.1180,1.1180,3.42%,开放申购,开放赎回,
2016-06-14,1.0810,1.0810,0.09%,开放申购,开放赎回,
2016-06-13,1.0800,1.0800,-4.09%,开放申购,开放赎回,
2016-06-08,1.1260,1.1260,-0.27%,开放申购,开放赎回,
2016-06-07,1.1290,1.1290,0.09%,开放申购,开放赎回,
2016-06-06,1.1280,1.1280,0.18%,开放申购,开放赎回,
2016-06-03,1.1260,1.1260,1.08%,开放申购,开放赎回,
2016-06-02,1.1140,1.1140,0.63%,开放申购,开放赎回,
2016-06-01,1.1070,1.1070,0.36%,开放申购,开放赎回,
2016-05-31,1.1030,1.1030,3.96%,开放申购,开放赎回,
2016-05-30,1.0610,1.0610,-0.66%,开放申购,开放赎回,
2016-05-27,1.0680,1.0680,-0.09%,开放申购,开放赎回,
2016-05-26,1.0690,1.0690,0.56%,开放申购,开放赎回,
2016-05-25,1.0630,1.0630,-0.84%,开放申购,开放赎回,
2016-05-24,1.0720,1.0720,-0.92%,开放申购,开放赎回,
2016-05-23,1.0820,1.0820,1.41%,开放申购,开放赎回,
2016-05-20,1.0670,1.0670,0.76%,开放申购,开放赎回,
2016-05-19,1.0590,1.0590,0.00%,开放申购,开放赎回,
2016-05-18,1.0590,1.0590,-2.67%,开放申购,开放赎回,
2016-05-17,1.0880,1.0880,-0.37%,开放申购,开放赎回,
2016-05-16,1.0920,1.0920,1.87%,开放申购,开放赎回,
2016-05-13,1.0720,1.0720,-0.09%,开放申购,开放赎回,
2016-05-12,1.0730,1.0730,0.28%,开放申购,开放赎回,
2016-05-11,1.0700,1.0700,0.38%,开放申购,开放赎回,
2016-05-10,1.0660,1.0660,1.23%,开放申购,开放赎回,
2016-05-09,1.0530,1.0530,-2.59%,开放申购,开放赎回,
2016-05-06,1.0810,1.0810,-3.48%,开放申购,开放赎回,
2016-05-05,1.1200,1.1200,0.27%,开放申购,开放赎回,
2016-05-04,1.1170,1.1170,-0.53%,开放申购,开放赎回,
2016-05-03,1.1230,1.1230,2.65%,开放申购,开放赎回,
2016-04-29,1.0940,1.0940,0.83%,开放申购,开放赎回,
2016-04-28,1.0850,1.0850,-0.18%,开放申购,开放赎回,
2016-04-27,1.0870,1.0870,-0.37%,开放申购,开放赎回,
2016-04-26,1.0910,1.0910,0.28%,开放申购,开放赎回,
2016-04-25,1.0880,1.0880,-0.73%,开放申购,开放赎回,
2016-04-22,1.0960,1.0960,1.01%,开放申购,开放赎回,
2016-04-21,1.0850,1.0850,0.00%,开放申购,开放赎回,
2016-04-20,1.0850,1.0850,-3.90%,开放申购,开放赎回,
2016-04-19,1.1290,1.1290,0.09%,开放申购,开放赎回,
