净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.4446,2.5246,0.37%,开放申购,开放赎回,
2016-07-19,2.4356,2.5156,0.75%,开放申购,开放赎回,
2016-07-18,2.4175,2.4975,-0.62%,开放申购,开放赎回,
2016-07-15,2.4325,2.5125,-0.34%,开放申购,开放赎回,
2016-07-14,2.4407,2.5207,-0.10%,开放申购,开放赎回,
2016-07-13,2.4432,2.5232,0.13%,开放申购,开放赎回,
2016-07-12,2.4400,2.5200,0.17%,开放申购,开放赎回,
2016-07-11,2.4359,2.5159,-0.45%,开放申购,开放赎回,
2016-07-08,2.4468,2.5268,-0.81%,开放申购,开放赎回,
2016-07-07,2.4667,2.5467,0.72%,开放申购,开放赎回,
2016-07-06,2.4490,2.5290,0.39%,开放申购,开放赎回,
2016-07-05,2.4395,2.5195,0.59%,开放申购,开放赎回,
2016-07-04,2.4253,2.5053,1.84%,开放申购,开放赎回,
2016-07-01,2.3815,2.4615,-0.13%,开放申购,开放赎回,
2016-06-30,2.3846,2.4646,-0.67%,开放申购,开放赎回,
2016-06-29,2.4007,2.4807,0.66%,开放申购,开放赎回,
2016-06-28,2.3849,2.4649,0.40%,开放申购,开放赎回,
2016-06-27,2.3755,2.4555,3.31%,开放申购,开放赎回,
2016-06-24,2.2994,2.3794,-0.98%,开放申购,开放赎回,
2016-06-23,2.3221,2.4021,-0.50%,开放申购,开放赎回,
2016-06-22,2.3338,2.4138,0.43%,开放申购,开放赎回,
2016-06-21,2.3239,2.4039,-0.60%,开放申购,开放赎回,
2016-06-20,2.3379,2.4179,-0.36%,开放申购,开放赎回,
2016-06-17,2.3464,2.4264,1.33%,开放申购,开放赎回,
2016-06-16,2.3157,2.3957,-0.47%,开放申购,开放赎回,
2016-06-15,2.3266,2.4066,3.75%,开放申购,开放赎回,
2016-06-14,2.2424,2.3224,0.35%,开放申购,开放赎回,
2016-06-13,2.2345,2.3145,-4.19%,开放申购,开放赎回,
2016-06-08,2.3323,2.4123,-0.92%,开放申购,开放赎回,
2016-06-07,2.3540,2.4340,0.16%,开放申购,开放赎回,
2016-06-06,2.3502,2.4302,0.43%,开放申购,开放赎回,
2016-06-03,2.3401,2.4201,0.37%,开放申购,开放赎回,
2016-06-02,2.3315,2.4115,0.45%,开放申购,开放赎回,
2016-06-01,2.3211,2.4011,0.48%,开放申购,开放赎回,
2016-05-31,2.3101,2.3901,3.61%,开放申购,开放赎回,
2016-05-30,2.2297,2.3097,-0.95%,开放申购,开放赎回,
2016-05-27,2.2510,2.3310,-0.23%,开放申购,开放赎回,
2016-05-26,2.2563,2.3363,1.24%,开放申购,开放赎回,
2016-05-25,2.2286,2.3086,-0.47%,开放申购,开放赎回,
2016-05-24,2.2391,2.3191,-1.02%,开放申购,开放赎回,
2016-05-23,2.2621,2.3421,1.93%,开放申购,开放赎回,
2016-05-20,2.2192,2.2992,1.29%,开放申购,开放赎回,
2016-05-19,2.1910,2.2710,0.80%,开放申购,开放赎回,
2016-05-18,2.1736,2.2536,-2.26%,开放申购,开放赎回,
2016-05-17,2.2239,2.3039,-0.39%,开放申购,开放赎回,
2016-05-16,2.2327,2.3127,2.19%,开放申购,开放赎回,
2016-05-13,2.1848,2.2648,-0.12%,开放申购,开放赎回,
2016-05-12,2.1875,2.2675,-0.21%,开放申购,开放赎回,
2016-05-11,2.1922,2.2722,-0.51%,开放申购,开放赎回,
2016-05-10,2.2035,2.2835,0.06%,开放申购,开放赎回,
2016-05-09,2.2021,2.2821,-3.78%,开放申购,开放赎回,
2016-05-06,2.2885,2.3685,-3.59%,开放申购,开放赎回,
2016-05-05,2.3736,2.4536,0.35%,开放申购,开放赎回,
2016-05-04,2.3653,2.4453,0.18%,开放申购,开放赎回,
2016-05-03,2.3610,2.4410,2.84%,开放申购,开放赎回,
2016-04-29,2.2957,2.3757,0.42%,开放申购,开放赎回,
2016-04-28,2.2861,2.3661,0.06%,开放申购,开放赎回,
2016-04-27,2.2848,2.3648,-0.44%,开放申购,开放赎回,
2016-04-26,2.2948,2.3748,1.32%,开放申购,开放赎回,
2016-04-25,2.2650,2.3450,-1.21%,开放申购,开放赎回,
2016-04-22,2.2928,2.3728,1.76%,开放申购,开放赎回,
2016-04-21,2.2532,2.3332,-0.66%,开放申购,开放赎回,
2016-04-20,2.2682,2.3482,-4.34%,开放申购,开放赎回,
2016-04-19,2.3712,2.4512,-0.42%,开放申购,开放赎回,
2016-04-18,2.3811,2.4611,-1.71%,开放申购,开放赎回,
2016-04-15,2.4225,2.5025,-0.03%,开放申购,开放赎回,
2016-04-14,2.4232,2.5032,0.87%,开放申购,开放赎回,
2016-04-13,2.4022,2.4822,1.56%,开放申购,开放赎回,
2016-04-12,2.3653,2.4453,-0.74%,开放申购,开放赎回,
2016-04-11,2.3829,2.4629,2.43%,开放申购,开放赎回,
2016-04-08,2.3264,2.4064,-0.91%,开放申购,开放赎回,
2016-04-07,2.3478,2.4278,-1.75%,开放申购,开放赎回,
2016-04-06,2.3897,2.4697,-0.16%,开放申购,开放赎回,
2016-04-05,2.3936,2.4736,2.20%,开放申购,开放赎回,
2016-04-01,2.3420,2.4220,-0.73%,开放申购,开放赎回,
2016-03-31,2.3593,2.4393,0.86%,开放申购,开放赎回,
2016-03-30,2.3392,2.4192,3.29%,开放申购,开放赎回,
2016-03-29,2.2646,2.3446,-2.24%,开放申购,开放赎回,
2016-03-28,2.3164,2.3964,0.32%,开放申购,开放赎回,
2016-03-25,2.3090,2.3890,0.37%,开放申购,开放赎回,
2016-03-24,2.3005,2.3805,-1.19%,开放申购,开放赎回,
2016-03-23,2.3283,2.4083,0.76%,开放申购,开放赎回,
2016-03-22,2.3108,2.3908,-0.12%,开放申购,开放赎回,
2016-03-21,2.3135,2.3935,2.35%,开放申购,开放赎回,
2016-03-18,2.2604,2.3404,3.20%,开放申购,开放赎回,
2016-03-17,2.1904,2.2704,3.14%,开放申购,开放赎回,
2016-03-16,2.1238,2.2038,-0.46%,开放申购,开放赎回,
2016-03-15,2.1336,2.2136,-0.34%,开放申购,开放赎回,
2016-03-14,2.1409,2.2209,3.04%,开放申购,开放赎回,
2016-03-11,2.0778,2.1578,-0.09%,开放申购,开放赎回,
2016-03-10,2.0797,2.1597,-0.90%,开放申购,开放赎回,
2016-03-09,2.0985,2.1785,-1.91%,开放申购,开放赎回,
2016-03-08,2.1393,2.2193,0.65%,开放申购,开放赎回,
2016-03-07,2.1255,2.2055,1.59%,开放申购,开放赎回,
2016-03-04,2.0922,2.1722,-3.46%,开放申购,开放赎回,
2016-03-03,2.1671,2.2471,0.22%,开放申购,开放赎回,
2016-03-02,2.1623,2.2423,3.61%,开放申购,开放赎回,
2016-03-01,2.0869,2.1669,0.92%,开放申购,开放赎回,
2016-02-29,2.0678,2.1478,-4.93%,开放申购,开放赎回,
2016-02-26,2.1751,2.2551,-0.59%,开放申购,开放赎回,
2016-02-25,2.1879,2.2679,-6.87%,开放申购,开放赎回,
2016-02-24,2.3493,2.4293,-0.77%,开放申购,开放赎回,
2016-02-23,2.3675,2.4475,-1.45%,开放申购,开放赎回,
2016-02-22,2.4023,2.4823,1.79%,开放申购,开放赎回,
2016-02-19,2.3600,2.4400,0.07%,开放申购,开放赎回,
2016-02-18,2.3583,2.4383,-1.02%,开放申购,开放赎回,
2016-02-17,2.3825,2.4625,0.58%,开放申购,开放赎回,
2016-02-16,2.3687,2.4487,3.14%,开放申购,开放赎回,
2016-02-15,2.2966,2.3766,1.15%,开放申购,开放赎回,
2016-02-05,2.2705,2.3505,-0.79%,开放申购,开放赎回,
2016-02-04,2.2886,2.3686,1.89%,开放申购,开放赎回,
2016-02-03,2.2462,2.3262,1.13%,开放申购,开放赎回,
2016-02-02,2.2212,2.3012,3.55%,开放申购,开放赎回,
2016-02-01,2.1450,2.2250,-0.58%,开放申购,开放赎回,
2016-01-29,2.1575,2.2375,3.53%,开放申购,开放赎回,
2016-01-28,2.0839,2.1639,-5.06%,开放申购,开放赎回,
2016-01-27,2.1949,2.2749,-1.86%,开放申购,开放赎回,
2016-01-26,2.2364,2.3164,-6.32%,开放申购,开放赎回,
2016-01-25,2.3873,2.4673,1.25%,开放申购,开放赎回,
