净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9090,0.9090,0.22%,开放申购,开放赎回,
2016-07-19,0.9070,0.9070,-0.33%,开放申购,开放赎回,
2016-07-18,0.9100,0.9100,-0.11%,开放申购,开放赎回,
2016-07-15,0.9110,0.9110,0.44%,开放申购,开放赎回,
2016-07-14,0.9070,0.9070,0.44%,开放申购,开放赎回,
2016-07-13,0.9030,0.9030,0.22%,开放申购,开放赎回,
2016-07-12,0.9010,0.9010,1.12%,开放申购,开放赎回,
2016-07-11,0.8910,0.8910,-0.56%,开放申购,开放赎回,
2016-07-08,0.8960,0.8960,-0.44%,开放申购,开放赎回,
2016-07-07,0.9000,0.9000,0.67%,开放申购,开放赎回,
2016-07-06,0.8940,0.8940,0.22%,开放申购,开放赎回,
2016-07-05,0.8920,0.8920,0.22%,开放申购,开放赎回,
2016-07-04,0.8900,0.8900,1.14%,开放申购,开放赎回,
2016-07-01,0.8800,0.8800,-0.11%,开放申购,开放赎回,
2016-06-30,0.8810,0.8810,-0.23%,开放申购,开放赎回,
2016-06-29,0.8830,0.8830,0.00%,开放申购,开放赎回,
2016-06-28,0.8830,0.8830,0.91%,开放申购,开放赎回,
2016-06-27,0.8750,0.8750,1.74%,开放申购,开放赎回,
2016-06-24,0.8600,0.8600,-0.58%,开放申购,开放赎回,
2016-06-23,0.8650,0.8650,-0.35%,开放申购,开放赎回,
2016-06-22,0.8680,0.8680,1.17%,开放申购,开放赎回,
2016-06-21,0.8580,0.8580,-0.92%,开放申购,开放赎回,
2016-06-20,0.8660,0.8660,1.05%,开放申购,开放赎回,
2016-06-17,0.8570,0.8570,0.47%,开放申购,开放赎回,
2016-06-16,0.8530,0.8530,-0.12%,开放申购,开放赎回,
2016-06-15,0.8540,0.8540,2.03%,开放申购,开放赎回,
2016-06-14,0.8370,0.8370,-0.12%,开放申购,开放赎回,
2016-06-13,0.8380,0.8380,-2.10%,开放申购,开放赎回,
2016-06-08,0.8560,0.8560,-0.81%,开放申购,开放赎回,
2016-06-07,0.8630,0.8630,0.00%,开放申购,开放赎回,
2016-06-06,0.8630,0.8630,0.23%,开放申购,开放赎回,
2016-06-03,0.8610,0.8610,0.23%,开放申购,开放赎回,
2016-06-02,0.8590,0.8590,0.12%,开放申购,开放赎回,
2016-06-01,0.8580,0.8580,0.00%,开放申购,开放赎回,
2016-05-31,0.8580,0.8580,1.90%,开放申购,开放赎回,
2016-05-30,0.8420,0.8420,-0.24%,开放申购,开放赎回,
2016-05-27,0.8440,0.8440,0.12%,开放申购,开放赎回,
2016-05-26,0.8430,0.8430,0.84%,开放申购,开放赎回,
2016-05-25,0.8360,0.8360,-0.12%,开放申购,开放赎回,
2016-05-24,0.8370,0.8370,-0.83%,开放申购,开放赎回,
2016-05-23,0.8440,0.8440,1.44%,开放申购,开放赎回,
2016-05-20,0.8320,0.8320,0.12%,开放申购,开放赎回,
2016-05-19,0.8310,0.8310,0.73%,开放申购,开放赎回,
2016-05-18,0.8250,0.8250,-1.55%,开放申购,开放赎回,
2016-05-17,0.8380,0.8380,-0.83%,开放申购,开放赎回,
2016-05-16,0.8450,0.8450,0.60%,开放申购,开放赎回,
2016-05-13,0.8400,0.8400,-0.47%,开放申购,开放赎回,
2016-05-12,0.8440,0.8440,0.72%,开放申购,开放赎回,
2016-05-11,0.8380,0.8380,0.36%,开放申购,开放赎回,
2016-05-10,0.8350,0.8350,0.12%,开放申购,开放赎回,
2016-05-09,0.8340,0.8340,-1.18%,开放申购,开放赎回,
2016-05-06,0.8440,0.8440,-1.06%,开放申购,开放赎回,
2016-05-05,0.8530,0.8530,-0.12%,开放申购,开放赎回,
2016-05-04,0.8540,0.8540,-0.23%,开放申购,开放赎回,
2016-05-03,0.8560,0.8560,1.66%,开放申购,开放赎回,
2016-04-29,0.8420,0.8420,0.36%,开放申购,开放赎回,
2016-04-28,0.8390,0.8390,0.72%,开放申购,开放赎回,
2016-04-27,0.8330,0.8330,-0.12%,开放申购,开放赎回,
2016-04-26,0.8340,0.8340,0.97%,开放申购,开放赎回,
2016-04-25,0.8260,0.8260,-0.36%,开放申购,开放赎回,
2016-04-22,0.8290,0.8290,0.85%,开放申购,开放赎回,
2016-04-21,0.8220,0.8220,-1.08%,开放申购,开放赎回,
2016-04-20,0.8310,0.8310,-2.58%,开放申购,开放赎回,
2016-04-19,0.8530,0.8530,0.47%,开放申购,开放赎回,
2016-04-18,0.8490,0.8490,-0.70%,开放申购,开放赎回,
2016-04-15,0.8550,0.8550,-0.47%,开放申购,开放赎回,
2016-04-14,0.8590,0.8590,0.82%,开放申购,开放赎回,
2016-04-13,0.8520,0.8520,0.59%,开放申购,开放赎回,
2016-04-12,0.8470,0.8470,-0.82%,开放申购,开放赎回,
2016-04-11,0.8540,0.8540,1.55%,开放申购,开放赎回,
2016-04-08,0.8410,0.8410,0.00%,开放申购,开放赎回,
2016-04-07,0.8410,0.8410,0.00%,开放申购,开放赎回,
2016-04-06,0.8410,0.8410,-0.12%,开放申购,开放赎回,
2016-04-05,0.8420,0.8420,2.56%,开放申购,开放赎回,
2016-04-01,0.8210,0.8210,0.00%,开放申购,开放赎回,
2016-03-31,0.8210,0.8210,0.61%,开放申购,开放赎回,
2016-03-30,0.8160,0.8160,2.51%,开放申购,开放赎回,
2016-03-29,0.7960,0.7960,-1.49%,开放申购,开放赎回,
2016-03-28,0.8080,0.8080,-0.37%,开放申购,开放赎回,
2016-03-25,0.8110,0.8110,0.87%,开放申购,开放赎回,
2016-03-24,0.8040,0.8040,-0.62%,开放申购,开放赎回,
