净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8757,0.5851,-0.45%,开放申购,开放赎回,
2016-07-19,0.8797,0.5878,-0.24%,开放申购,开放赎回,
2016-07-18,0.8818,0.5892,-0.22%,开放申购,开放赎回,
2016-07-15,0.8837,0.5905,0.06%,开放申购,开放赎回,
2016-07-14,0.8832,0.5901,-0.42%,开放申购,开放赎回,
2016-07-13,0.8869,0.5926,0.37%,开放申购,开放赎回,
2016-07-12,0.8836,0.5904,1.87%,开放申购,开放赎回,
2016-07-11,0.8674,0.5796,0.66%,开放申购,开放赎回,
2016-07-08,0.8617,0.5758,-0.20%,开放申购,开放赎回,
2016-07-07,0.8634,0.5769,0.12%,开放申购,开放赎回,
2016-07-06,0.8624,0.5762,1.13%,开放申购,开放赎回,
2016-07-05,0.8528,0.5698,0.97%,开放申购,开放赎回,
2016-07-04,0.8446,0.5643,2.48%,开放申购,开放赎回,
2016-07-01,0.8242,0.5507,0.10%,开放申购,开放赎回,
2016-06-30,0.8234,0.5502,-0.15%,开放申购,开放赎回,
2016-06-29,0.8246,0.5510,0.72%,开放申购,开放赎回,
2016-06-28,0.8187,0.5470,0.65%,开放申购,开放赎回,
2016-06-27,0.8134,0.5435,1.97%,开放申购,开放赎回,
2016-06-24,0.7977,0.5330,-1.23%,开放申购,开放赎回,
2016-06-23,0.8076,0.5396,-0.21%,开放申购,开放赎回,
2016-06-22,0.8093,0.5407,1.05%,开放申购,开放赎回,
2016-06-21,0.8009,0.5351,-0.50%,开放申购,开放赎回,
2016-06-20,0.8049,0.5378,-0.17%,开放申购,开放赎回,
2016-06-17,0.8063,0.5387,0.89%,开放申购,开放赎回,
2016-06-16,0.7992,0.5340,-0.63%,开放申购,开放赎回,
2016-06-15,0.8043,0.5374,2.09%,开放申购,开放赎回,
2016-06-14,0.7878,0.5264,0.51%,开放申购,开放赎回,
2016-06-13,0.7838,0.5237,-3.09%,开放申购,开放赎回,
2016-06-08,0.8088,0.5404,-0.25%,开放申购,开放赎回,
2016-06-07,0.8108,0.5417,-0.07%,开放申购,开放赎回,
2016-06-06,0.8114,0.5421,-0.05%,开放申购,开放赎回,
2016-06-03,0.8118,0.5424,0.64%,开放申购,开放赎回,
2016-06-02,0.8066,0.5389,0.21%,开放申购,开放赎回,
2016-06-01,0.8049,0.5378,0.10%,开放申购,开放赎回,
2016-05-31,0.8041,0.5373,3.62%,开放申购,开放赎回,
2016-05-30,0.7760,0.5185,-0.28%,开放申购,开放赎回,
2016-05-27,0.7782,0.5200,0.09%,开放申购,开放赎回,
2016-05-26,0.7775,0.5195,0.01%,开放申购,开放赎回,
2016-05-25,0.7774,0.5194,-0.38%,开放申购,开放赎回,
2016-05-24,0.7804,0.5214,-1.18%,开放申购,开放赎回,
2016-05-23,0.7897,0.5276,0.77%,开放申购,开放赎回,
2016-05-20,0.7837,0.5236,0.78%,开放申购,开放赎回,
2016-05-19,0.7776,0.5196,-0.04%,开放申购,开放赎回,
2016-05-18,0.7779,0.5198,-1.57%,开放申购,开放赎回,
2016-05-17,0.7903,0.5280,-0.29%,开放申购,开放赎回,
2016-05-16,0.7926,0.5296,0.94%,开放申购,开放赎回,
2016-05-13,0.7852,0.5246,-0.46%,开放申购,开放赎回,
2016-05-12,0.7888,0.5270,-0.30%,开放申购,开放赎回,
2016-05-11,0.7912,0.5287,0.33%,开放申购,开放赎回,
2016-05-10,0.7886,0.5269,0.22%,开放申购,开放赎回,
2016-05-09,0.7869,0.5258,-2.74%,开放申购,开放赎回,
2016-05-06,0.8091,0.5406,-2.99%,开放申购,开放赎回,
2016-05-05,0.8340,0.5572,0.16%,开放申购,开放赎回,
2016-05-04,0.8327,0.5564,0.04%,开放申购,开放赎回,
2016-05-03,0.8324,0.5562,2.50%,开放申购,开放赎回,
2016-04-29,0.8121,0.5426,-0.01%,开放申购,开放赎回,
2016-04-28,0.8122,0.5427,-0.49%,开放申购,开放赎回,
2016-04-27,0.8162,0.5454,-0.54%,开放申购,开放赎回,
2016-04-26,0.8206,0.5483,0.64%,开放申购,开放赎回,
2016-04-25,0.8154,0.5448,-0.49%,开放申购,开放赎回,
2016-04-22,0.8194,0.5475,0.23%,开放申购,开放赎回,
2016-04-21,0.8175,0.5462,-0.79%,开放申购,开放赎回,
2016-04-20,0.8240,0.5506,-3.20%,开放申购,开放赎回,
2016-04-19,0.8512,0.5687,0.15%,开放申购,开放赎回,
2016-04-18,0.8499,0.5679,-1.69%,开放申购,开放赎回,
2016-04-15,0.8645,0.5776,-0.32%,开放申购,开放赎回,
