净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1140,1.1140,0.18%,开放申购,开放赎回,
2016-07-19,1.1120,1.1120,-0.71%,开放申购,开放赎回,
2016-07-18,1.1200,1.1200,-0.53%,开放申购,开放赎回,
2016-07-15,1.1260,1.1260,0.36%,开放申购,开放赎回,
2016-07-14,1.1220,1.1220,-0.27%,开放申购,开放赎回,
2016-07-13,1.1250,1.1250,-0.71%,开放申购,开放赎回,
2016-07-12,1.1330,1.1330,2.16%,开放申购,开放赎回,
2016-07-11,1.1090,1.1090,0.18%,开放申购,开放赎回,
2016-07-08,1.1070,1.1070,-0.36%,开放申购,开放赎回,
2016-07-07,1.1110,1.1110,0.27%,开放申购,开放赎回,
2016-07-06,1.1080,1.1080,2.12%,开放申购,开放赎回,
2016-07-05,1.0850,1.0850,0.28%,开放申购,开放赎回,
2016-07-04,1.0820,1.0820,1.03%,开放申购,开放赎回,
2016-07-01,1.0710,1.0710,-0.46%,开放申购,开放赎回,
2016-06-30,1.0760,1.0760,-0.19%,开放申购,开放赎回,
2016-06-29,1.0780,1.0780,-0.19%,开放申购,开放赎回,
2016-06-28,1.0800,1.0800,0.84%,开放申购,开放赎回,
2016-06-27,1.0710,1.0710,2.10%,开放申购,开放赎回,
2016-06-24,1.0490,1.0490,-0.38%,开放申购,开放赎回,
2016-06-23,1.0530,1.0530,0.10%,开放申购,开放赎回,
2016-06-22,1.0520,1.0520,1.45%,开放申购,开放赎回,
2016-06-21,1.0370,1.0370,-1.33%,开放申购,开放赎回,
2016-06-20,1.0510,1.0510,-0.28%,开放申购,开放赎回,
2016-06-17,1.0540,1.0540,0.57%,开放申购,开放赎回,
2016-06-16,1.0480,1.0480,-0.66%,开放申购,开放赎回,
2016-06-15,1.0550,1.0550,2.43%,开放申购,开放赎回,
2016-06-14,1.0300,1.0300,0.98%,开放申购,开放赎回,
2016-06-13,1.0200,1.0200,-2.76%,开放申购,开放赎回,
2016-06-08,1.0490,1.0490,-0.66%,开放申购,开放赎回,
2016-06-07,1.0560,1.0560,-0.28%,开放申购,开放赎回,
2016-06-06,1.0590,1.0590,0.38%,开放申购,开放赎回,
2016-06-03,1.0550,1.0550,0.76%,开放申购,开放赎回,
2016-06-02,1.0470,1.0470,0.10%,开放申购,开放赎回,
2016-06-01,1.0460,1.0460,0.87%,开放申购,开放赎回,
2016-05-31,1.0370,1.0370,2.98%,开放申购,开放赎回,
2016-05-30,1.0070,1.0070,-0.10%,开放申购,开放赎回,
2016-05-27,1.0080,1.0080,-0.69%,开放申购,开放赎回,
2016-05-26,1.0150,1.0150,0.30%,开放申购,开放赎回,
2016-05-25,1.0120,1.0120,-0.88%,开放申购,开放赎回,
2016-05-24,1.0210,1.0210,-0.97%,开放申购,开放赎回,
2016-05-23,1.0310,1.0310,1.28%,开放申购,开放赎回,
2016-05-20,1.0180,1.0180,0.59%,开放申购,开放赎回,
2016-05-19,1.0120,1.0120,0.20%,开放申购,开放赎回,
2016-05-18,1.0100,1.0100,-1.56%,开放申购,开放赎回,
2016-05-17,1.0260,1.0260,-0.97%,开放申购,开放赎回,
2016-05-16,1.0360,1.0360,1.37%,开放申购,开放赎回,
2016-05-13,1.0220,1.0220,0.10%,开放申购,开放赎回,
2016-05-12,1.0210,1.0210,0.00%,开放申购,开放赎回,
2016-05-11,1.0210,1.0210,1.79%,开放申购,开放赎回,
2016-05-10,1.0030,1.0030,0.10%,开放申购,开放赎回,
2016-05-09,1.0020,1.0020,-2.15%,开放申购,开放赎回,
2016-05-06,1.0240,1.0240,-3.21%,开放申购,开放赎回,
2016-05-05,1.0580,1.0580,0.19%,开放申购,开放赎回,
2016-05-04,1.0560,1.0560,0.00%,开放申购,开放赎回,
2016-05-03,1.0560,1.0560,3.02%,开放申购,开放赎回,
2016-04-29,1.0250,1.0250,0.59%,开放申购,开放赎回,
2016-04-28,1.0190,1.0190,-0.59%,开放申购,开放赎回,
2016-04-27,1.0250,1.0250,0.39%,开放申购,开放赎回,
2016-04-26,1.0210,1.0210,0.49%,开放申购,开放赎回,
2016-04-25,1.0160,1.0160,-0.20%,开放申购,开放赎回,
2016-04-22,1.0180,1.0180,0.49%,开放申购,开放赎回,
2016-04-21,1.0130,1.0130,0.00%,开放申购,开放赎回,
2016-04-20,1.0130,1.0130,-3.43%,开放申购,开放赎回,
2016-04-19,1.0490,1.0490,0.10%,开放申购,开放赎回,
2016-04-18,1.0480,1.0480,-1.13%,开放申购,开放赎回,
2016-04-15,1.0600,1.0600,0.28%,开放申购,开放赎回,
2016-04-14,1.0570,1.0570,0.38%,开放申购,开放赎回,
2016-04-13,1.0530,1.0530,0.29%,开放申购,开放赎回,
2016-04-12,1.0500,1.0500,-1.22%,开放申购,开放赎回,
2016-04-11,1.0630,1.0630,1.63%,开放申购,开放赎回,
2016-04-08,1.0460,1.0460,-0.48%,开放申购,开放赎回,
2016-04-07,1.0510,1.0510,-0.66%,开放申购,开放赎回,
2016-04-06,1.0580,1.0580,0.28%,开放申购,开放赎回,
2016-04-05,1.0550,1.0550,2.23%,开放申购,开放赎回,
2016-04-01,1.0320,1.0320,-0.58%,开放申购,开放赎回,
2016-03-31,1.0380,1.0380,-0.29%,开放申购,开放赎回,
2016-03-30,1.0410,1.0410,2.66%,开放申购,开放赎回,
2016-03-29,1.0140,1.0140,-1.27%,开放申购,开放赎回,
2016-03-28,1.0270,1.0270,-0.58%,开放申购,开放赎回,
2016-03-25,1.0330,1.0330,0.58%,开放申购,开放赎回,
2016-03-24,1.0270,1.0270,0.00%,开放申购,开放赎回,
2016-03-23,1.0270,1.0270,-0.10%,开放申购,开放赎回,
2016-03-22,1.0280,1.0280,-0.19%,开放申购,开放赎回,
2016-03-21,1.0300,1.0300,1.38%,开放申购,开放赎回,
2016-03-18,1.0160,1.0160,2.21%,开放申购,开放赎回,
