净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7740,0.7740,-0.26%,开放申购,开放赎回,
2016-07-19,0.7760,0.7760,-0.13%,开放申购,开放赎回,
2016-07-18,0.7770,0.7770,-0.26%,开放申购,开放赎回,
2016-07-15,0.7790,0.7790,-0.13%,开放申购,开放赎回,
2016-07-14,0.7800,0.7800,-0.13%,开放申购,开放赎回,
2016-07-13,0.7810,0.7810,-0.13%,开放申购,开放赎回,
2016-07-12,0.7820,0.7820,0.64%,开放申购,开放赎回,
2016-07-11,0.7770,0.7770,0.52%,开放申购,开放赎回,
2016-07-08,0.7730,0.7730,-0.26%,开放申购,开放赎回,
2016-07-07,0.7750,0.7750,0.26%,开放申购,开放赎回,
2016-07-06,0.7730,0.7730,1.18%,开放申购,开放赎回,
2016-07-05,0.7640,0.7640,0.39%,开放申购,开放赎回,
2016-07-04,0.7610,0.7610,1.74%,开放申购,开放赎回,
2016-07-01,0.7480,0.7480,-0.27%,开放申购,开放赎回,
2016-06-30,0.7500,0.7500,-0.27%,开放申购,开放赎回,
2016-06-29,0.7520,0.7520,0.27%,开放申购,开放赎回,
2016-06-28,0.7500,0.7500,0.81%,开放申购,开放赎回,
2016-06-27,0.7440,0.7440,2.20%,开放申购,开放赎回,
2016-06-24,0.7280,0.7280,-0.55%,开放申购,开放赎回,
2016-06-23,0.7320,0.7320,-0.41%,开放申购,开放赎回,
2016-06-22,0.7350,0.7350,0.96%,开放申购,开放赎回,
2016-06-21,0.7280,0.7280,-0.95%,开放申购,开放赎回,
2016-06-20,0.7350,0.7350,0.00%,开放申购,开放赎回,
2016-06-17,0.7350,0.7350,0.14%,开放申购,开放赎回,
2016-06-16,0.7340,0.7340,0.69%,开放申购,开放赎回,
2016-06-15,0.7290,0.7290,3.55%,开放申购,开放赎回,
2016-06-14,0.7040,0.7040,0.72%,开放申购,开放赎回,
2016-06-13,0.6990,0.6990,-3.19%,开放申购,开放赎回,
2016-06-08,0.7220,0.7220,-0.41%,开放申购,开放赎回,
2016-06-07,0.7250,0.7250,0.42%,开放申购,开放赎回,
2016-06-06,0.7220,0.7220,0.70%,开放申购,开放赎回,
2016-06-03,0.7170,0.7170,0.42%,开放申购,开放赎回,
2016-06-02,0.7140,0.7140,0.71%,开放申购,开放赎回,
2016-06-01,0.7090,0.7090,0.28%,开放申购,开放赎回,
2016-05-31,0.7070,0.7070,2.61%,开放申购,开放赎回,
2016-05-30,0.6890,0.6890,-0.29%,开放申购,开放赎回,
2016-05-27,0.6910,0.6910,0.00%,开放申购,开放赎回,
2016-05-26,0.6910,0.6910,0.73%,开放申购,开放赎回,
2016-05-25,0.6860,0.6860,-0.44%,开放申购,开放赎回,
2016-05-24,0.6890,0.6890,-1.01%,开放申购,开放赎回,
2016-05-23,0.6960,0.6960,1.16%,开放申购,开放赎回,
2016-05-20,0.6880,0.6880,0.73%,开放申购,开放赎回,
2016-05-19,0.6830,0.6830,0.29%,开放申购,开放赎回,
2016-05-18,0.6810,0.6810,-2.01%,开放申购,开放赎回,
2016-05-17,0.6950,0.6950,-0.57%,开放申购,开放赎回,
2016-05-16,0.6990,0.6990,1.45%,开放申购,开放赎回,
2016-05-13,0.6890,0.6890,-0.14%,开放申购,开放赎回,
2016-05-12,0.6900,0.6900,0.00%,开放申购,开放赎回,
2016-05-11,0.6900,0.6900,-0.58%,开放申购,开放赎回,
2016-05-10,0.6940,0.6940,0.29%,开放申购,开放赎回,
2016-05-09,0.6920,0.6920,-2.95%,开放申购,开放赎回,
2016-05-06,0.7130,0.7130,-2.86%,开放申购,开放赎回,
2016-05-05,0.7340,0.7340,0.00%,开放申购,开放赎回,
