净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1384,0.4275,0.39%,开放申购,开放赎回,
2016-07-19,1.1340,0.4259,0.38%,开放申购,开放赎回,
2016-07-18,1.1297,0.4243,-0.04%,开放申购,开放赎回,
2016-07-15,1.1302,0.4245,-1.06%,开放申购,开放赎回,
2016-07-14,1.1423,0.4290,-0.10%,开放申购,开放赎回,
2016-07-13,1.1434,0.4294,0.53%,开放申购,开放赎回,
2016-07-12,1.1374,0.4272,1.66%,开放申购,开放赎回,
2016-07-11,1.1188,0.4202,-1.06%,开放申购,开放赎回,
2016-07-08,1.1308,0.4247,-0.04%,开放申购,开放赎回,
2016-07-07,1.1312,0.4248,1.30%,开放申购,开放赎回,
2016-07-06,1.1167,0.4194,0.46%,开放申购,开放赎回,
2016-07-05,1.1116,0.4175,-0.16%,开放申购,开放赎回,
2016-07-04,1.1134,0.4181,1.89%,开放申购,开放赎回,
2016-07-01,1.0927,0.4104,-0.84%,开放申购,开放赎回,
2016-06-30,1.1020,0.4139,0.29%,开放申购,开放赎回,
2016-06-29,1.0988,0.4127,0.19%,开放申购,开放赎回,
2016-06-28,1.0967,0.4119,1.66%,开放申购,开放赎回,
2016-06-27,1.0788,0.4052,2.37%,开放申购,开放赎回,
2016-06-24,1.0538,0.3958,-1.03%,开放申购,开放赎回,
2016-06-23,1.0648,0.3999,-0.58%,开放申购,开放赎回,
2016-06-22,1.0710,0.4022,1.84%,开放申购,开放赎回,
2016-06-21,1.0517,0.3950,-1.35%,开放申购,开放赎回,
2016-06-20,1.0661,0.4004,-0.14%,开放申购,开放赎回,
2016-06-17,1.0676,0.4009,2.47%,开放申购,开放赎回,
2016-06-16,1.0419,0.3913,-0.55%,开放申购,开放赎回,
2016-06-15,1.0477,0.3935,2.49%,开放申购,开放赎回,
2016-06-14,1.0222,0.3839,0.12%,开放申购,开放赎回,
2016-06-13,1.0210,0.3834,-4.63%,开放申购,开放赎回,
2016-06-08,1.0706,0.4021,-0.59%,开放申购,开放赎回,
2016-06-07,1.0770,0.4045,-0.27%,开放申购,开放赎回,
2016-06-06,1.0799,0.4056,-0.12%,开放申购,开放赎回,
2016-06-03,1.0812,0.4061,1.03%,开放申购,开放赎回,
2016-06-02,1.0702,0.4019,0.72%,开放申购,开放赎回,
2016-06-01,1.0625,0.3990,0.30%,开放申购,开放赎回,
2016-05-31,1.0593,0.3978,3.81%,开放申购,开放赎回,
2016-05-30,1.0204,0.3832,-0.14%,开放申购,开放赎回,
2016-05-27,1.0218,0.3837,-0.69%,开放申购,开放赎回,
2016-05-26,1.0289,0.3864,0.87%,开放申购,开放赎回,
2016-05-25,1.0200,0.3831,-0.09%,开放申购,开放赎回,
2016-05-24,1.0209,0.3834,-1.38%,开放申购,开放赎回,
2016-05-23,1.0352,0.3888,1.08%,开放申购,开放赎回,
2016-05-20,1.0241,0.3846,0.93%,开放申购,开放赎回,
2016-05-19,1.0147,0.3811,0.26%,开放申购,开放赎回,
2016-05-18,1.0121,0.3801,-3.19%,开放申购,开放赎回,
2016-05-17,1.0454,0.3926,2.54%,开放申购,开放赎回,
