净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1720,1.8290,-0.51%,开放申购,开放赎回,
2016-07-19,1.1780,1.8330,0.43%,开放申购,开放赎回,
2016-07-18,1.1730,1.8300,-1.26%,开放申购,开放赎回,
2016-07-15,1.1880,1.8390,-1.49%,开放申购,开放赎回,
2016-07-14,1.2060,1.8510,0.25%,开放申购,开放赎回,
2016-07-13,1.2030,1.8490,0.25%,开放申购,开放赎回,
2016-07-12,1.2000,1.8470,0.25%,开放申购,开放赎回,
2016-07-11,1.1970,1.8450,1.01%,开放申购,开放赎回,
2016-07-08,1.1850,1.8370,0.94%,开放申购,开放赎回,
2016-07-07,1.1740,1.8300,-1.43%,开放申购,开放赎回,
2016-07-06,1.1910,1.8410,0.17%,开放申购,开放赎回,
2016-07-05,1.1890,1.8400,0.68%,开放申购,开放赎回,
2016-07-04,1.1810,1.8350,4.70%,开放申购,开放赎回,
2016-07-01,1.1280,1.8010,1.08%,开放申购,开放赎回,
2016-06-30,1.1160,1.7930,-0.09%,开放申购,开放赎回,
2016-06-29,1.1170,1.7940,0.09%,开放申购,开放赎回,
2016-06-28,1.1160,1.7930,0.81%,开放申购,开放赎回,
2016-06-27,1.1070,1.7880,3.94%,开放申购,开放赎回,
2016-06-24,1.0650,1.7610,-1.57%,开放申购,开放赎回,
2016-06-23,1.0820,1.7720,1.03%,开放申购,开放赎回,
2016-06-22,1.0710,1.7650,1.42%,开放申购,开放赎回,
2016-06-21,1.0560,1.7550,-0.75%,开放申购,开放赎回,
2016-06-20,1.0640,1.7610,0.76%,开放申购,开放赎回,
2016-06-17,1.0560,1.7550,0.38%,开放申购,开放赎回,
2016-06-16,1.0520,1.7530,-0.57%,开放申购,开放赎回,
2016-06-15,1.0580,1.7570,3.32%,开放申购,开放赎回,
2016-06-14,1.0240,1.7350,-0.29%,开放申购,开放赎回,
2016-06-13,1.0270,1.7370,-3.75%,开放申购,开放赎回,
2016-06-08,1.0670,1.7620,0.85%,开放申购,开放赎回,
2016-06-07,1.0580,1.7570,0.09%,开放申购,开放赎回,
2016-06-06,1.0570,1.7560,0.00%,开放申购,开放赎回,
2016-06-03,1.0570,1.7560,-0.19%,开放申购,开放赎回,
2016-06-02,1.0590,1.7570,0.47%,开放申购,开放赎回,
2016-06-01,1.0540,1.7540,0.96%,开放申购,开放赎回,
2016-05-31,1.0440,1.7480,4.30%,开放申购,开放赎回,
2016-05-30,1.0010,1.7210,-0.60%,开放申购,开放赎回,
2016-05-27,1.0070,1.7240,1.00%,开放申购,开放赎回,
2016-05-26,0.9970,1.7180,0.20%,开放申购,开放赎回,
2016-05-25,0.9950,1.7170,-0.70%,开放申购,开放赎回,
2016-05-24,1.0020,1.7210,-1.38%,开放申购,开放赎回,
2016-05-23,1.0160,1.7300,0.99%,开放申购,开放赎回,
2016-05-20,1.0060,1.7240,1.62%,开放申购,开放赎回,
2016-05-19,0.9900,1.7140,0.61%,开放申购,开放赎回,
2016-05-18,0.9840,1.7100,-1.99%,开放申购,开放赎回,
2016-05-17,1.0040,1.7220,-0.10%,开放申购,开放赎回,
2016-05-16,1.0050,1.7230,1.11%,开放申购,开放赎回,
2016-05-13,0.9940,1.7160,-0.30%,开放申购,开放赎回,
2016-05-12,0.9970,1.7180,0.50%,开放申购,开放赎回,
2016-05-11,0.9920,1.7150,-1.20%,开放申购,开放赎回,
2016-05-10,1.0040,1.7220,-0.20%,开放申购,开放赎回,
2016-05-09,1.0060,1.7240,-3.82%,开放申购,开放赎回,
2016-05-06,1.0460,1.7490,-4.47%,开放申购,开放赎回,
2016-05-05,1.0950,1.7800,0.55%,开放申购,开放赎回,
2016-05-04,1.0890,1.7760,0.00%,开放申购,开放赎回,
2016-05-03,1.0890,1.7760,3.52%,开放申购,开放赎回,
2016-04-29,1.0520,1.7530,-0.19%,开放申购,开放赎回,
2016-04-28,1.0540,1.7540,-0.75%,开放申购,开放赎回,
2016-04-27,1.0620,1.7590,-0.93%,开放申购,开放赎回,
2016-04-26,1.0720,1.7660,0.85%,开放申购,开放赎回,
2016-04-25,1.0630,1.7600,-0.47%,开放申购,开放赎回,
2016-04-22,1.0680,1.7630,0.28%,开放申购,开放赎回,
