净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7937,0.7937,-0.26%,开放申购,开放赎回,
2016-07-19,0.7958,0.7958,-0.16%,开放申购,开放赎回,
2016-07-18,0.7971,0.7971,-0.44%,开放申购,开放赎回,
2016-07-15,0.8006,0.8006,-0.03%,开放申购,开放赎回,
2016-07-14,0.8008,0.8008,-0.09%,开放申购,开放赎回,
2016-07-13,0.8015,0.8015,0.56%,开放申购,开放赎回,
2016-07-12,0.7970,0.7970,1.93%,开放申购,开放赎回,
2016-07-11,0.7819,0.7819,0.30%,开放申购,开放赎回,
2016-07-08,0.7796,0.7796,-0.33%,开放申购,开放赎回,
2016-07-07,0.7822,0.7822,0.08%,开放申购,开放赎回,
2016-07-06,0.7816,0.7816,0.41%,开放申购,开放赎回,
2016-07-05,0.7784,0.7784,0.43%,开放申购,开放赎回,
2016-07-04,0.7751,0.7751,1.79%,开放申购,开放赎回,
2016-07-01,0.7615,0.7615,-0.03%,开放申购,开放赎回,
2016-06-30,0.7617,0.7617,0.01%,开放申购,开放赎回,
2016-06-29,0.7616,0.7616,0.38%,开放申购,开放赎回,
2016-06-28,0.7587,0.7587,0.65%,开放申购,开放赎回,
2016-06-27,0.7538,0.7538,1.62%,开放申购,开放赎回,
2016-06-24,0.7418,0.7418,-1.09%,开放申购,开放赎回,
2016-06-23,0.7500,0.7500,-0.44%,开放申购,开放赎回,
2016-06-22,0.7533,0.7533,1.03%,开放申购,开放赎回,
2016-06-21,0.7456,0.7456,-0.45%,开放申购,开放赎回,
2016-06-20,0.7490,0.7490,0.13%,开放申购,开放赎回,
2016-06-17,0.7480,0.7480,0.56%,开放申购,开放赎回,
2016-06-16,0.7438,0.7438,-0.51%,开放申购,开放赎回,
2016-06-15,0.7476,0.7476,1.87%,开放申购,开放赎回,
2016-06-14,0.7339,0.7339,0.31%,开放申购,开放赎回,
2016-06-13,0.7316,0.7316,-3.38%,开放申购,开放赎回,
2016-06-08,0.7572,0.7572,-0.33%,开放申购,开放赎回,
2016-06-07,0.7597,0.7597,-0.08%,开放申购,开放赎回,
2016-06-06,0.7603,0.7603,-0.07%,开放申购,开放赎回,
2016-06-03,0.7608,0.7608,0.69%,开放申购,开放赎回,
2016-06-02,0.7556,0.7556,0.35%,开放申购,开放赎回,
2016-06-01,0.7530,0.7530,-0.05%,开放申购,开放赎回,
2016-05-31,0.7534,0.7534,3.43%,开放申购,开放赎回,
2016-05-30,0.7284,0.7284,-0.07%,开放申购,开放赎回,
2016-05-27,0.7289,0.7289,-0.05%,开放申购,开放赎回,
2016-05-26,0.7293,0.7293,0.26%,开放申购,开放赎回,
2016-05-25,0.7274,0.7274,-0.25%,开放申购,开放赎回,
2016-05-24,0.7292,0.7292,-0.84%,开放申购,开放赎回,
2016-05-23,0.7354,0.7354,0.59%,开放申购,开放赎回,
2016-05-20,0.7311,0.7311,0.69%,开放申购,开放赎回,
2016-05-19,0.7261,0.7261,0.07%,开放申购,开放赎回,
2016-05-18,0.7256,0.7256,-1.20%,开放申购,开放赎回,
2016-05-17,0.7344,0.7344,-0.29%,开放申购,开放赎回,
2016-05-16,0.7365,0.7365,0.93%,开放申购,开放赎回,
2016-05-13,0.7297,0.7297,-0.41%,开放申购,开放赎回,
2016-05-12,0.7327,0.7327,0.18%,开放申购,开放赎回,
2016-05-11,0.7314,0.7314,0.21%,开放申购,开放赎回,
2016-05-10,0.7299,0.7299,0.07%,开放申购,开放赎回,
2016-05-09,0.7294,0.7294,-2.51%,开放申购,开放赎回,
2016-05-06,0.7482,0.7482,-2.88%,开放申购,开放赎回,
2016-05-05,0.7704,0.7704,0.27%,开放申购,开放赎回,
2016-05-04,0.7683,0.7683,-0.07%,开放申购,开放赎回,
2016-05-03,0.7688,0.7688,2.10%,开放申购,开放赎回,
2016-04-29,0.7530,0.7530,-0.11%,开放申购,开放赎回,
2016-04-28,0.7538,0.7538,-0.21%,开放申购,开放赎回,
2016-04-27,0.7554,0.7554,-0.41%,开放申购,开放赎回,
2016-04-26,0.7585,0.7585,0.70%,开放申购,开放赎回,
2016-04-25,0.7532,0.7532,-0.45%,开放申购,开放赎回,
2016-04-22,0.7566,0.7566,0.52%,开放申购,开放赎回,
2016-04-21,0.7527,0.7527,-0.71%,开放申购,开放赎回,
2016-04-20,0.7581,0.7581,-2.56%,开放申购,开放赎回,
2016-04-19,0.7780,0.7780,0.32%,开放申购,开放赎回,
2016-04-18,0.7755,0.7755,-1.40%,开放申购,开放赎回,
2016-04-15,0.7865,0.7865,-0.18%,开放申购,开放赎回,
2016-04-14,0.7879,0.7879,0.59%,开放申购,开放赎回,
