净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9260,0.9260,0.00%,开放申购,开放赎回,
2016-07-19,0.9260,0.9260,0.11%,开放申购,开放赎回,
2016-07-18,0.9250,0.9250,-0.86%,开放申购,开放赎回,
2016-07-15,0.9330,0.9330,-0.64%,开放申购,开放赎回,
2016-07-14,0.9390,0.9390,-0.53%,开放申购,开放赎回,
2016-07-13,0.9440,0.9440,0.43%,开放申购,开放赎回,
2016-07-12,0.9400,0.9400,0.00%,开放申购,开放赎回,
2016-07-11,0.9400,0.9400,-0.84%,开放申购,开放赎回,
2016-07-08,0.9480,0.9480,0.00%,开放申购,开放赎回,
2016-07-07,0.9480,0.9480,-0.21%,开放申购,开放赎回,
2016-07-06,0.9500,0.9500,0.11%,开放申购,开放赎回,
2016-07-05,0.9490,0.9490,0.96%,开放申购,开放赎回,
2016-07-04,0.9400,0.9400,1.29%,开放申购,开放赎回,
2016-07-01,0.9280,0.9280,0.65%,开放申购,开放赎回,
2016-06-30,0.9220,0.9220,-0.11%,开放申购,开放赎回,
2016-06-29,0.9230,0.9230,0.11%,开放申购,开放赎回,
2016-06-28,0.9220,0.9220,0.66%,开放申购,开放赎回,
2016-06-27,0.9160,0.9160,2.92%,开放申购,开放赎回,
2016-06-24,0.8900,0.8900,-0.45%,开放申购,开放赎回,
2016-06-23,0.8940,0.8940,-0.56%,开放申购,开放赎回,
2016-06-22,0.8990,0.8990,1.24%,开放申购,开放赎回,
2016-06-21,0.8880,0.8880,-1.22%,开放申购,开放赎回,
2016-06-20,0.8990,0.8990,0.78%,开放申购,开放赎回,
2016-06-17,0.8920,0.8920,0.22%,开放申购,开放赎回,
2016-06-16,0.8900,0.8900,0.34%,开放申购,开放赎回,
2016-06-15,0.8870,0.8870,3.02%,开放申购,开放赎回,
2016-06-14,0.8610,0.8610,1.29%,开放申购,开放赎回,
2016-06-13,0.8500,0.8500,-2.19%,开放申购,开放赎回,
2016-06-08,0.8690,0.8690,-0.91%,开放申购,开放赎回,
2016-06-07,0.8770,0.8770,0.00%,开放申购,开放赎回,
2016-06-06,0.8770,0.8770,0.69%,开放申购,开放赎回,
2016-06-03,0.8710,0.8710,-0.46%,开放申购,开放赎回,
2016-06-02,0.8750,0.8750,0.57%,开放申购,开放赎回,
2016-06-01,0.8700,0.8700,0.69%,开放申购,开放赎回,
2016-05-31,0.8640,0.8640,2.49%,开放申购,开放赎回,
2016-05-30,0.8430,0.8430,-0.82%,开放申购,开放赎回,
2016-05-27,0.8500,0.8500,0.47%,开放申购,开放赎回,
2016-05-26,0.8460,0.8460,0.71%,开放申购,开放赎回,
2016-05-25,0.8400,0.8400,-0.24%,开放申购,开放赎回,
2016-05-24,0.8420,0.8420,-0.36%,开放申购,开放赎回,
2016-05-23,0.8450,0.8450,2.18%,开放申购,开放赎回,
2016-05-20,0.8270,0.8270,0.73%,开放申购,开放赎回,
2016-05-19,0.8210,0.8210,0.24%,开放申购,开放赎回,
2016-05-18,0.8190,0.8190,-2.03%,开放申购,开放赎回,
2016-05-17,0.8360,0.8360,-0.24%,开放申购,开放赎回,
2016-05-16,0.8380,0.8380,1.33%,开放申购,开放赎回,
2016-05-13,0.8270,0.8270,0.00%,开放申购,开放赎回,
