净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0630,1.7410,-0.09%,开放申购,开放赎回,
2016-07-19,1.0640,1.7410,-0.09%,开放申购,开放赎回,
2016-07-18,1.0650,1.7420,-0.47%,开放申购,开放赎回,
2016-07-15,1.0700,1.7450,0.00%,开放申购,开放赎回,
2016-07-14,1.0700,1.7450,0.09%,开放申购,开放赎回,
2016-07-13,1.0690,1.7440,0.85%,开放申购,开放赎回,
2016-07-12,1.0600,1.7390,1.73%,开放申购,开放赎回,
2016-07-11,1.0420,1.7280,-0.19%,开放申购,开放赎回,
2016-07-08,1.0440,1.7300,-0.19%,开放申购,开放赎回,
2016-07-07,1.0460,1.7310,-0.10%,开放申购,开放赎回,
2016-07-06,1.0470,1.7310,0.67%,开放申购,开放赎回,
2016-07-05,1.0400,1.7270,0.19%,开放申购,开放赎回,
2016-07-04,1.0380,1.7260,1.86%,开放申购,开放赎回,
2016-07-01,1.0190,1.7150,-0.39%,开放申购,开放赎回,
2016-06-30,1.0230,1.7170,0.29%,开放申购,开放赎回,
2016-06-29,1.0200,1.7150,0.00%,开放申购,开放赎回,
2016-06-28,1.0200,1.7150,0.59%,开放申购,开放赎回,
2016-06-27,1.0140,1.7120,2.22%,开放申购,开放赎回,
2016-06-24,0.9920,1.6990,-1.10%,开放申购,开放赎回,
2016-06-23,1.0030,1.7050,-0.50%,开放申购,开放赎回,
2016-06-22,1.0080,1.7080,1.41%,开放申购,开放赎回,
2016-06-21,0.9940,1.7000,-0.40%,开放申购,开放赎回,
2016-06-20,0.9980,1.7020,0.30%,开放申购,开放赎回,
2016-06-17,0.9950,1.7000,0.81%,开放申购,开放赎回,
2016-06-16,0.9870,1.6960,-0.80%,开放申购,开放赎回,
2016-06-15,0.9950,1.7000,2.47%,开放申购,开放赎回,
2016-06-14,0.9710,1.6860,0.41%,开放申购,开放赎回,
2016-06-13,0.9670,1.6840,-4.64%,开放申购,开放赎回,
2016-06-08,1.0140,1.7120,-0.49%,开放申购,开放赎回,
2016-06-07,1.0190,1.7150,-0.10%,开放申购,开放赎回,
2016-06-06,1.0200,1.7150,-0.10%,开放申购,开放赎回,
2016-06-03,1.0210,1.7160,1.49%,开放申购,开放赎回,
2016-06-02,1.0060,1.7070,0.70%,开放申购,开放赎回,
2016-06-01,0.9990,1.7030,0.30%,开放申购,开放赎回,
2016-05-31,0.9960,1.7010,4.08%,开放申购,开放赎回,
2016-05-30,0.9570,1.6780,-0.21%,开放申购,开放赎回,
2016-05-27,0.9590,1.6790,0.00%,开放申购,开放赎回,
2016-05-26,0.9590,1.6790,0.31%,开放申购,开放赎回,
2016-05-25,0.9560,1.6770,-0.42%,开放申购,开放赎回,
2016-05-24,0.9600,1.6800,-1.03%,开放申购,开放赎回,
2016-05-23,0.9700,1.6860,0.83%,开放申购,开放赎回,
2016-05-20,0.9620,1.6810,0.73%,开放申购,开放赎回,
2016-05-19,0.9550,1.6770,0.32%,开放申购,开放赎回,
2016-05-18,0.9520,1.6750,-1.75%,开放申购,开放赎回,
2016-05-17,0.9690,1.6850,-0.10%,开放申购,开放赎回,
2016-05-16,0.9700,1.6860,1.57%,开放申购,开放赎回,
2016-05-13,0.9550,1.6770,-0.31%,开放申购,开放赎回,
2016-05-12,0.9580,1.6780,0.10%,开放申购,开放赎回,
2016-05-11,0.9570,1.6780,0.21%,开放申购,开放赎回,
2016-05-10,0.9550,1.6770,0.00%,开放申购,开放赎回,
2016-05-09,0.9550,1.6770,-3.14%,开放申购,开放赎回,
2016-05-06,0.9860,1.6950,-3.80%,开放申购,开放赎回,
2016-05-05,1.0250,1.7180,0.49%,开放申购,开放赎回,
2016-05-04,1.0200,1.7150,-0.29%,开放申购,开放赎回,
2016-05-03,1.0230,1.7170,2.92%,开放申购,开放赎回,
2016-04-29,0.9940,1.7000,-0.30%,开放申购,开放赎回,
2016-04-28,0.9970,1.7020,-0.20%,开放申购,开放赎回,
2016-04-27,0.9990,1.7030,-0.20%,开放申购,开放赎回,
2016-04-26,1.0010,1.7040,1.32%,开放申购,开放赎回,
2016-04-25,0.9880,1.6960,-0.40%,开放申购,开放赎回,
2016-04-22,0.9920,1.6990,1.12%,开放申购,开放赎回,
2016-04-21,0.9810,1.6920,-1.11%,开放申购,开放赎回,
2016-04-20,0.9920,1.6990,-3.97%,开放申购,开放赎回,
2016-04-19,1.0330,1.7230,0.10%,开放申购,开放赎回,
2016-04-18,1.0320,1.7220,-1.62%,开放申购,开放赎回,
2016-04-15,1.0490,1.7330,-0.38%,开放申购,开放赎回,
2016-04-14,1.0530,1.7350,0.67%,开放申购,开放赎回,
2016-04-13,1.0460,1.7310,1.26%,开放申购,开放赎回,
2016-04-12,1.0330,1.7230,-0.29%,开放申购,开放赎回,
2016-04-11,1.0360,1.7250,1.57%,开放申购,开放赎回,
2016-04-08,1.0200,1.7150,-1.07%,开放申购,开放赎回,
2016-04-07,1.0310,1.7220,-1.72%,开放申购,开放赎回,
2016-04-06,1.0490,1.7330,0.19%,开放申购,开放赎回,
2016-04-05,1.0470,1.7310,2.75%,开放申购,开放赎回,
2016-04-01,1.0190,1.7150,-0.20%,开放申购,开放赎回,
2016-03-31,1.0210,1.7160,-0.20%,开放申购,开放赎回,
2016-03-30,1.0230,1.7170,3.54%,开放申购,开放赎回,
2016-03-29,0.9880,1.6960,-1.59%,开放申购,开放赎回,
2016-03-28,1.0040,1.7060,-0.69%,开放申购,开放赎回,
2016-03-25,1.0110,1.7100,0.50%,开放申购,开放赎回,
2016-03-24,1.0060,1.7070,-1.08%,开放申购,开放赎回,
2016-03-23,1.0170,1.7140,0.89%,开放申购,开放赎回,
2016-03-22,1.0080,1.7080,-0.49%,开放申购,开放赎回,
2016-03-21,1.0130,1.7110,2.74%,开放申购,开放赎回,
2016-03-18,0.9860,1.6950,3.46%,开放申购,开放赎回,
2016-03-17,0.9530,1.6750,3.36%,开放申购,开放赎回,
2016-03-16,0.9220,1.6570,-1.18%,开放申购,开放赎回,
2016-03-15,0.9330,1.6640,-0.85%,开放申购,开放赎回,
2016-03-14,0.9410,1.6680,3.41%,开放申购,开放赎回,
2016-03-11,0.9100,1.6500,-0.44%,开放申购,开放赎回,
2016-03-10,0.9140,1.6520,-1.30%,开放申购,开放赎回,
2016-03-09,0.9260,1.6590,-2.53%,开放申购,开放赎回,
2016-03-08,0.9500,1.6740,-0.11%,开放申购,开放赎回,
