净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1385,0.6929,-0.55%,开放申购,开放赎回,
2016-07-19,1.1448,0.6967,0.85%,开放申购,开放赎回,
2016-07-18,1.1351,0.6908,-2.15%,开放申购,开放赎回,
2016-07-15,1.1600,0.7059,-1.00%,开放申购,开放赎回,
2016-07-14,1.1717,0.7131,0.05%,开放申购,开放赎回,
2016-07-13,1.1711,0.7127,0.33%,开放申购,开放赎回,
2016-07-12,1.1672,0.7103,2.49%,开放申购,开放赎回,
2016-07-11,1.1388,0.6930,-0.35%,开放申购,开放赎回,
2016-07-08,1.1428,0.6955,0.18%,开放申购,开放赎回,
2016-07-07,1.1407,0.6942,0.05%,开放申购,开放赎回,
2016-07-06,1.1401,0.6938,-0.22%,开放申购,开放赎回,
2016-07-05,1.1426,0.6954,-0.10%,开放申购,开放赎回,
2016-07-04,1.1437,0.6960,2.96%,开放申购,开放赎回,
2016-07-01,1.1108,0.6760,-0.39%,开放申购,开放赎回,
2016-06-30,1.1152,0.6787,0.33%,开放申购,开放赎回,
2016-06-29,1.1115,0.6764,-0.28%,开放申购,开放赎回,
2016-06-28,1.1146,0.6783,1.57%,开放申购,开放赎回,
2016-06-27,1.0974,0.6678,2.01%,开放申购,开放赎回,
2016-06-24,1.0758,0.6547,-1.47%,开放申购,开放赎回,
2016-06-23,1.0919,0.6645,-0.38%,开放申购,开放赎回,
2016-06-22,1.0961,0.6671,1.73%,开放申购,开放赎回,
2016-06-21,1.0775,0.6557,1.01%,开放申购,开放赎回,
2016-06-20,1.0667,0.6492,0.18%,开放申购,开放赎回,
2016-06-17,1.0648,0.6480,0.77%,开放申购,开放赎回,
2016-06-16,1.0567,0.6431,-1.30%,开放申购,开放赎回,
2016-06-15,1.0706,0.6515,1.42%,开放申购,开放赎回,
2016-06-14,1.0556,0.6424,0.80%,开放申购,开放赎回,
2016-06-13,1.0472,0.6373,-4.60%,开放申购,开放赎回,
2016-06-08,1.0977,0.6680,-0.56%,开放申购,开放赎回,
2016-06-07,1.1039,0.6718,0.48%,开放申购,开放赎回,
2016-06-06,1.0986,0.6686,-0.80%,开放申购,开放赎回,
2016-06-03,1.1075,0.6740,0.07%,开放申购,开放赎回,
2016-06-02,1.1067,0.6735,0.65%,开放申购,开放赎回,
2016-06-01,1.0995,0.6691,-1.26%,开放申购,开放赎回,
2016-05-31,1.1135,0.6776,7.22%,开放申购,开放赎回,
2016-05-30,1.0385,0.6320,0.46%,开放申购,开放赎回,
2016-05-27,1.0337,0.6291,-0.47%,开放申购,开放赎回,
2016-05-26,1.0386,0.6321,0.46%,开放申购,开放赎回,
2016-05-25,1.0338,0.6291,0.17%,开放申购,开放赎回,
2016-05-24,1.0320,0.6280,-1.11%,开放申购,开放赎回,
2016-05-23,1.0436,0.6351,0.22%,开放申购,开放赎回,
2016-05-20,1.0413,0.6337,1.17%,开放申购,开放赎回,
