净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-15,1.0649,1.0649,,暂停申购,暂停赎回,
2016-07-08,1.0635,1.0635,,暂停申购,暂停赎回,
2016-07-01,1.0614,1.0614,0.03%,暂停申购,暂停赎回,
2016-06-30,1.0611,1.0611,,暂停申购,暂停赎回,
2016-06-24,1.0599,1.0599,,暂停申购,暂停赎回,
2016-06-17,1.0585,1.0585,,暂停申购,暂停赎回,
2016-06-08,1.0571,1.0571,,暂停申购,暂停赎回,
2016-06-03,1.0566,1.0566,,暂停申购,暂停赎回,
2016-05-27,1.0566,1.0566,,暂停申购,暂停赎回,
2016-05-20,1.0563,1.0563,,暂停申购,暂停赎回,
2016-05-13,1.0550,1.0550,,暂停申购,暂停赎回,
2016-05-06,1.0521,1.0521,,暂停申购,暂停赎回,
2016-04-29,1.0497,1.0497,,暂停申购,暂停赎回,
2016-04-27,1.0492,1.0492,,暂停申购,暂停赎回,
2016-04-22,1.0524,1.0524,-0.23%,暂停申购,暂停赎回,
2016-04-21,1.0548,1.0548,,暂停申购,暂停赎回,
2016-04-15,1.0428,1.0428,,暂停申购,暂停赎回,
2016-04-11,1.0471,1.0471,-0.02%,暂停申购,暂停赎回,
2016-04-08,1.0473,1.0473,,暂停申购,暂停赎回,
2016-04-01,1.0474,1.0474,,暂停申购,暂停赎回,
2016-03-25,1.0475,1.0475,,暂停申购,暂停赎回,
2016-03-18,1.0458,1.0458,,暂停申购,暂停赎回,
2016-03-11,1.0440,1.0440,,暂停申购,暂停赎回,
2016-03-07,1.0422,1.0422,0.11%,暂停申购,暂停赎回,
2016-03-04,1.0411,1.0411,,暂停申购,暂停赎回,
2016-03-01,1.0401,1.0401,,暂停申购,暂停赎回,
2016-02-26,1.0383,1.0383,,暂停申购,暂停赎回,
2016-02-24,1.0384,1.0384,,暂停申购,暂停赎回,
2016-02-19,1.0374,1.0374,,暂停申购,暂停赎回,
2016-02-05,1.0453,1.0453,,暂停申购,暂停赎回,
2016-01-29,1.0444,1.0444,,暂停申购,暂停赎回,
2016-01-22,1.0465,1.0465,,暂停申购,暂停赎回,
2016-01-15,1.0437,1.0437,,暂停申购,暂停赎回,
2016-01-08,1.0377,1.0377,,暂停申购,暂停赎回,
2015-12-31,1.0344,1.0344,0.01%,暂停申购,暂停赎回,
2015-12-30,1.0343,1.0343,,暂停申购,暂停赎回,
2015-12-25,1.0318,1.0318,,暂停申购,暂停赎回,
2015-12-23,1.0302,1.0302,,暂停申购,暂停赎回,
2015-12-18,1.0262,1.0262,,暂停申购,暂停赎回,
2015-12-11,1.0230,1.0230,0.01%,暂停申购,暂停赎回,
2015-12-10,1.0229,1.0229,,暂停申购,暂停赎回,
2015-12-04,1.0203,1.0203,,暂停申购,暂停赎回,
2015-11-27,1.0149,1.0149,,暂停申购,暂停赎回,
2015-11-20,1.0139,1.0139,,暂停申购,暂停赎回,
2015-11-13,1.0126,1.0126,,暂停申购,暂停赎回,
2015-11-06,1.0033,1.0033,,暂停申购,暂停赎回,
2015-11-04,1.0044,1.0044,,暂停申购,暂停赎回,
2015-10-30,1.0044,1.0044,,暂停申购,暂停赎回,
2015-10-23,1.0012,1.0012,,暂停申购,暂停赎回,
2015-10-16,1.0009,1.0009,,暂停申购,暂停赎回,
2015-10-09,0.9999,0.9999,,暂停申购,暂停赎回,
2015-09-30,1.0000,1.0000,,暂停申购,暂停赎回,
