净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.0865,2.0865,-0.40%,开放申购,开放赎回,
2016-07-19,2.0949,2.0949,0.13%,开放申购,开放赎回,
2016-07-18,2.0921,2.0921,0.05%,开放申购,开放赎回,
2016-07-15,2.0910,2.0910,-0.73%,开放申购,开放赎回,
2016-07-14,2.1064,2.1064,-0.58%,开放申购,开放赎回,
2016-07-13,2.1186,2.1186,-0.23%,开放申购,开放赎回,
2016-07-12,2.1234,2.1234,-0.08%,开放申购,开放赎回,
2016-07-11,2.1251,2.1251,-0.44%,开放申购,开放赎回,
2016-07-08,2.1344,2.1344,-1.24%,开放申购,开放赎回,
2016-07-07,2.1611,2.1611,0.77%,开放申购,开放赎回,
2016-07-06,2.1445,2.1445,0.23%,开放申购,开放赎回,
2016-07-05,2.1395,2.1395,0.79%,开放申购,开放赎回,
2016-07-04,2.1227,2.1227,1.77%,开放申购,开放赎回,
2016-07-01,2.0857,2.0857,-0.14%,开放申购,开放赎回,
2016-06-30,2.0887,2.0887,-1.54%,开放申购,开放赎回,
2016-06-29,2.1214,2.1214,-0.04%,开放申购,开放赎回,
2016-06-28,2.1223,2.1223,-0.85%,开放申购,开放赎回,
2016-06-27,2.1404,2.1404,2.94%,开放申购,开放赎回,
2016-06-24,2.0792,2.0792,-0.12%,开放申购,开放赎回,
2016-06-23,2.0818,2.0818,-0.88%,开放申购,开放赎回,
2016-06-22,2.1003,2.1003,0.71%,开放申购,开放赎回,
2016-06-21,2.0854,2.0854,-0.79%,开放申购,开放赎回,
2016-06-20,2.1019,2.1019,1.31%,开放申购,开放赎回,
2016-06-17,2.0747,2.0747,0.13%,开放申购,开放赎回,
2016-06-16,2.0721,2.0721,0.69%,开放申购,开放赎回,
2016-06-15,2.0580,2.0580,3.80%,开放申购,开放赎回,
2016-06-14,1.9827,1.9827,0.46%,开放申购,开放赎回,
2016-06-13,1.9736,1.9736,-3.07%,开放申购,开放赎回,
2016-06-08,2.0361,2.0361,-0.50%,开放申购,开放赎回,
2016-06-07,2.0463,2.0463,0.51%,开放申购,开放赎回,
2016-06-06,2.0359,2.0359,1.13%,开放申购,开放赎回,
2016-06-03,2.0132,2.0132,-0.21%,开放申购,开放赎回,
2016-06-02,2.0174,2.0174,1.16%,开放申购,开放赎回,
2016-06-01,1.9943,1.9943,1.98%,开放申购,开放赎回,
2016-05-31,1.9556,1.9556,3.24%,开放申购,开放赎回,
2016-05-30,1.8943,1.8943,-0.17%,开放申购,开放赎回,
2016-05-27,1.8976,1.8976,-0.58%,开放申购,开放赎回,
2016-05-26,1.9086,1.9086,0.36%,开放申购,开放赎回,
2016-05-25,1.9018,1.9018,-1.35%,开放申购,开放赎回,
2016-05-24,1.9279,1.9279,-0.55%,开放申购,开放赎回,
2016-05-23,1.9385,1.9385,1.75%,开放申购,开放赎回,
2016-05-20,1.9052,1.9052,0.21%,开放申购,开放赎回,
2016-05-19,1.9012,1.9012,1.31%,开放申购,开放赎回,
2016-05-18,1.8766,1.8766,-1.32%,开放申购,开放赎回,
2016-05-17,1.9017,1.9017,-1.50%,开放申购,开放赎回,
2016-05-16,1.9306,1.9306,2.91%,开放申购,开放赎回,
2016-05-13,1.8761,1.8761,0.58%,开放申购,开放赎回,
2016-05-12,1.8652,1.8652,2.06%,开放申购,开放赎回,
2016-05-11,1.8276,1.8276,0.01%,开放申购,开放赎回,
2016-05-10,1.8274,1.8274,-1.03%,开放申购,开放赎回,
2016-05-09,1.8464,1.8464,-3.20%,开放申购,开放赎回,
2016-05-06,1.9075,1.9075,-3.04%,开放申购,开放赎回,
2016-05-05,1.9673,1.9673,0.37%,开放申购,开放赎回,
2016-05-04,1.9601,1.9601,0.57%,开放申购,开放赎回,
2016-05-03,1.9489,1.9489,3.11%,开放申购,开放赎回,
2016-04-29,1.8901,1.8901,1.37%,开放申购,开放赎回,
2016-04-28,1.8645,1.8645,-0.51%,开放申购,开放赎回,
2016-04-27,1.8740,1.8740,0.61%,开放申购,开放赎回,
2016-04-26,1.8626,1.8626,0.93%,开放申购,开放赎回,
2016-04-25,1.8455,1.8455,-0.42%,开放申购,开放赎回,
2016-04-22,1.8533,1.8533,0.05%,开放申购,开放赎回,
2016-04-21,1.8524,1.8524,-0.60%,开放申购,开放赎回,
2016-04-20,1.8636,1.8636,-3.50%,开放申购,开放赎回,
2016-04-19,1.9311,1.9311,0.62%,开放申购,开放赎回,
2016-04-18,1.9192,1.9192,-0.76%,开放申购,开放赎回,
2016-04-15,1.9339,1.9339,0.38%,开放申购,开放赎回,
