净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0400,1.2260,0.29%,暂停申购,暂停赎回,
2016-07-19,1.0370,1.2220,0.10%,暂停申购,暂停赎回,
2016-07-18,1.0360,1.2210,0.10%,暂停申购,暂停赎回,
2016-07-15,1.0350,1.2200,0.10%,暂停申购,暂停赎回,
2016-07-14,1.0340,1.2190,0.00%,暂停申购,暂停赎回,
2016-07-13,1.0340,1.2190,0.00%,暂停申购,暂停赎回,
2016-07-12,1.0340,1.2190,-0.10%,暂停申购,暂停赎回,
2016-07-11,1.0350,1.2200,0.00%,暂停申购,暂停赎回,
2016-07-08,1.0350,1.2200,0.10%,暂停申购,暂停赎回,
2016-07-07,1.0340,1.2190,0.29%,暂停申购,暂停赎回,
2016-07-06,1.0310,1.2150,0.10%,暂停申购,暂停赎回,
2016-07-05,1.0300,1.2140,-0.10%,暂停申购,暂停赎回,
2016-07-04,1.0310,1.2150,0.00%,暂停申购,暂停赎回,
2016-07-01,1.0310,1.2150,0.19%,暂停申购,暂停赎回,
2016-06-30,1.0290,1.2130,0.19%,暂停申购,暂停赎回,
2016-06-29,1.0270,1.2100,-0.10%,暂停申购,暂停赎回,
2016-06-28,1.0280,1.2120,0.00%,暂停申购,暂停赎回,
2016-06-27,1.0280,1.2120,0.39%,暂停申购,暂停赎回,
2016-06-24,1.0240,1.2070,0.20%,暂停申购,暂停赎回,
2016-06-23,1.0220,1.2040,0.00%,暂停申购,暂停赎回,
2016-06-22,1.0220,1.2040,0.10%,暂停申购,暂停赎回,
2016-06-21,1.0210,1.2030,0.00%,暂停申购,暂停赎回,
2016-06-20,1.0210,1.2030,0.10%,暂停申购,暂停赎回,
2016-06-17,1.0200,1.2020,0.10%,暂停申购,暂停赎回,
2016-06-16,1.0190,1.2010,0.10%,暂停申购,暂停赎回,
2016-06-15,1.0180,1.2000,0.10%,暂停申购,暂停赎回,
2016-06-14,1.0170,1.1990,0.20%,暂停申购,暂停赎回,
2016-06-13,1.0150,1.1960,0.10%,暂停申购,暂停赎回,
2016-06-08,1.0140,1.1950,0.00%,暂停申购,暂停赎回,
2016-06-07,1.0140,1.1950,0.00%,暂停申购,暂停赎回,
2016-06-06,1.0140,1.1950,0.10%,暂停申购,暂停赎回,
2016-06-03,1.0130,1.1940,0.00%,暂停申购,暂停赎回,
2016-06-02,1.0130,1.1940,-0.10%,暂停申购,暂停赎回,
2016-06-01,1.0140,1.1950,0.10%,暂停申购,暂停赎回,
2016-05-31,1.0130,1.1940,0.00%,暂停申购,暂停赎回,
2016-05-30,1.0130,1.1940,0.00%,暂停申购,暂停赎回,
2016-05-27,1.0130,1.1940,0.00%,暂停申购,暂停赎回,
2016-05-26,1.0130,1.1940,-0.10%,暂停申购,暂停赎回,
2016-05-25,1.0140,1.1950,0.20%,暂停申购,暂停赎回,
2016-05-24,1.0120,1.1930,0.10%,暂停申购,暂停赎回,
2016-05-23,1.0110,1.1920,0.00%,暂停申购,暂停赎回,
2016-05-20,1.0110,1.1920,0.10%,暂停申购,暂停赎回,
2016-05-19,1.0100,1.1900,-0.10%,暂停申购,暂停赎回,
2016-05-18,1.0110,1.1920,-0.30%,暂停申购,暂停赎回,
2016-05-17,1.0140,1.1950,0.00%,暂停申购,暂停赎回,
2016-05-16,1.0140,1.1950,-0.10%,暂停申购,暂停赎回,
2016-05-13,1.0150,1.1960,0.10%,暂停申购,暂停赎回,
2016-05-12,1.0140,1.1950,0.20%,暂停申购,暂停赎回,
2016-05-11,1.0120,1.1930,0.00%,暂停申购,暂停赎回,
2016-05-10,1.0120,1.1930,0.10%,暂停申购,暂停赎回,
2016-05-09,1.0110,1.1920,0.30%,暂停申购,暂停赎回,
2016-05-06,1.0080,1.1880,0.00%,暂停申购,暂停赎回,
2016-05-05,1.0080,1.1880,0.00%,暂停申购,暂停赎回,
2016-05-04,1.0080,1.1880,0.00%,暂停申购,暂停赎回,
2016-05-03,1.0080,1.1880,0.30%,暂停申购,暂停赎回,
2016-04-29,1.0050,1.1840,0.00%,暂停申购,暂停赎回,
2016-04-28,1.0050,1.1840,0.10%,暂停申购,暂停赎回,
2016-04-27,1.0040,1.1830,0.10%,暂停申购,暂停赎回,
