净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0869,1.0869,-0.10%,开放申购,开放赎回,
2016-07-19,1.0880,1.0880,-0.20%,开放申购,开放赎回,
2016-07-18,1.0902,1.0902,-0.98%,开放申购,开放赎回,
2016-07-15,1.1010,1.1010,-0.01%,开放申购,开放赎回,
2016-07-14,1.1011,1.1011,-0.18%,开放申购,开放赎回,
2016-07-13,1.1031,1.1031,0.25%,开放申购,开放赎回,
2016-07-12,1.1003,1.1003,1.45%,开放申购,开放赎回,
2016-07-11,1.0846,1.0846,0.01%,开放申购,开放赎回,
2016-07-08,1.0845,1.0845,0.14%,开放申购,开放赎回,
2016-07-07,1.0830,1.0830,0.04%,开放申购,开放赎回,
2016-07-06,1.0826,1.0826,0.59%,开放申购,开放赎回,
2016-07-05,1.0763,1.0763,-0.17%,开放申购,开放赎回,
2016-07-04,1.0781,1.0781,1.73%,开放申购,开放赎回,
2016-07-01,1.0598,1.0598,-0.07%,开放申购,开放赎回,
2016-06-30,1.0605,1.0605,0.08%,开放申购,开放赎回,
2016-06-29,1.0596,1.0596,-0.22%,开放申购,开放赎回,
2016-06-28,1.0619,1.0619,0.52%,开放申购,开放赎回,
2016-06-27,1.0564,1.0564,1.14%,开放申购,开放赎回,
2016-06-24,1.0445,1.0445,-0.04%,开放申购,开放赎回,
2016-06-23,1.0449,1.0449,0.04%,开放申购,开放赎回,
2016-06-22,1.0445,1.0445,0.48%,开放申购,开放赎回,
2016-06-21,1.0395,1.0395,-0.37%,开放申购,开放赎回,
2016-06-20,1.0434,1.0434,0.05%,开放申购,开放赎回,
2016-06-17,1.0429,1.0429,0.25%,开放申购,开放赎回,
2016-06-16,1.0403,1.0403,-0.01%,开放申购,开放赎回,
2016-06-15,1.0404,1.0404,0.62%,开放申购,开放赎回,
2016-06-14,1.0340,1.0340,0.26%,开放申购,开放赎回,
2016-06-13,1.0313,1.0313,-0.50%,开放申购,开放赎回,
2016-06-08,1.0365,1.0365,0.04%,开放申购,开放赎回,
2016-06-07,1.0361,1.0361,0.20%,开放申购,开放赎回,
2016-06-06,1.0340,1.0340,0.11%,开放申购,开放赎回,
2016-06-03,1.0329,1.0329,0.09%,开放申购,开放赎回,
2016-06-02,1.0320,1.0320,0.06%,开放申购,开放赎回,
2016-06-01,1.0314,1.0314,0.06%,开放申购,开放赎回,
2016-05-31,1.0308,1.0308,0.31%,开放申购,开放赎回,
2016-05-30,1.0276,1.0276,0.20%,开放申购,开放赎回,
2016-05-27,1.0256,1.0256,0.05%,限制大额申购,开放赎回,
2016-05-26,1.0251,1.0251,0.07%,限制大额申购,开放赎回,
2016-05-25,1.0244,1.0244,-0.01%,限制大额申购,开放赎回,
2016-05-24,1.0245,1.0245,0.02%,限制大额申购,开放赎回,
2016-05-23,1.0243,1.0243,0.12%,限制大额申购,开放赎回,
2016-05-20,1.0231,1.0231,0.01%,限制大额申购,开放赎回,
2016-05-19,1.0230,1.0230,0.01%,限制大额申购,开放赎回,
2016-05-18,1.0229,1.0229,-0.07%,限制大额申购,开放赎回,
2016-05-17,1.0236,1.0236,0.03%,限制大额申购,开放赎回,
2016-05-16,1.0233,1.0233,0.05%,限制大额申购,开放赎回,
2016-05-13,1.0228,1.0228,-0.01%,限制大额申购,开放赎回,
2016-05-12,1.0229,1.0229,0.02%,限制大额申购,开放赎回,
2016-05-11,1.0227,1.0227,0.08%,限制大额申购,开放赎回,
2016-05-10,1.0219,1.0219,-0.01%,限制大额申购,开放赎回,
2016-05-09,1.0220,1.0220,-0.26%,限制大额申购,开放赎回,
2016-05-06,1.0247,1.0247,-0.35%,限制大额申购,开放赎回,
2016-05-05,1.0283,1.0283,0.06%,限制大额申购,开放赎回,
2016-05-04,1.0277,1.0277,0.01%,限制大额申购,开放赎回,
2016-05-03,1.0276,1.0276,0.20%,限制大额申购,开放赎回,
2016-04-29,1.0256,1.0256,0.00%,限制大额申购,开放赎回,
2016-04-28,1.0256,1.0256,-0.10%,限制大额申购,开放赎回,
2016-04-27,1.0266,1.0266,-0.01%,限制大额申购,开放赎回,
2016-04-26,1.0267,1.0267,0.05%,限制大额申购,开放赎回,
2016-04-25,1.0262,1.0262,0.11%,限制大额申购,开放赎回,
2016-04-22,1.0251,1.0251,0.01%,限制大额申购,开放赎回,
2016-04-21,1.0250,1.0250,0.17%,限制大额申购,开放赎回,
2016-04-20,1.0233,1.0233,-0.87%,限制大额申购,开放赎回,
2016-04-19,1.0323,1.0323,-0.14%,限制大额申购,开放赎回,
2016-04-18,1.0337,1.0337,-0.70%,限制大额申购,开放赎回,
2016-04-15,1.0410,1.0410,0.04%,限制大额申购,开放赎回,
2016-04-14,1.0406,1.0406,0.08%,限制大额申购,开放赎回,
2016-04-13,1.0398,1.0398,0.13%,限制大额申购,开放赎回,
2016-04-12,1.0385,1.0385,-0.46%,限制大额申购,开放赎回,
2016-04-11,1.0433,1.0433,0.11%,限制大额申购,开放赎回,
2016-04-08,1.0422,1.0422,-0.16%,限制大额申购,开放赎回,
2016-04-07,1.0439,1.0439,-0.55%,限制大额申购,开放赎回,
2016-04-06,1.0497,1.0497,0.02%,限制大额申购,开放赎回,
2016-04-05,1.0495,1.0495,0.50%,限制大额申购,开放赎回,
2016-04-01,1.0443,1.0443,-0.09%,限制大额申购,开放赎回,
2016-03-31,1.0452,1.0452,0.11%,限制大额申购,开放赎回,
2016-03-30,1.0440,1.0440,0.52%,限制大额申购,开放赎回,
2016-03-29,1.0386,1.0386,-0.23%,限制大额申购,开放赎回,
2016-03-28,1.0410,1.0410,-0.13%,限制大额申购,开放赎回,
2016-03-25,1.0424,1.0424,0.17%,限制大额申购,开放赎回,
2016-03-24,1.0406,1.0406,-0.12%,限制大额申购,开放赎回,
2016-03-23,1.0419,1.0419,0.03%,限制大额申购,开放赎回,
2016-03-22,1.0416,1.0416,-0.23%,限制大额申购,开放赎回,
2016-03-21,1.0440,1.0440,0.41%,限制大额申购,开放赎回,
2016-03-18,1.0397,1.0397,0.17%,限制大额申购,开放赎回,
2016-03-17,1.0379,1.0379,0.08%,限制大额申购,开放赎回,
2016-03-16,1.0371,1.0371,-0.01%,限制大额申购,开放赎回,
2016-03-15,1.0372,1.0372,0.03%,限制大额申购,开放赎回,
2016-03-14,1.0369,1.0369,0.06%,限制大额申购,开放赎回,
2016-03-11,1.0363,1.0363,0.02%,限制大额申购,开放赎回,
2016-03-10,1.0361,1.0361,-0.01%,限制大额申购,开放赎回,
2016-03-09,1.0362,1.0362,-0.03%,限制大额申购,开放赎回,
2016-03-08,1.0365,1.0365,0.02%,限制大额申购,开放赎回,
2016-03-07,1.0363,1.0363,0.05%,限制大额申购,开放赎回,
2016-03-04,1.0358,1.0358,-0.02%,限制大额申购,开放赎回,
2016-03-03,1.0360,1.0360,-0.03%,限制大额申购,开放赎回,
2016-03-02,1.0363,1.0363,0.16%,限制大额申购,开放赎回,
