净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2080,1.2080,-0.08%,开放申购,开放赎回,
2016-07-19,1.2090,1.2090,0.42%,开放申购,开放赎回,
2016-07-18,1.2040,1.2040,-1.39%,开放申购,开放赎回,
2016-07-15,1.2210,1.2210,-0.25%,开放申购,开放赎回,
2016-07-14,1.2240,1.2240,0.08%,开放申购,开放赎回,
2016-07-13,1.2230,1.2230,0.82%,开放申购,开放赎回,
2016-07-12,1.2130,1.2130,-0.08%,开放申购,开放赎回,
2016-07-11,1.2140,1.2140,-0.90%,开放申购,开放赎回,
2016-07-08,1.2250,1.2250,-0.97%,开放申购,开放赎回,
2016-07-07,1.2370,1.2370,0.98%,开放申购,开放赎回,
2016-07-06,1.2250,1.2250,1.16%,开放申购,开放赎回,
2016-07-05,1.2110,1.2110,0.33%,开放申购,开放赎回,
2016-07-04,1.2070,1.2070,1.60%,开放申购,开放赎回,
2016-07-01,1.1880,1.1880,-0.50%,开放申购,开放赎回,
2016-06-30,1.1940,1.1940,-1.32%,开放申购,开放赎回,
2016-06-29,1.2100,1.2100,0.75%,开放申购,开放赎回,
2016-06-28,1.2010,1.2010,-0.83%,开放申购,开放赎回,
2016-06-27,1.2110,1.2110,1.68%,开放申购,开放赎回,
2016-06-24,1.1910,1.1910,0.17%,开放申购,开放赎回,
2016-06-23,1.1890,1.1890,-0.75%,开放申购,开放赎回,
2016-06-22,1.1980,1.1980,1.44%,开放申购,开放赎回,
2016-06-21,1.1810,1.1810,-2.56%,开放申购,开放赎回,
2016-06-20,1.2120,1.2120,0.25%,开放申购,开放赎回,
2016-06-17,1.2090,1.2090,-0.49%,开放申购,开放赎回,
2016-06-16,1.2150,1.2150,0.00%,开放申购,开放赎回,
2016-06-15,1.2150,1.2150,6.02%,开放申购,开放赎回,
2016-06-14,1.1460,1.1460,1.06%,开放申购,开放赎回,
2016-06-13,1.1340,1.1340,-4.55%,开放申购,开放赎回,
2016-06-08,1.1880,1.1880,0.25%,开放申购,开放赎回,
