净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2662,1.6162,-0.18%,开放申购,开放赎回,
2016-07-19,1.2685,1.6185,-0.58%,开放申购,开放赎回,
2016-07-18,1.2759,1.6259,-0.14%,开放申购,开放赎回,
2016-07-15,1.2777,1.6277,-0.02%,开放申购,开放赎回,
2016-07-14,1.2780,1.6280,-0.01%,开放申购,开放赎回,
2016-07-13,1.2781,1.6281,0.67%,开放申购,开放赎回,
2016-07-12,1.2696,1.6196,1.36%,开放申购,开放赎回,
2016-07-11,1.2526,1.6026,0.15%,开放申购,开放赎回,
2016-07-08,1.2507,1.6007,-0.17%,开放申购,开放赎回,
2016-07-07,1.2528,1.6028,0.38%,开放申购,开放赎回,
2016-07-06,1.2480,1.5980,0.18%,开放申购,开放赎回,
2016-07-05,1.2458,1.5958,0.35%,开放申购,开放赎回,
2016-07-04,1.2414,1.5914,2.43%,开放申购,开放赎回,
2016-07-01,1.2119,1.5619,-0.24%,开放申购,开放赎回,
2016-06-30,1.2148,1.5648,0.62%,开放申购,开放赎回,
2016-06-29,1.2073,1.5573,0.11%,开放申购,开放赎回,
2016-06-28,1.2060,1.5560,0.59%,开放申购,开放赎回,
2016-06-27,1.1989,1.5489,1.57%,开放申购,开放赎回,
2016-06-24,1.1804,1.5304,-1.01%,开放申购,开放赎回,
2016-06-23,1.1925,1.5425,-0.41%,开放申购,开放赎回,
2016-06-22,1.1974,1.5474,1.06%,开放申购,开放赎回,
2016-06-21,1.1848,1.5348,0.13%,开放申购,开放赎回,
2016-06-20,1.1833,1.5333,0.19%,开放申购,开放赎回,
2016-06-17,1.1811,1.5311,0.68%,开放申购,开放赎回,
2016-06-16,1.1731,1.5231,-0.80%,开放申购,开放赎回,
2016-06-15,1.1826,1.5326,1.90%,开放申购,开放赎回,
2016-06-14,1.1606,1.5106,0.35%,开放申购,开放赎回,
2016-06-13,1.1566,1.5066,-2.81%,开放申购,开放赎回,
2016-06-08,1.1901,1.5401,-0.53%,开放申购,开放赎回,
2016-06-07,1.1964,1.5464,-0.03%,开放申购,开放赎回,
2016-06-06,1.1967,1.5467,0.13%,开放申购,开放赎回,
2016-06-03,1.1952,1.5452,0.50%,开放申购,开放赎回,
