净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8440,0.8440,-0.12%,开放申购,开放赎回,
2016-07-19,0.8450,0.8450,0.24%,开放申购,开放赎回,
2016-07-18,0.8430,0.8430,-0.59%,开放申购,开放赎回,
2016-07-15,0.8480,0.8480,0.12%,开放申购,开放赎回,
2016-07-14,0.8470,0.8470,0.47%,开放申购,开放赎回,
2016-07-13,0.8430,0.8430,0.84%,开放申购,开放赎回,
2016-07-12,0.8360,0.8360,1.21%,开放申购,开放赎回,
2016-07-11,0.8260,0.8260,-0.84%,开放申购,开放赎回,
2016-07-08,0.8330,0.8330,0.00%,开放申购,开放赎回,
2016-07-07,0.8330,0.8330,0.00%,开放申购,开放赎回,
2016-07-06,0.8330,0.8330,0.12%,开放申购,开放赎回,
2016-07-05,0.8320,0.8320,-0.24%,开放申购,开放赎回,
2016-07-04,0.8340,0.8340,2.33%,开放申购,开放赎回,
2016-07-01,0.8150,0.8150,0.37%,开放申购,开放赎回,
2016-06-30,0.8120,0.8120,0.00%,开放申购,开放赎回,
2016-06-29,0.8120,0.8120,-0.37%,开放申购,开放赎回,
2016-06-28,0.8150,0.8150,0.99%,开放申购,开放赎回,
2016-06-27,0.8070,0.8070,2.67%,开放申购,开放赎回,
2016-06-24,0.7860,0.7860,-1.13%,开放申购,开放赎回,
2016-06-23,0.7950,0.7950,0.00%,开放申购,开放赎回,
2016-06-22,0.7950,0.7950,2.45%,开放申购,开放赎回,
2016-06-21,0.7760,0.7760,-1.02%,开放申购,开放赎回,
2016-06-20,0.7840,0.7840,0.90%,开放申购,开放赎回,
2016-06-17,0.7770,0.7770,1.04%,开放申购,开放赎回,
2016-06-16,0.7690,0.7690,-0.65%,开放申购,开放赎回,
2016-06-15,0.7740,0.7740,2.93%,开放申购,开放赎回,
2016-06-14,0.7520,0.7520,0.53%,开放申购,开放赎回,
2016-06-13,0.7480,0.7480,-4.71%,开放申购,开放赎回,
2016-06-08,0.7850,0.7850,0.00%,开放申购,开放赎回,
2016-06-07,0.7850,0.7850,-0.13%,开放申购,开放赎回,
2016-06-06,0.7860,0.7860,-0.13%,开放申购,开放赎回,
2016-06-03,0.7870,0.7870,0.51%,开放申购,开放赎回,
2016-06-02,0.7830,0.7830,0.64%,开放申购,开放赎回,
2016-06-01,0.7780,0.7780,0.91%,开放申购,开放赎回,
2016-05-31,0.7710,0.7710,3.77%,开放申购,开放赎回,
2016-05-30,0.7430,0.7430,-0.54%,开放申购,开放赎回,
2016-05-27,0.7470,0.7470,-0.27%,开放申购,开放赎回,
2016-05-26,0.7490,0.7490,0.40%,开放申购,开放赎回,
2016-05-25,0.7460,0.7460,-0.27%,开放申购,开放赎回,
2016-05-24,0.7480,0.7480,-0.80%,开放申购,开放赎回,
2016-05-23,0.7540,0.7540,1.48%,开放申购,开放赎回,
2016-05-20,0.7430,0.7430,1.50%,开放申购,开放赎回,
2016-05-19,0.7320,0.7320,0.41%,开放申购,开放赎回,
2016-05-18,0.7290,0.7290,-2.80%,开放申购,开放赎回,
2016-05-17,0.7500,0.7500,0.00%,开放申购,开放赎回,
2016-05-16,0.7500,0.7500,1.63%,开放申购,开放赎回,
2016-05-13,0.7380,0.7380,-0.54%,开放申购,开放赎回,
2016-05-12,0.7420,0.7420,0.68%,开放申购,开放赎回,
2016-05-11,0.7370,0.7370,-0.94%,开放申购,开放赎回,
