净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0935,0.6923,-0.44%,开放申购,开放赎回,
2016-07-19,1.0983,0.6953,0.35%,开放申购,开放赎回,
2016-07-18,1.0945,0.6929,-1.55%,开放申购,开放赎回,
2016-07-15,1.1117,0.7038,-0.62%,开放申购,开放赎回,
2016-07-14,1.1186,0.7082,0.00%,开放申购,开放赎回,
2016-07-13,1.1186,0.7082,0.34%,开放申购,开放赎回,
2016-07-12,1.1148,0.7058,2.36%,开放申购,开放赎回,
2016-07-11,1.0891,0.6895,-0.22%,开放申购,开放赎回,
2016-07-08,1.0915,0.6910,0.01%,开放申购,开放赎回,
2016-07-07,1.0914,0.6909,0.04%,开放申购,开放赎回,
2016-07-06,1.0910,0.6907,-0.30%,开放申购,开放赎回,
2016-07-05,1.0943,0.6928,-0.14%,开放申购,开放赎回,
2016-07-04,1.0958,0.6937,2.41%,开放申购,开放赎回,
2016-07-01,1.0700,0.6774,-0.22%,开放申购,开放赎回,
2016-06-30,1.0724,0.6789,0.12%,开放申购,开放赎回,
2016-06-29,1.0711,0.6781,0.21%,开放申购,开放赎回,
2016-06-28,1.0689,0.6767,1.30%,开放申购,开放赎回,
2016-06-27,1.0552,0.6680,1.53%,开放申购,开放赎回,
2016-06-24,1.0393,0.6580,-1.38%,开放申购,开放赎回,
2016-06-23,1.0538,0.6671,-0.45%,开放申购,开放赎回,
2016-06-22,1.0586,0.6702,1.29%,开放申购,开放赎回,
2016-06-21,1.0451,0.6616,0.64%,开放申购,开放赎回,
2016-06-20,1.0385,0.6574,0.21%,开放申购,开放赎回,
2016-06-17,1.0363,0.6561,0.70%,开放申购,开放赎回,
2016-06-16,1.0291,0.6515,-0.95%,开放申购,开放赎回,
2016-06-15,1.0390,0.6578,1.12%,开放申购,开放赎回,
2016-06-14,1.0275,0.6505,0.85%,开放申购,开放赎回,
2016-06-13,1.0188,0.6450,-3.87%,开放申购,开放赎回,
2016-06-08,1.0598,0.6709,-0.43%,开放申购,开放赎回,
2016-06-07,1.0644,0.6738,0.34%,开放申购,开放赎回,
2016-06-06,1.0608,0.6716,-0.73%,开放申购,开放赎回,
2016-06-03,1.0686,0.6765,0.14%,开放申购,开放赎回,
2016-06-02,1.0671,0.6756,0.42%,开放申购,开放赎回,
2016-06-01,1.0626,0.6727,-1.17%,开放申购,开放赎回,
2016-05-31,1.0752,0.6807,5.82%,开放申购,开放赎回,
2016-05-30,1.0161,0.6433,0.53%,开放申购,开放赎回,
2016-05-27,1.0107,0.6398,-0.34%,开放申购,开放赎回,
2016-05-26,1.0141,0.6420,0.35%,开放申购,开放赎回,
2016-05-25,1.0106,0.6398,0.10%,开放申购,开放赎回,
2016-05-24,1.0096,0.6392,-1.04%,开放申购,开放赎回,
2016-05-23,1.0202,0.6459,0.16%,开放申购,开放赎回,
2016-05-20,1.0186,0.6449,0.83%,开放申购,开放赎回,
2016-05-19,1.0102,0.6395,-0.34%,开放申购,开放赎回,
2016-05-18,1.0136,0.6417,0.43%,开放申购,开放赎回,
2016-05-17,1.0093,0.6390,0.13%,开放申购,开放赎回,
2016-05-16,1.0080,0.6381,0.46%,开放申购,开放赎回,
2016-05-13,1.0034,0.6352,-0.57%,开放申购,开放赎回,
2016-05-12,1.0092,0.6389,0.95%,开放申购,开放赎回,
2016-05-11,0.9997,0.6329,-0.31%,开放申购,开放赎回,
2016-05-10,1.0028,0.6348,-0.26%,开放申购,开放赎回,
