净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0447,1.3129,-0.04%,开放申购,开放赎回,
2016-07-19,1.0451,1.3134,0.01%,开放申购,开放赎回,
2016-07-18,1.0450,1.3133,0.02%,开放申购,开放赎回,
2016-07-15,1.0448,1.3130,0.01%,开放申购,开放赎回,
2016-07-14,1.0447,1.3129,-0.02%,开放申购,开放赎回,
2016-07-13,1.0449,1.3132,-0.03%,开放申购,开放赎回,
2016-07-12,1.0452,1.3135,-0.01%,开放申购,开放赎回,
2016-07-11,1.0453,1.3137,0.09%,开放申购,开放赎回,
2016-07-08,1.0444,1.3125,0.01%,开放申购,开放赎回,
2016-07-07,1.0443,1.3124,0.04%,开放申购,开放赎回,
2016-07-06,1.0439,1.3119,0.02%,开放申购,开放赎回,
2016-07-05,1.0437,1.3116,-0.01%,开放申购,开放赎回,
2016-07-04,1.0438,1.3118,0.07%,开放申购,开放赎回,
2016-07-01,1.0431,1.3109,0.01%,开放申购,开放赎回,
2016-06-30,1.0430,1.3108,0.00%,开放申购,开放赎回,
2016-06-29,1.0430,1.3108,-0.01%,开放申购,开放赎回,
2016-06-28,1.0431,1.3109,0.15%,开放申购,开放赎回,
2016-06-27,1.0415,1.3089,0.05%,开放申购,开放赎回,
2016-06-24,1.0410,1.3083,0.03%,开放申购,开放赎回,
2016-06-23,1.0407,1.3079,-0.01%,开放申购,开放赎回,
2016-06-22,1.0408,1.3080,0.00%,开放申购,开放赎回,
2016-06-21,1.0408,1.3080,0.01%,开放申购,开放赎回,
2016-06-20,1.0407,1.3079,0.02%,开放申购,开放赎回,
2016-06-17,1.0405,1.3076,0.01%,开放申购,开放赎回,
2016-06-16,1.0404,1.3075,0.01%,开放申购,开放赎回,
2016-06-15,1.0403,1.3074,0.00%,开放申购,开放赎回,
2016-06-14,1.0403,1.3074,0.01%,开放申购,开放赎回,
2016-06-13,1.0402,1.3073,0.01%,开放申购,开放赎回,
2016-06-08,1.0401,1.3071,0.01%,开放申购,开放赎回,
2016-06-07,1.0400,1.3070,0.02%,开放申购,开放赎回,
2016-06-06,1.0398,1.3067,0.01%,开放申购,开放赎回,
2016-06-03,1.0397,1.3066,0.01%,开放申购,开放赎回,
2016-06-02,1.0396,1.3065,-0.01%,开放申购,开放赎回,
2016-06-01,1.0397,1.3066,0.00%,开放申购,开放赎回,
2016-05-31,1.0397,1.3066,0.00%,开放申购,开放赎回,
2016-05-30,1.0397,1.3066,-0.12%,开放申购,开放赎回,
2016-05-27,1.0409,1.3081,-0.12%,开放申购,开放赎回,
2016-05-26,1.0422,1.3098,-0.03%,开放申购,开放赎回,
2016-05-25,1.0425,1.3101,-0.05%,开放申购,开放赎回,
2016-05-24,1.0430,1.3108,-0.01%,开放申购,开放赎回,
2016-05-23,1.0431,1.3109,0.03%,开放申购,开放赎回,
2016-05-20,1.0428,1.3105,0.02%,开放申购,开放赎回,
2016-05-19,1.0426,1.3103,0.00%,开放申购,开放赎回,
2016-05-18,1.0426,1.3103,-0.04%,开放申购,开放赎回,
2016-05-17,1.0430,1.3108,-0.03%,开放申购,开放赎回,
2016-05-16,1.0433,1.3111,0.04%,开放申购,开放赎回,
2016-05-13,1.0429,1.3106,0.00%,开放申购,开放赎回,
2016-05-12,1.0429,1.3106,-0.02%,开放申购,开放赎回,
2016-05-11,1.0431,1.3109,0.04%,开放申购,开放赎回,
2016-05-10,1.0427,1.3104,0.06%,开放申购,开放赎回,
2016-05-09,1.0421,1.3096,0.00%,开放申购,开放赎回,
2016-05-06,1.0421,1.3096,-0.04%,开放申购,开放赎回,
2016-05-05,1.0425,1.3101,0.03%,开放申购,开放赎回,
2016-05-04,1.0422,1.3098,0.00%,开放申购,开放赎回,
2016-05-03,1.0422,1.3098,0.06%,开放申购,开放赎回,
2016-04-29,1.0416,1.3090,0.05%,开放申购,开放赎回,
2016-04-28,1.0411,1.3084,0.01%,开放申购,开放赎回,
2016-04-27,1.0410,1.3083,0.01%,开放申购,开放赎回,
2016-04-26,1.0409,1.3081,0.03%,开放申购,开放赎回,
2016-04-25,1.0406,1.3078,-0.02%,开放申购,开放赎回,
2016-04-22,1.0408,1.3080,-0.02%,开放申购,开放赎回,
2016-04-21,1.0410,1.3083,-0.01%,开放申购,开放赎回,
2016-04-20,1.0411,1.3084,-0.09%,开放申购,开放赎回,
2016-04-19,1.0420,1.3095,0.01%,开放申购,开放赎回,
2016-04-18,1.0419,1.3094,-0.03%,开放申购,开放赎回,
2016-04-15,1.0422,1.3098,0.08%,开放申购,开放赎回,
2016-04-14,1.0414,1.3088,-0.03%,开放申购,开放赎回,
2016-04-13,1.0417,1.3091,0.00%,开放申购,开放赎回,
2016-04-12,1.0417,1.3091,-0.08%,开放申购,开放赎回,
2016-04-11,1.0425,1.3101,0.10%,开放申购,开放赎回,
2016-04-08,1.0415,1.3089,-0.01%,开放申购,开放赎回,
2016-04-07,1.0416,1.3090,-0.08%,开放申购,开放赎回,
2016-04-06,1.0424,1.3100,0.02%,开放申购,开放赎回,
2016-04-05,1.0422,1.3098,0.13%,开放申购,开放赎回,
2016-04-01,1.0408,1.3080,-0.15%,开放申购,开放赎回,
2016-03-31,1.0424,1.3100,0.02%,开放申购,开放赎回,
2016-03-30,1.0422,1.3098,0.28%,开放申购,开放赎回,
2016-03-29,1.0393,1.3061,-0.12%,开放申购,开放赎回,
2016-03-28,1.0406,1.3078,-0.01%,开放申购,开放赎回,
2016-03-25,1.0407,1.3079,0.13%,开放申购,开放赎回,
2016-03-24,1.0394,1.3062,-0.09%,开放申购,开放赎回,
2016-03-23,1.0403,1.3074,0.34%,开放申购,开放赎回,
2016-03-22,1.0368,1.3030,-0.07%,开放申购,开放赎回,
2016-03-21,1.0375,1.3039,0.14%,开放申购,开放赎回,
2016-03-18,1.0360,1.3020,0.09%,开放申购,开放赎回,
2016-03-17,1.0351,1.3008,0.13%,开放申购,开放赎回,
2016-03-16,1.0338,1.2992,-0.08%,开放申购,开放赎回,
2016-03-15,1.0346,1.3002,0.15%,开放申购,开放赎回,
2016-03-14,1.0331,1.2983,0.13%,开放申购,开放赎回,
2016-03-11,1.0318,1.2967,-0.06%,开放申购,开放赎回,
2016-03-10,1.0324,1.2974,0.05%,开放申购,开放赎回,
2016-03-09,1.0319,1.2968,-0.10%,开放申购,开放赎回,
2016-03-08,1.0329,1.2981,-0.04%,开放申购,开放赎回,
2016-03-07,1.0333,1.2986,0.06%,开放申购,开放赎回,
2016-03-04,1.0327,1.2978,0.08%,开放申购,开放赎回,
2016-03-03,1.0319,1.2968,0.11%,开放申购,开放赎回,
2016-03-02,1.0308,1.2954,0.19%,开放申购,开放赎回,
2016-03-01,1.0288,1.2929,0.13%,开放申购,开放赎回,
2016-02-29,1.0275,1.2913,-0.16%,开放申购,开放赎回,
2016-02-26,1.0291,1.2933,0.04%,开放申购,开放赎回,
2016-02-25,1.0287,1.2928,-0.43%,开放申购,开放赎回,
2016-02-24,1.0331,1.2983,0.08%,开放申购,开放赎回,
2016-02-23,1.0323,1.2973,-0.02%,开放申购,开放赎回,
2016-02-22,1.0325,1.2976,0.15%,开放申购,开放赎回,
2016-02-19,1.0310,1.2957,0.05%,开放申购,开放赎回,
2016-02-18,1.0305,1.2951,-0.05%,开放申购,开放赎回,
2016-02-17,1.0310,1.2957,0.09%,开放申购,开放赎回,
2016-02-16,1.0301,1.2946,0.16%,开放申购,开放赎回,
2016-02-15,1.0285,1.2925,0.02%,开放申购,开放赎回,
2016-02-05,1.0283,1.2923,-0.01%,开放申购,开放赎回,
2016-02-04,1.0284,1.2924,0.09%,开放申购,开放赎回,
2016-02-03,1.0275,1.2913,-0.06%,开放申购,开放赎回,
2016-02-02,1.0281,1.2920,0.16%,开放申购,开放赎回,
2016-02-01,1.0265,1.2900,0.24%,开放申购,开放赎回,
2016-01-29,1.0240,1.2869,0.23%,开放申购,开放赎回,
2016-01-28,1.0216,1.2839,-0.19%,开放申购,开放赎回,
2016-01-27,1.0235,1.2863,0.21%,开放申购,开放赎回,
2016-01-26,1.0214,1.2836,-0.10%,开放申购,开放赎回,
2016-01-25,1.0224,1.2849,0.10%,开放申购,开放赎回,
2016-01-22,1.0214,1.2836,0.11%,开放申购,开放赎回,
2016-01-21,1.0203,1.2822,-0.24%,开放申购,开放赎回,
2016-01-20,1.0228,1.2854,-0.01%,开放申购,开放赎回,
2016-01-19,1.0229,1.2855,0.36%,开放申购,开放赎回,
2016-01-18,1.0192,1.2809,0.16%,开放申购,开放赎回,
2016-01-15,1.0176,1.2788,-0.30%,开放申购,开放赎回,
2016-01-14,1.0207,1.2827,0.20%,开放申购,开放赎回,
2016-01-13,1.0187,1.2802,-0.25%,开放申购,开放赎回,
2016-01-12,1.0213,1.2835,-0.11%,开放申购,开放赎回,
2016-01-11,1.0224,1.2849,-0.44%,开放申购,开放赎回,
2016-01-08,1.0269,1.2905,0.31%,开放申购,开放赎回,
2016-01-07,1.0237,1.2865,-0.52%,开放申购,开放赎回,
2016-01-06,1.0291,1.2933,0.29%,开放申购,开放赎回,
2016-01-05,1.0261,1.2895,-0.42%,开放申购,开放赎回,
2016-01-04,1.0304,1.2949,-1.38%,开放申购,开放赎回,
2015-12-31,1.0448,1.3130,-0.05%,开放申购,开放赎回,
2015-12-30,1.0453,1.3137,0.58%,开放申购,开放赎回,
2015-12-29,1.0393,1.3061,0.25%,开放申购,开放赎回,
2015-12-28,1.0367,1.3029,-0.64%,开放申购,开放赎回,
2015-12-25,1.0434,1.3113,0.27%,开放申购,开放赎回,
2015-12-24,1.0406,1.3078,0.05%,开放申购,开放赎回,
2015-12-23,1.0401,1.3071,-0.19%,开放申购,开放赎回,
2015-12-22,1.0421,1.3096,0.32%,开放申购,开放赎回,
2015-12-21,1.0388,1.3055,0.37%,开放申购,开放赎回,
2015-12-18,1.0350,1.3007,0.00%,开放申购,开放赎回,
