净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9830,0.9830,0.82%,开放申购,开放赎回,
2016-07-19,0.9750,0.9750,-0.61%,开放申购,开放赎回,
2016-07-18,0.9810,0.9810,0.51%,开放申购,开放赎回,
2016-07-15,0.9760,0.9760,0.21%,开放申购,开放赎回,
2016-07-14,0.9740,0.9740,0.83%,开放申购,开放赎回,
2016-07-13,0.9660,0.9660,0.21%,开放申购,开放赎回,
2016-07-12,0.9640,0.9640,1.47%,开放申购,开放赎回,
2016-07-11,0.9500,0.9500,1.28%,开放申购,开放赎回,
2016-07-08,0.9380,0.9380,-0.42%,开放申购,开放赎回,
2016-07-07,0.9420,0.9420,0.96%,开放申购,开放赎回,
2016-07-06,0.9330,0.9330,-0.43%,开放申购,开放赎回,
2016-07-05,0.9370,0.9370,-0.95%,开放申购,开放赎回,
2016-07-04,0.9460,0.9460,0.64%,开放申购,开放赎回,
2016-07-01,0.9400,0.9400,0.32%,暂停申购,暂停赎回,
2016-06-30,0.9370,0.9370,1.52%,开放申购,开放赎回,
2016-06-29,0.9230,0.9230,0.87%,开放申购,开放赎回,
2016-06-28,0.9150,0.9150,-0.22%,开放申购,开放赎回,
2016-06-27,0.9170,0.9170,0.88%,开放申购,开放赎回,
2016-06-24,0.9090,0.9090,-1.94%,开放申购,开放赎回,
2016-06-23,0.9270,0.9270,-0.22%,开放申购,开放赎回,
2016-06-22,0.9290,0.9290,1.09%,开放申购,开放赎回,
2016-06-21,0.9190,0.9190,0.44%,开放申购,开放赎回,
2016-06-20,0.9150,0.9150,0.66%,开放申购,开放赎回,
2016-06-17,0.9090,0.9090,0.66%,开放申购,开放赎回,
2016-06-16,0.9030,0.9030,-1.53%,开放申购,开放赎回,
2016-06-15,0.9170,0.9170,0.77%,开放申购,开放赎回,
2016-06-14,0.9100,0.9100,-0.33%,开放申购,开放赎回,
2016-06-13,0.9130,0.9130,-2.67%,开放申购,开放赎回,
2016-06-08,0.9380,0.9380,-0.42%,开放申购,开放赎回,
2016-06-07,0.9420,0.9420,1.18%,开放申购,开放赎回,
2016-06-06,0.9310,0.9310,0.22%,开放申购,开放赎回,
2016-06-03,0.9290,0.9290,0.54%,开放申购,开放赎回,
2016-06-02,0.9240,0.9240,0.11%,开放申购,开放赎回,
2016-06-01,0.9230,0.9230,-0.11%,开放申购,开放赎回,
2016-05-31,0.9240,0.9240,0.65%,开放申购,开放赎回,
2016-05-30,0.9180,0.9180,0.77%,开放申购,开放赎回,
2016-05-27,0.9110,0.9110,1.00%,开放申购,开放赎回,
2016-05-26,0.9020,0.9020,0.00%,开放申购,开放赎回,
2016-05-25,0.9020,0.9020,1.46%,开放申购,开放赎回,
2016-05-24,0.8890,0.8890,0.00%,开放申购,开放赎回,
2016-05-23,0.8890,0.8890,0.00%,开放申购,开放赎回,
2016-05-20,0.8890,0.8890,0.11%,开放申购,开放赎回,
2016-05-19,0.8880,0.8880,-0.34%,开放申购,开放赎回,
2016-05-18,0.8910,0.8910,-0.78%,开放申购,开放赎回,
2016-05-17,0.8980,0.8980,0.90%,开放申购,开放赎回,
2016-05-16,0.8900,0.8900,0.68%,开放申购,开放赎回,
2016-05-13,0.8840,0.8840,-0.56%,开放申购,开放赎回,
2016-05-12,0.8890,0.8890,-1.00%,开放申购,开放赎回,
2016-05-11,0.8980,0.8980,0.11%,开放申购,开放赎回,
2016-05-10,0.8970,0.8970,0.22%,开放申购,开放赎回,
2016-05-09,0.8950,0.8950,-0.44%,开放申购,开放赎回,
2016-05-06,0.8990,0.8990,-1.53%,开放申购,开放赎回,
2016-05-05,0.9130,0.9130,-0.22%,开放申购,开放赎回,
2016-05-04,0.9150,0.9150,0.33%,开放申购,开放赎回,
2016-05-03,0.9120,0.9120,-1.08%,开放申购,开放赎回,
2016-04-29,0.9220,0.9220,-1.18%,开放申购,开放赎回,
2016-04-28,0.9330,0.9330,0.00%,开放申购,开放赎回,
2016-04-27,0.9330,0.9330,-0.43%,开放申购,开放赎回,
2016-04-26,0.9370,0.9370,-0.21%,开放申购,开放赎回,
2016-04-25,0.9390,0.9390,-0.74%,开放申购,开放赎回,
2016-04-22,0.9460,0.9460,-0.53%,开放申购,开放赎回,
2016-04-21,0.9510,0.9510,1.17%,开放申购,开放赎回,
2016-04-20,0.9400,0.9400,-1.26%,开放申购,开放赎回,
2016-04-19,0.9520,0.9520,0.74%,开放申购,开放赎回,
2016-04-18,0.9450,0.9450,-0.94%,开放申购,开放赎回,
2016-04-15,0.9540,0.9540,0.00%,开放申购,开放赎回,
2016-04-14,0.9540,0.9540,0.53%,开放申购,开放赎回,
2016-04-13,0.9490,0.9490,1.82%,开放申购,开放赎回,
2016-04-12,0.9320,0.9320,0.00%,开放申购,开放赎回,
2016-04-11,0.9320,0.9320,0.54%,开放申购,开放赎回,
2016-04-08,0.9270,0.9270,0.11%,开放申购,开放赎回,
2016-04-07,0.9260,0.9260,-0.11%,开放申购,开放赎回,
2016-04-06,0.9270,0.9270,0.43%,开放申购,开放赎回,
2016-04-05,0.9230,0.9230,-0.54%,开放申购,开放赎回,
2016-04-01,0.9280,0.9280,-1.28%,开放申购,开放赎回,
2016-03-31,0.9400,0.9400,0.43%,开放申购,开放赎回,
2016-03-30,0.9360,0.9360,1.41%,开放申购,开放赎回,
2016-03-29,0.9230,0.9230,-0.22%,开放申购,开放赎回,
2016-03-28,0.9250,0.9250,0.00%,暂停申购,暂停赎回,
2016-03-25,0.9250,0.9250,0.11%,暂停申购,暂停赎回,
2016-03-24,0.9240,0.9240,-0.43%,开放申购,开放赎回,
2016-03-23,0.9280,0.9280,-0.32%,开放申购,开放赎回,
2016-03-22,0.9310,0.9310,0.00%,开放申购,开放赎回,
2016-03-21,0.9310,0.9310,1.75%,开放申购,开放赎回,
2016-03-18,0.9150,0.9150,0.66%,开放申购,开放赎回,
2016-03-17,0.9090,0.9090,1.22%,开放申购,开放赎回,
2016-03-16,0.8980,0.8980,-0.44%,开放申购,开放赎回,
2016-03-15,0.9020,0.9020,-0.55%,开放申购,开放赎回,
2016-03-14,0.9070,0.9070,1.00%,开放申购,开放赎回,
2016-03-11,0.8980,0.8980,1.01%,开放申购,开放赎回,
2016-03-10,0.8890,0.8890,-0.45%,开放申购,开放赎回,
2016-03-09,0.8930,0.8930,-0.33%,开放申购,开放赎回,
2016-03-08,0.8960,0.8960,-0.89%,开放申购,开放赎回,
2016-03-07,0.9040,0.9040,-0.11%,开放申购,开放赎回,
2016-03-04,0.9050,0.9050,0.56%,开放申购,开放赎回,
2016-03-03,0.9000,0.9000,0.00%,开放申购,开放赎回,
