净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.5070,1.5070,-0.26%,开放申购,开放赎回,
2016-07-19,1.5110,1.5110,-0.13%,开放申购,开放赎回,
2016-07-18,1.5130,1.5130,-1.24%,开放申购,开放赎回,
2016-07-15,1.5320,1.5320,0.07%,开放申购,开放赎回,
2016-07-14,1.5310,1.5310,0.07%,开放申购,开放赎回,
2016-07-13,1.5300,1.5300,0.53%,开放申购,开放赎回,
2016-07-12,1.5220,1.5220,1.13%,开放申购,开放赎回,
2016-07-11,1.5050,1.5050,0.13%,开放申购,开放赎回,
2016-07-08,1.5030,1.5030,-0.20%,开放申购,开放赎回,
2016-07-07,1.5060,1.5060,-0.20%,开放申购,开放赎回,
2016-07-06,1.5090,1.5090,0.07%,开放申购,开放赎回,
2016-07-05,1.5080,1.5080,-0.07%,开放申购,开放赎回,
2016-07-04,1.5090,1.5090,1.62%,开放申购,开放赎回,
2016-07-01,1.4850,1.4850,0.34%,开放申购,开放赎回,
2016-06-30,1.4800,1.4800,0.61%,开放申购,开放赎回,
2016-06-29,1.4710,1.4710,0.00%,开放申购,开放赎回,
2016-06-28,1.4710,1.4710,0.20%,开放申购,开放赎回,
2016-06-27,1.4680,1.4680,2.66%,开放申购,开放赎回,
2016-06-24,1.4300,1.4300,-0.49%,开放申购,开放赎回,
2016-06-23,1.4370,1.4370,-0.07%,开放申购,开放赎回,
2016-06-22,1.4380,1.4380,1.05%,开放申购,开放赎回,
2016-06-21,1.4230,1.4230,-0.07%,开放申购,开放赎回,
2016-06-20,1.4240,1.4240,0.49%,开放申购,开放赎回,
2016-06-17,1.4170,1.4170,0.07%,开放申购,开放赎回,
2016-06-16,1.4160,1.4160,-0.84%,开放申购,开放赎回,
2016-06-15,1.4280,1.4280,2.59%,开放申购,开放赎回,
2016-06-14,1.3920,1.3920,0.29%,开放申购,开放赎回,
2016-06-13,1.3880,1.3880,-2.87%,开放申购,开放赎回,
2016-06-08,1.4290,1.4290,-0.21%,开放申购,开放赎回,
2016-06-07,1.4320,1.4320,0.92%,开放申购,开放赎回,
2016-06-06,1.4190,1.4190,0.28%,开放申购,开放赎回,
2016-06-03,1.4150,1.4150,0.35%,开放申购,开放赎回,
2016-06-02,1.4100,1.4100,0.64%,开放申购,开放赎回,
2016-06-01,1.4010,1.4010,0.86%,开放申购,开放赎回,
2016-05-31,1.3890,1.3890,2.89%,开放申购,开放赎回,
