净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7260,0.7260,0.14%,开放申购,开放赎回,
2016-07-19,0.7250,0.7250,0.69%,开放申购,开放赎回,
2016-07-18,0.7200,0.7200,-0.55%,开放申购,开放赎回,
2016-07-15,0.7240,0.7240,-0.28%,开放申购,开放赎回,
2016-07-14,0.7260,0.7260,0.00%,开放申购,开放赎回,
2016-07-13,0.7260,0.7260,1.26%,开放申购,开放赎回,
2016-07-12,0.7170,0.7170,0.14%,开放申购,开放赎回,
2016-07-11,0.7160,0.7160,-0.83%,开放申购,开放赎回,
2016-07-08,0.7220,0.7220,-0.14%,开放申购,开放赎回,
2016-07-07,0.7230,0.7230,-0.28%,开放申购,开放赎回,
2016-07-06,0.7250,0.7250,0.14%,开放申购,开放赎回,
2016-07-05,0.7240,0.7240,0.00%,开放申购,开放赎回,
2016-07-04,0.7240,0.7240,1.40%,开放申购,开放赎回,
2016-07-01,0.7140,0.7140,-0.42%,开放申购,开放赎回,
2016-06-30,0.7170,0.7170,0.14%,开放申购,开放赎回,
2016-06-29,0.7160,0.7160,-0.14%,开放申购,开放赎回,
2016-06-28,0.7170,0.7170,1.13%,开放申购,开放赎回,
2016-06-27,0.7090,0.7090,2.16%,开放申购,开放赎回,
2016-06-24,0.6940,0.6940,-1.00%,开放申购,开放赎回,
2016-06-23,0.7010,0.7010,-0.28%,开放申购,开放赎回,
2016-06-22,0.7030,0.7030,1.88%,开放申购,开放赎回,
2016-06-21,0.6900,0.6900,-0.86%,开放申购,开放赎回,
2016-06-20,0.6960,0.6960,1.61%,开放申购,开放赎回,
2016-06-17,0.6850,0.6850,1.33%,开放申购,开放赎回,
2016-06-16,0.6760,0.6760,0.00%,开放申购,开放赎回,
2016-06-15,0.6760,0.6760,3.36%,开放申购,开放赎回,
2016-06-14,0.6540,0.6540,0.00%,开放申购,开放赎回,
2016-06-13,0.6540,0.6540,-5.76%,开放申购,开放赎回,
2016-06-08,0.6940,0.6940,0.00%,开放申购,开放赎回,
2016-06-07,0.6940,0.6940,0.14%,开放申购,开放赎回,
2016-06-06,0.6930,0.6930,0.29%,开放申购,开放赎回,
2016-06-03,0.6910,0.6910,0.29%,开放申购,开放赎回,
2016-06-02,0.6890,0.6890,0.88%,开放申购,开放赎回,
2016-06-01,0.6830,0.6830,1.04%,开放申购,开放赎回,
2016-05-31,0.6760,0.6760,4.32%,开放申购,开放赎回,
2016-05-30,0.6480,0.6480,-0.46%,开放申购,开放赎回,
2016-05-27,0.6510,0.6510,0.00%,开放申购,开放赎回,
2016-05-26,0.6510,0.6510,0.15%,开放申购,开放赎回,
2016-05-25,0.6500,0.6500,-0.61%,开放申购,开放赎回,
2016-05-24,0.6540,0.6540,-1.06%,开放申购,开放赎回,
2016-05-23,0.6610,0.6610,1.69%,开放申购,开放赎回,
2016-05-20,0.6500,0.6500,1.56%,开放申购,开放赎回,
2016-05-19,0.6400,0.6400,0.95%,开放申购,开放赎回,
2016-05-18,0.6340,0.6340,-3.79%,开放申购,开放赎回,
2016-05-17,0.6590,0.6590,-0.15%,开放申购,开放赎回,
2016-05-16,0.6600,0.6600,1.69%,开放申购,开放赎回,
2016-05-13,0.6490,0.6490,-0.31%,开放申购,开放赎回,
2016-05-12,0.6510,0.6510,0.00%,开放申购,开放赎回,
2016-05-11,0.6510,0.6510,-0.61%,开放申购,开放赎回,
2016-05-10,0.6550,0.6550,-0.76%,开放申购,开放赎回,
2016-05-09,0.6600,0.6600,-4.21%,开放申购,开放赎回,
2016-05-06,0.6890,0.6890,-2.96%,开放申购,开放赎回,
2016-05-05,0.7100,0.7100,1.00%,开放申购,开放赎回,
2016-05-04,0.7030,0.7030,-0.14%,开放申购,开放赎回,
2016-05-03,0.7040,0.7040,2.62%,开放申购,开放赎回,
