净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0780,1.0780,-0.19%,开放申购,开放赎回,
2016-07-19,1.0800,1.0800,-0.37%,开放申购,开放赎回,
2016-07-18,1.0840,1.0840,-0.18%,开放申购,开放赎回,
2016-07-15,1.0860,1.0860,-0.18%,开放申购,开放赎回,
2016-07-14,1.0880,1.0880,-0.18%,开放申购,开放赎回,
2016-07-13,1.0900,1.0900,0.74%,开放申购,开放赎回,
2016-07-12,1.0820,1.0820,1.98%,开放申购,开放赎回,
2016-07-11,1.0610,1.0610,0.86%,开放申购,开放赎回,
2016-07-08,1.0520,1.0520,-0.75%,开放申购,开放赎回,
2016-07-07,1.0600,1.0600,0.76%,开放申购,开放赎回,
2016-07-06,1.0520,1.0520,0.57%,开放申购,开放赎回,
2016-07-05,1.0460,1.0460,0.29%,开放申购,开放赎回,
2016-07-04,1.0430,1.0430,1.96%,开放申购,开放赎回,
2016-07-01,1.0230,1.0230,0.29%,开放申购,开放赎回,
2016-06-30,1.0200,1.0200,-0.10%,开放申购,开放赎回,
2016-06-29,1.0210,1.0210,-0.10%,开放申购,开放赎回,
2016-06-28,1.0220,1.0220,0.49%,开放申购,开放赎回,
2016-06-27,1.0170,1.0170,1.60%,开放申购,开放赎回,
2016-06-24,1.0010,1.0010,-0.99%,开放申购,开放赎回,
2016-06-23,1.0110,1.0110,-0.39%,开放申购,开放赎回,
2016-06-22,1.0150,1.0150,1.10%,开放申购,开放赎回,
2016-06-21,1.0040,1.0040,-0.59%,开放申购,开放赎回,
2016-06-20,1.0100,1.0100,0.20%,开放申购,开放赎回,
2016-06-17,1.0080,1.0080,0.10%,开放申购,开放赎回,
2016-06-16,1.0070,1.0070,0.10%,开放申购,开放赎回,
2016-06-15,1.0060,1.0060,1.21%,开放申购,开放赎回,
2016-06-14,0.9940,0.9940,0.40%,开放申购,开放赎回,
2016-06-13,0.9900,0.9900,-1.20%,开放申购,开放赎回,
2016-06-08,1.0020,1.0020,-0.10%,开放申购,开放赎回,
2016-06-07,1.0030,1.0030,0.10%,开放申购,开放赎回,
2016-06-06,1.0020,1.0020,0.10%,开放申购,开放赎回,
2016-06-03,1.0010,1.0010,,封闭期,封闭期,
2016-05-27,0.9990,0.9990,,封闭期,封闭期,
2016-05-20,0.9990,0.9990,,封闭期,封闭期,
2016-05-13,0.9990,0.9990,,封闭期,封闭期,
2016-05-06,1.0000,1.0000,,封闭期,封闭期,
2016-04-29,1.0000,1.0000,0.00%,封闭期,封闭期,
2016-04-28,1.0000,1.0000,,封闭期,封闭期,
