净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2927,1.2927,-0.34%,开放申购,开放赎回,
2016-07-19,1.2971,1.2971,-0.50%,开放申购,开放赎回,
2016-07-18,1.3036,1.3036,-0.06%,开放申购,开放赎回,
2016-07-15,1.3044,1.3044,0.00%,开放申购,开放赎回,
2016-07-14,1.3044,1.3044,-0.05%,开放申购,开放赎回,
2016-07-13,1.3050,1.3050,0.62%,开放申购,开放赎回,
2016-07-12,1.2970,1.2970,2.11%,开放申购,开放赎回,
2016-07-11,1.2702,1.2702,0.24%,开放申购,开放赎回,
2016-07-08,1.2671,1.2671,-0.45%,开放申购,开放赎回,
2016-07-07,1.2728,1.2728,-0.11%,开放申购,开放赎回,
2016-07-06,1.2742,1.2742,0.44%,开放申购,开放赎回,
2016-07-05,1.2686,1.2686,0.71%,开放申购,开放赎回,
2016-07-04,1.2596,1.2596,2.17%,开放申购,开放赎回,
2016-07-01,1.2328,1.2328,0.11%,开放申购,开放赎回,
2016-06-30,1.2315,1.2315,0.20%,开放申购,开放赎回,
2016-06-29,1.2290,1.2290,0.44%,开放申购,开放赎回,
2016-06-28,1.2236,1.2236,0.67%,开放申购,开放赎回,
2016-06-27,1.2154,1.2154,1.48%,开放申购,开放赎回,
2016-06-24,1.1977,1.1977,-1.18%,开放申购,开放赎回,
2016-06-23,1.2120,1.2120,-0.37%,开放申购,开放赎回,
2016-06-22,1.2165,1.2165,1.27%,开放申购,开放赎回,
2016-06-21,1.2013,1.2013,-0.18%,开放申购,开放赎回,
2016-06-20,1.2035,1.2035,0.40%,开放申购,开放赎回,
2016-06-17,1.1987,1.1987,0.98%,开放申购,开放赎回,
2016-06-16,1.1871,1.1871,-0.56%,开放申购,开放赎回,
2016-06-15,1.1938,1.1938,1.87%,开放申购,开放赎回,
2016-06-14,1.1719,1.1719,0.35%,开放申购,开放赎回,
2016-06-13,1.1678,1.1678,-3.36%,开放申购,开放赎回,
2016-06-08,1.2084,1.2084,-0.36%,开放申购,开放赎回,
2016-06-07,1.2128,1.2128,0.05%,开放申购,开放赎回,
2016-06-06,1.2122,1.2122,-0.21%,开放申购,开放赎回,
2016-06-03,1.2147,1.2147,0.70%,开放申购,开放赎回,
2016-06-02,1.2062,1.2062,0.35%,开放申购,开放赎回,
2016-06-01,1.2020,1.2020,-0.13%,开放申购,开放赎回,
2016-05-31,1.2036,1.2036,3.69%,开放申购,开放赎回,
2016-05-30,1.1608,1.1608,-0.13%,开放申购,开放赎回,
2016-05-27,1.1623,1.1623,0.02%,开放申购,开放赎回,
2016-05-26,1.1621,1.1621,0.22%,开放申购,开放赎回,
2016-05-25,1.1595,1.1595,-0.12%,开放申购,开放赎回,
2016-05-24,1.1609,1.1609,-0.82%,开放申购,开放赎回,
2016-05-23,1.1705,1.1705,0.78%,开放申购,开放赎回,
2016-05-20,1.1614,1.1614,0.48%,开放申购,开放赎回,
2016-05-19,1.1558,1.1558,-0.10%,开放申购,开放赎回,
2016-05-18,1.1569,1.1569,-1.32%,开放申购,开放赎回,
2016-05-17,1.1724,1.1724,-0.40%,开放申购,开放赎回,
2016-05-16,1.1771,1.1771,0.72%,开放申购,开放赎回,
2016-05-13,1.1687,1.1687,-0.48%,开放申购,开放赎回,
2016-05-12,1.1743,1.1743,0.70%,开放申购,开放赎回,
2016-05-11,1.1661,1.1661,0.61%,开放申购,开放赎回,
2016-05-10,1.1590,1.1590,-0.10%,开放申购,开放赎回,
2016-05-09,1.1602,1.1602,-2.23%,开放申购,开放赎回,
2016-05-06,1.1867,1.1867,-2.74%,开放申购,开放赎回,
2016-05-05,1.2201,1.2201,0.16%,开放申购,开放赎回,
2016-05-04,1.2181,1.2181,-0.07%,开放申购,开放赎回,
2016-05-03,1.2190,1.2190,2.08%,开放申购,开放赎回,
2016-04-29,1.1942,1.1942,-0.08%,开放申购,开放赎回,
2016-04-28,1.1951,1.1951,0.26%,开放申购,开放赎回,
2016-04-27,1.1920,1.1920,-0.23%,开放申购,开放赎回,
2016-04-26,1.1948,1.1948,0.85%,开放申购,开放赎回,
2016-04-25,1.1847,1.1847,-0.33%,开放申购,开放赎回,
2016-04-22,1.1886,1.1886,0.84%,开放申购,开放赎回,
2016-04-21,1.1787,1.1787,-0.64%,开放申购,开放赎回,
2016-04-20,1.1863,1.1863,-2.36%,开放申购,开放赎回,
2016-04-19,1.2150,1.2150,0.38%,开放申购,开放赎回,
2016-04-18,1.2104,1.2104,-1.44%,开放申购,开放赎回,
2016-04-15,1.2281,1.2281,-0.04%,开放申购,开放赎回,
2016-04-14,1.2286,1.2286,0.38%,开放申购,开放赎回,
2016-04-13,1.2239,1.2239,1.66%,开放申购,开放赎回,
2016-04-12,1.2039,1.2039,-0.36%,开放申购,开放赎回,
2016-04-11,1.2082,1.2082,1.98%,开放申购,开放赎回,
2016-04-08,1.1848,1.1848,-0.87%,开放申购,开放赎回,
2016-04-07,1.1952,1.1952,-1.30%,开放申购,开放赎回,
2016-04-06,1.2110,1.2110,-0.10%,开放申购,开放赎回,
2016-04-05,1.2122,1.2122,1.68%,开放申购,开放赎回,
2016-04-01,1.1922,1.1922,0.05%,开放申购,开放赎回,
2016-03-31,1.1916,1.1916,-0.03%,开放申购,开放赎回,
2016-03-30,1.1919,1.1919,2.83%,开放申购,开放赎回,
2016-03-29,1.1591,1.1591,-1.11%,开放申购,开放赎回,
2016-03-28,1.1721,1.1721,-1.01%,开放申购,开放赎回,
2016-03-25,1.1840,1.1840,0.77%,开放申购,开放赎回,
2016-03-24,1.1749,1.1749,-1.76%,开放申购,开放赎回,
2016-03-23,1.1960,1.1960,0.09%,开放申购,开放赎回,
2016-03-22,1.1949,1.1949,-0.80%,开放申购,开放赎回,
2016-03-21,1.2045,1.2045,2.89%,开放申购,开放赎回,
2016-03-18,1.1707,1.1707,2.10%,开放申购,开放赎回,
2016-03-17,1.1466,1.1466,1.39%,开放申购,开放赎回,
2016-03-16,1.1309,1.1309,0.09%,开放申购,开放赎回,
2016-03-15,1.1299,1.1299,0.20%,开放申购,开放赎回,
2016-03-14,1.1276,1.1276,2.10%,开放申购,开放赎回,
2016-03-11,1.1044,1.1044,0.15%,开放申购,开放赎回,
2016-03-10,1.1028,1.1028,-1.75%,开放申购,开放赎回,
2016-03-09,1.1224,1.1224,-1.29%,开放申购,开放赎回,
2016-03-08,1.1371,1.1371,0.38%,开放申购,开放赎回,
2016-03-07,1.1328,1.1328,0.71%,开放申购,开放赎回,
2016-03-04,1.1248,1.1248,0.39%,开放申购,开放赎回,
2016-03-03,1.1204,1.1204,0.31%,开放申购,开放赎回,
2016-03-02,1.1169,1.1169,4.76%,开放申购,开放赎回,
2016-03-01,1.0662,1.0662,2.00%,开放申购,开放赎回,
2016-02-29,1.0453,1.0453,-2.89%,开放申购,开放赎回,
2016-02-26,1.0764,1.0764,1.10%,开放申购,开放赎回,
2016-02-25,1.0647,1.0647,-6.48%,开放申购,开放赎回,
2016-02-24,1.1385,1.1385,0.64%,开放申购,开放赎回,
2016-02-23,1.1313,1.1313,-0.99%,开放申购,开放赎回,
2016-02-22,1.1426,1.1426,2.39%,开放申购,开放赎回,
2016-02-19,1.1159,1.1159,-0.21%,开放申购,开放赎回,
2016-02-18,1.1183,1.1183,-0.36%,开放申购,开放赎回,
2016-02-17,1.1223,1.1223,0.95%,开放申购,开放赎回,
2016-02-16,1.1117,1.1117,3.34%,开放申购,开放赎回,
2016-02-15,1.0758,1.0758,-0.81%,开放申购,开放赎回,
2016-02-05,1.0846,1.0846,-0.79%,开放申购,开放赎回,
2016-02-04,1.0932,1.0932,1.36%,开放申购,开放赎回,
2016-02-03,1.0785,1.0785,-0.15%,开放申购,开放赎回,
2016-02-02,1.0801,1.0801,2.45%,开放申购,开放赎回,
2016-02-01,1.0543,1.0543,-1.46%,开放申购,开放赎回,
2016-01-29,1.0699,1.0699,3.38%,开放申购,开放赎回,
2016-01-28,1.0349,1.0349,-2.61%,开放申购,开放赎回,
2016-01-27,1.0626,1.0626,-0.88%,开放申购,开放赎回,
2016-01-26,1.0720,1.0720,-6.20%,开放申购,开放赎回,
2016-01-25,1.1429,1.1429,0.59%,开放申购,开放赎回,
2016-01-22,1.1362,1.1362,0.98%,开放申购,开放赎回,
2016-01-21,1.1252,1.1252,-2.84%,开放申购,开放赎回,
2016-01-20,1.1581,1.1581,-1.39%,开放申购,开放赎回,
2016-01-19,1.1744,1.1744,2.95%,开放申购,开放赎回,
2016-01-18,1.1407,1.1407,0.40%,开放申购,开放赎回,
2016-01-15,1.1362,1.1362,-3.29%,开放申购,开放赎回,
2016-01-14,1.1748,1.1748,1.83%,开放申购,开放赎回,
2016-01-13,1.1537,1.1537,-1.84%,开放申购,开放赎回,
2016-01-12,1.1753,1.1753,-0.01%,开放申购,开放赎回,
2016-01-11,1.1754,1.1754,-5.21%,开放申购,开放赎回,
2016-01-08,1.2400,1.2400,1.78%,开放申购,开放赎回,
2016-01-07,1.2183,1.2183,-6.45%,开放申购,开放赎回,
2016-01-06,1.3023,1.3023,1.74%,开放申购,开放赎回,
2016-01-05,1.2800,1.2800,0.80%,开放申购,开放赎回,
2016-01-04,1.2699,1.2699,-5.87%,开放申购,开放赎回,
2015-12-31,1.3491,1.3491,-0.75%,开放申购,开放赎回,
2015-12-30,1.3593,1.3593,0.00%,开放申购,开放赎回,
2015-12-29,1.3593,1.3593,1.15%,开放申购,开放赎回,
2015-12-28,1.3439,1.3439,-2.81%,开放申购,开放赎回,
2015-12-25,1.3827,1.3827,0.31%,开放申购,开放赎回,
2015-12-24,1.3784,1.3784,-0.74%,开放申购,开放赎回,
2015-12-23,1.3887,1.3887,-0.01%,开放申购,开放赎回,
2015-12-22,1.3889,1.3889,0.32%,开放申购,开放赎回,
2015-12-21,1.3845,1.3845,2.62%,开放申购,开放赎回,
2015-12-18,1.3492,1.3492,0.50%,开放申购,开放赎回,
2015-12-17,1.3425,1.3425,2.12%,开放申购,开放赎回,
2015-12-16,1.3146,1.3146,-0.27%,开放申购,开放赎回,
2015-12-15,1.3181,1.3181,-0.57%,开放申购,开放赎回,
2015-12-14,1.3257,1.3257,3.03%,开放申购,开放赎回,
2015-12-11,1.2867,1.2867,-0.17%,开放申购,开放赎回,
2015-12-10,1.2889,1.2889,-0.44%,开放申购,开放赎回,
2015-12-09,1.2946,1.2946,0.47%,开放申购,开放赎回,
2015-12-08,1.2886,1.2886,-1.75%,开放申购,开放赎回,
2015-12-07,1.3115,1.3115,0.06%,开放申购,开放赎回,
2015-12-04,1.3107,1.3107,-1.70%,开放申购,开放赎回,
2015-12-03,1.3334,1.3334,1.02%,开放申购,开放赎回,
2015-12-02,1.3200,1.3200,3.64%,开放申购,开放赎回,
2015-12-01,1.2736,1.2736,0.90%,开放申购,开放赎回,
2015-11-30,1.2623,1.2623,1.04%,开放申购,开放赎回,
2015-11-27,1.2493,1.2493,-5.56%,开放申购,开放赎回,
2015-11-26,1.3228,1.3228,-0.52%,开放申购,开放赎回,
2015-11-25,1.3297,1.3297,1.12%,开放申购,开放赎回,
2015-11-24,1.3150,1.3150,0.24%,开放申购,开放赎回,
2015-11-23,1.3119,1.3119,-0.53%,开放申购,开放赎回,
2015-11-20,1.3189,1.3189,0.28%,开放申购,开放赎回,
2015-11-19,1.3152,1.3152,1.49%,开放申购,开放赎回,
2015-11-18,1.2959,1.2959,-0.89%,开放申购,开放赎回,
2015-11-17,1.3075,1.3075,0.14%,开放申购,开放赎回,
2015-11-16,1.3057,1.3057,0.90%,开放申购,开放赎回,
2015-11-13,1.2940,1.2940,-1.06%,开放申购,开放赎回,
2015-11-12,1.3079,1.3079,-0.82%,开放申购,开放赎回,
2015-11-11,1.3187,1.3187,-0.01%,开放申购,开放赎回,
2015-11-10,1.3188,1.3188,-0.43%,开放申购,开放赎回,
2015-11-09,1.3245,1.3245,1.33%,开放申购,开放赎回,
2015-11-06,1.3071,1.3071,2.35%,开放申购,开放赎回,
2015-11-05,1.2771,1.2771,2.05%,开放申购,开放赎回,
2015-11-04,1.2514,1.2514,4.75%,开放申购,开放赎回,
2015-11-03,1.1947,1.1947,-0.15%,开放申购,开放赎回,
2015-11-02,1.1965,1.1965,-1.66%,开放申购,开放赎回,
2015-10-30,1.2167,1.2167,0.14%,开放申购,开放赎回,
2015-10-29,1.2150,1.2150,0.27%,开放申购,开放赎回,
2015-10-28,1.2117,1.2117,-1.56%,开放申购,开放赎回,
2015-10-27,1.2309,1.2309,0.08%,开放申购,开放赎回,
2015-10-26,1.2299,1.2299,1.08%,开放申购,开放赎回,
2015-10-23,1.2167,1.2167,1.63%,开放申购,开放赎回,
