净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1340,1.1340,0.53%,开放申购,开放赎回,
2016-07-19,1.1280,1.1280,1.08%,开放申购,开放赎回,
2016-07-18,1.1160,1.1160,0.18%,开放申购,开放赎回,
2016-07-15,1.1140,1.1140,-0.27%,开放申购,开放赎回,
2016-07-14,1.1170,1.1170,-0.09%,开放申购,开放赎回,
2016-07-13,1.1180,1.1180,1.54%,开放申购,开放赎回,
2016-07-12,1.1010,1.1010,1.29%,开放申购,开放赎回,
2016-07-11,1.0870,1.0870,-0.82%,开放申购,开放赎回,
2016-07-08,1.0960,1.0960,0.18%,开放申购,开放赎回,
2016-07-07,1.0940,1.0940,-0.18%,开放申购,开放赎回,
2016-07-06,1.0960,1.0960,-0.18%,开放申购,开放赎回,
2016-07-05,1.0980,1.0980,-0.27%,开放申购,开放赎回,
2016-07-04,1.1010,1.1010,2.04%,开放申购,开放赎回,
2016-07-01,1.0790,1.0790,-0.09%,开放申购,开放赎回,
2016-06-30,1.0800,1.0800,0.75%,开放申购,开放赎回,
2016-06-29,1.0720,1.0720,-0.09%,开放申购,开放赎回,
2016-06-28,1.0730,1.0730,0.37%,开放申购,开放赎回,
2016-06-27,1.0690,1.0690,2.30%,开放申购,开放赎回,
2016-06-24,1.0450,1.0450,-1.32%,开放申购,开放赎回,
2016-06-23,1.0590,1.0590,-0.19%,开放申购,开放赎回,
2016-06-22,1.0610,1.0610,2.71%,开放申购,开放赎回,
2016-06-21,1.0330,1.0330,-1.90%,开放申购,开放赎回,
2016-06-20,1.0530,1.0530,1.84%,开放申购,开放赎回,
2016-06-17,1.0340,1.0340,-0.10%,开放申购,开放赎回,
2016-06-16,1.0350,1.0350,-0.67%,开放申购,开放赎回,
2016-06-15,1.0420,1.0420,4.72%,开放申购,开放赎回,
2016-06-14,0.9950,0.9950,1.32%,开放申购,开放赎回,
2016-06-13,0.9820,0.9820,-7.27%,开放申购,开放赎回,
2016-06-08,1.0590,1.0590,1.44%,开放申购,开放赎回,
2016-06-07,1.0440,1.0440,0.10%,开放申购,开放赎回,
2016-06-06,1.0430,1.0430,0.19%,开放申购,开放赎回,
2016-06-03,1.0410,1.0410,,封闭期,封闭期,
2016-05-27,0.9900,0.9900,,封闭期,封闭期,
2016-05-20,0.9660,0.9660,,封闭期,封闭期,
2016-05-13,0.9520,0.9520,,封闭期,封闭期,
2016-05-06,0.9830,0.9830,-1.70%,封闭期,封闭期,
2016-05-05,1.0000,1.0000,,封闭期,封闭期,
