净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2200,1.7220,0.08%,开放申购,开放赎回,
2016-07-19,1.2190,1.7220,0.74%,开放申购,开放赎回,
2016-07-18,1.2100,1.7170,-0.74%,开放申购,开放赎回,
2016-07-15,1.2190,1.7220,-0.49%,开放申购,开放赎回,
2016-07-14,1.2250,1.7250,0.16%,开放申购,开放赎回,
2016-07-13,1.2230,1.7240,0.99%,开放申购,开放赎回,
2016-07-12,1.2110,1.7170,1.17%,开放申购,开放赎回,
2016-07-11,1.1970,1.7090,-0.33%,开放申购,开放赎回,
2016-07-08,1.2010,1.7120,0.08%,开放申购,开放赎回,
2016-07-07,1.2000,1.7120,-0.41%,开放申购,开放赎回,
2016-07-06,1.2050,1.7140,0.08%,开放申购,开放赎回,
2016-07-05,1.2040,1.7140,0.17%,开放申购,开放赎回,
2016-07-04,1.2020,1.7130,1.69%,开放申购,开放赎回,
2016-07-01,1.1820,1.7020,-0.51%,开放申购,开放赎回,
2016-06-30,1.1880,1.7050,0.42%,开放申购,开放赎回,
2016-06-29,1.1830,1.7020,-0.42%,开放申购,开放赎回,
2016-06-28,1.1880,1.7050,1.11%,开放申购,开放赎回,
2016-06-27,1.1750,1.6980,3.07%,开放申购,开放赎回,
2016-06-24,1.1400,1.6790,-1.21%,开放申购,开放赎回,
2016-06-23,1.1540,1.6860,-0.26%,开放申购,开放赎回,
2016-06-22,1.1570,1.6880,1.94%,开放申购,开放赎回,
2016-06-21,1.1350,1.6760,-1.39%,开放申购,开放赎回,
2016-06-20,1.1510,1.6850,1.14%,开放申购,开放赎回,
2016-06-17,1.1380,1.6780,0.44%,开放申购,开放赎回,
2016-06-16,1.1330,1.6750,-0.61%,开放申购,开放赎回,
2016-06-15,1.1400,1.6790,3.64%,开放申购,开放赎回,
2016-06-14,1.1000,1.6570,0.00%,开放申购,开放赎回,
2016-06-13,1.1000,1.6570,-5.90%,开放申购,开放赎回,
2016-06-08,1.1690,1.6950,-0.17%,开放申购,开放赎回,
2016-06-07,1.1710,1.6960,-0.34%,开放申购,开放赎回,
2016-06-06,1.1750,1.6980,0.09%,开放申购,开放赎回,
2016-06-03,1.1740,1.6970,2.18%,开放申购,开放赎回,
2016-06-02,1.1490,1.6840,0.88%,开放申购,开放赎回,
2016-06-01,1.1390,1.6780,0.53%,开放申购,开放赎回,
2016-05-31,1.1330,1.6750,4.91%,开放申购,开放赎回,
2016-05-30,1.0800,1.6460,-0.28%,开放申购,开放赎回,
2016-05-27,1.0830,1.6480,0.19%,开放申购,开放赎回,
2016-05-26,1.0810,1.6470,0.84%,开放申购,开放赎回,
2016-05-25,1.0720,1.6420,-0.46%,开放申购,开放赎回,
2016-05-24,1.0770,1.6440,-0.83%,开放申购,开放赎回,
2016-05-23,1.0860,1.6490,1.50%,开放申购,开放赎回,
2016-05-20,1.0700,1.6410,1.33%,开放申购,开放赎回,
2016-05-19,1.0560,1.6330,1.05%,开放申购,开放赎回,
2016-05-18,1.0450,1.6270,-2.52%,开放申购,开放赎回,
2016-05-17,1.0720,1.6420,0.47%,开放申购,开放赎回,
2016-05-16,1.0670,1.6390,2.01%,开放申购,开放赎回,
2016-05-13,1.0460,1.6270,-0.57%,开放申购,开放赎回,
2016-05-12,1.0520,1.6310,0.57%,开放申购,开放赎回,
2016-05-11,1.0460,1.6270,-1.04%,开放申购,开放赎回,
2016-05-10,1.0570,1.6330,-0.09%,开放申购,开放赎回,
2016-05-09,1.0580,1.6340,-3.29%,开放申购,开放赎回,
2016-05-06,1.0940,1.6540,-4.04%,开放申购,开放赎回,
2016-05-05,1.1400,1.6790,0.62%,开放申购,开放赎回,
2016-05-04,1.1330,1.6750,0.35%,开放申购,开放赎回,
2016-05-03,1.1290,1.6730,3.39%,开放申购,开放赎回,
2016-04-29,1.0920,1.6530,-0.18%,开放申购,开放赎回,
2016-04-28,1.0940,1.6540,0.09%,开放申购,开放赎回,
2016-04-27,1.0930,1.6530,-0.46%,开放申购,开放赎回,
2016-04-26,1.0980,1.6560,1.29%,开放申购,开放赎回,
2016-04-25,1.0840,1.6480,-0.73%,开放申购,开放赎回,
2016-04-22,1.0920,1.6530,1.20%,开放申购,开放赎回,
2016-04-21,1.0790,1.6450,-1.82%,开放申购,开放赎回,
2016-04-20,1.0990,1.6560,-4.52%,开放申购,开放赎回,
2016-04-19,1.1510,1.6850,0.35%,开放申购,开放赎回,
2016-04-18,1.1470,1.6830,-2.22%,开放申购,开放赎回,
2016-04-15,1.1730,1.6970,-0.42%,开放申购,开放赎回,
2016-04-14,1.1780,1.7000,1.20%,开放申购,开放赎回,
2016-04-13,1.1640,1.6920,1.31%,开放申购,开放赎回,
2016-04-12,1.1490,1.6840,-0.86%,开放申购,开放赎回,
2016-04-11,1.1590,1.6890,1.85%,开放申购,开放赎回,
2016-04-08,1.1380,1.6780,-0.87%,开放申购,开放赎回,
2016-04-07,1.1480,1.6830,-1.96%,开放申购,开放赎回,
2016-04-06,1.1710,1.6960,0.69%,开放申购,开放赎回,
2016-04-05,1.1630,1.6910,3.19%,开放申购,开放赎回,
2016-04-01,1.1270,1.6720,-0.70%,开放申购,开放赎回,
2016-03-31,1.1350,1.6760,0.00%,开放申购,开放赎回,
2016-03-30,1.1350,1.6760,4.22%,开放申购,开放赎回,
2016-03-29,1.0890,1.6510,-1.98%,开放申购,开放赎回,
2016-03-28,1.1110,1.6630,-0.98%,开放申购,开放赎回,
2016-03-25,1.1220,1.6690,0.36%,开放申购,开放赎回,
2016-03-24,1.1180,1.6670,-1.84%,开放申购,开放赎回,
2016-03-23,1.1390,1.6780,1.42%,开放申购,开放赎回,
2016-03-22,1.1230,1.6690,-0.44%,开放申购,开放赎回,
2016-03-21,1.1280,1.6720,3.11%,开放申购,开放赎回,
2016-03-18,1.0940,1.6540,3.99%,开放申购,开放赎回,
2016-03-17,1.0520,1.6310,4.26%,开放申购,开放赎回,
2016-03-16,1.0090,1.6070,-0.30%,开放申购,开放赎回,
2016-03-15,1.0120,1.6090,0.40%,开放申购,开放赎回,
2016-03-14,1.0080,1.6070,4.56%,开放申购,开放赎回,
2016-03-11,0.9640,1.5830,0.00%,开放申购,开放赎回,
2016-03-10,0.9640,1.5830,-1.73%,开放申购,开放赎回,
2016-03-09,0.9810,1.5920,-2.00%,开放申购,开放赎回,
2016-03-08,1.0010,1.6030,1.11%,开放申购,开放赎回,
2016-03-07,0.9900,1.5970,2.17%,开放申购,开放赎回,
2016-03-04,0.9690,1.5850,-3.29%,开放申购,开放赎回,
