净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.5050,1.5050,-0.40%,开放申购,开放赎回,
2016-07-19,1.5110,1.5110,-0.59%,开放申购,开放赎回,
2016-07-18,1.5200,1.5200,-0.52%,开放申购,开放赎回,
2016-07-15,1.5280,1.5280,0.07%,开放申购,开放赎回,
2016-07-14,1.5270,1.5270,-0.59%,开放申购,开放赎回,
2016-07-13,1.5360,1.5360,0.46%,开放申购,开放赎回,
2016-07-12,1.5290,1.5290,1.80%,开放申购,开放赎回,
2016-07-11,1.5020,1.5020,0.54%,开放申购,开放赎回,
2016-07-08,1.4940,1.4940,-0.20%,开放申购,开放赎回,
2016-07-07,1.4970,1.4970,-0.47%,开放申购,开放赎回,
2016-07-06,1.5040,1.5040,0.80%,开放申购,开放赎回,
2016-07-05,1.4920,1.4920,0.74%,开放申购,开放赎回,
2016-07-04,1.4810,1.4810,1.93%,开放申购,开放赎回,
2016-07-01,1.4530,1.4530,0.07%,开放申购,开放赎回,
2016-06-30,1.4520,1.4520,-0.14%,开放申购,开放赎回,
2016-06-29,1.4540,1.4540,0.35%,开放申购,开放赎回,
2016-06-28,1.4490,1.4490,0.49%,开放申购,开放赎回,
2016-06-27,1.4420,1.4420,1.98%,开放申购,开放赎回,
2016-06-24,1.4140,1.4140,-0.28%,开放申购,开放赎回,
2016-06-23,1.4180,1.4180,-0.49%,开放申购,开放赎回,
2016-06-22,1.4250,1.4250,0.64%,开放申购,开放赎回,
2016-06-21,1.4160,1.4160,-1.12%,开放申购,开放赎回,
2016-06-20,1.4320,1.4320,0.00%,开放申购,开放赎回,
2016-06-17,1.4320,1.4320,0.07%,开放申购,开放赎回,
2016-06-16,1.4310,1.4310,-0.49%,开放申购,开放赎回,
2016-06-15,1.4380,1.4380,3.08%,开放申购,开放赎回,
2016-06-14,1.3950,1.3950,0.58%,开放申购,开放赎回,
2016-06-13,1.3870,1.3870,-2.67%,开放申购,开放赎回,
2016-06-08,1.4250,1.4250,0.14%,开放申购,开放赎回,
2016-06-07,1.4230,1.4230,-0.21%,开放申购,开放赎回,
2016-06-06,1.4260,1.4260,0.71%,开放申购,开放赎回,
2016-06-03,1.4160,1.4160,0.64%,开放申购,开放赎回,
2016-06-02,1.4070,1.4070,1.01%,开放申购,开放赎回,
2016-06-01,1.3930,1.3930,0.51%,开放申购,开放赎回,
2016-05-31,1.3860,1.3860,4.05%,开放申购,开放赎回,
2016-05-30,1.3320,1.3320,-0.97%,开放申购,开放赎回,
2016-05-27,1.3450,1.3450,-0.37%,开放申购,开放赎回,
2016-05-26,1.3500,1.3500,0.75%,开放申购,开放赎回,
2016-05-25,1.3400,1.3400,-1.25%,开放申购,开放赎回,
2016-05-24,1.3570,1.3570,-0.73%,开放申购,开放赎回,
2016-05-23,1.3670,1.3670,1.03%,开放申购,开放赎回,
2016-05-20,1.3530,1.3530,0.07%,开放申购,开放赎回,
2016-05-19,1.3520,1.3520,0.45%,开放申购,开放赎回,
2016-05-18,1.3460,1.3460,-1.32%,开放申购,开放赎回,
2016-05-17,1.3640,1.3640,-1.16%,开放申购,开放赎回,
2016-05-16,1.3800,1.3800,1.47%,开放申购,开放赎回,
2016-05-13,1.3600,1.3600,0.00%,开放申购,开放赎回,
2016-05-12,1.3600,1.3600,0.15%,开放申购,开放赎回,
